,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
10269,Rv2372,PA0419,30.043,233,153,4,6,237,6,229,2.21e-17,76.6,262,0.8893129770992366,<=>
10271,Rv2373,PA4760,41.775,383,205,7,3,379,4,374,5.0599999999999995e-81,250.0,382,1.0026178010471205,<=>
10273,Rv2377,PA2412,46.97,66,35,0,3,68,2,67,1.28e-19,72.0,71,0.9295774647887324,<=>
10445,Rv2384,PA4228,45.333,525,278,4,23,546,17,533,7.25e-138,409.0,565,0.9292035398230089,<=>
10490,Rv2388,PA0386,33.735,332,204,5,5,330,11,332,4.18e-48,165.0,375,0.8853333333333333,<=>
10492,Rv2391,PA1838,29.495,495,286,14,103,550,53,531,2.29e-53,187.0,563,0.8792184724689165,<=>
10500,Rv2395,PA3934,45.21,668,326,12,10,643,13,674,4.4899999999999995e-168,494.0,667,1.0014992503748126,<=>
10501,Rv2397,PA0280,47.788,339,156,5,4,333,2,328,1.88e-102,302.0,351,0.9658119658119658,<=>
10598,Rv2398,PA0281,43.426,251,142,0,21,271,35,285,1.0499999999999999e-67,209.0,272,0.9227941176470589,<=>
10615,Rv2399,PA0282,43.983,241,128,1,29,262,16,256,2.22e-65,203.0,283,0.8515901060070671,<=>
10635,Rv2400,PA0283,36.076,316,186,10,49,351,17,329,6.97e-48,162.0,356,0.8876404494382022,<=>
10637,Rv2404,PA0767,52.087,599,281,4,50,646,5,599,0.0,647.0,653,0.9173047473200613,<=>
10651,Rv2406,PA0250,42.063,126,73,0,14,139,16,141,4.5e-27,95.9,142,0.8873239436619719,<=>
10659,Rv2410,PA1731,30.824,279,168,7,1,256,1,277,4.62e-22,92.0,325,0.8584615384615385,<=>
10661,Rv2411,PA1730,52.677,467,215,2,36,498,4,468,2.08e-164,473.0,551,0.8475499092558983,<=>
10663,Rv2412,PA4563,36.047,86,55,0,1,86,1,86,4.75e-09,46.2,86,1.0,<=>
10668,Rv2421,PA4006,33.981,206,118,5,1,191,8,210,2.61e-27,100.0,211,0.976303317535545,<=>
10669,Rv2424,PA4797,23.488,281,179,8,11,290,85,330,0.000509,38.5,333,0.8438438438438438,<=>
10680,Rv2427,PA4007,51.22,369,167,1,58,413,52,420,4.1e-121,355.0,415,0.8891566265060241,<=>
10682,Rv2428,PA0848,36.649,191,104,4,4,187,3,183,4.4e-39,130.0,195,0.9794871794871794,<=>
10693,Rv2436,PA1950,34.516,310,172,5,12,296,1,304,9.27e-40,139.0,304,1.019736842105263,<=>
10696,Rv2439,PA4565,42.049,371,207,4,6,368,2,372,4.42e-74,232.0,376,0.9867021276595744,<=>
10701,Rv2441,PA4567,65.882,85,27,1,1,83,1,85,9.5e-31,101.0,86,0.9883720930232558,<=>
10702,Rv2442,PA4568,44.0,100,55,1,5,103,2,101,1.0100000000000002e-21,79.7,104,0.9615384615384616,<=>
10703,Rv2443,PA1183,44.903,412,221,4,26,434,10,418,2.51e-111,334.0,491,0.8391038696537678,<=>
10709,Rv2445,PA3807,51.145,131,63,1,3,133,4,133,3.6999999999999995e-42,134.0,136,0.9632352941176471,<=>
10711,Rv2448,PA3834,41.986,967,451,17,2,875,1,950,0.0,688.0,876,1.1038812785388128,<=>
10716,Rv2457,PA1802,62.053,419,149,4,6,419,9,422,0.0,533.0,426,0.9835680751173709,<=>
10726,Rv2459,PA1316,33.652,419,267,8,1,413,1,414,1e-41,154.0,508,0.8248031496062992,<=>
10746,Rv2461,PA1801,51.445,173,84,0,20,192,36,208,2.9700000000000002e-58,180.0,200,0.865,<=>
10750,Rv2463,PA1047,39.791,382,215,6,7,383,15,386,7.09e-78,243.0,394,0.9695431472081218,<=>
10757,Rv2476,PA3068,39.744,1560,873,22,95,1623,95,1618,0.0,1039.0,1624,0.9605911330049262,<=>
10758,Rv2477,PA4595,56.964,560,231,5,1,556,1,554,0.0,620.0,558,1.003584229390681,<=>
10958,Rv2495,PA2249,36.321,424,224,9,12,392,8,428,3.76e-66,214.0,393,1.078880407124682,<=>
10963,Rv2496,PA3416,44.753,324,175,3,24,345,9,330,1.05e-91,275.0,348,0.9310344827586207,<=>
10966,Rv2497,PA3417,42.638,326,175,4,47,365,37,357,7.270000000000001e-73,228.0,367,0.888283378746594,<=>
10969,Rv2498,PA0883,42.751,269,141,8,11,270,10,274,2.57e-37,130.0,273,0.9853479853479854,<=>
11002,Rv2501,PA2012,46.544,651,318,10,5,644,11,642,7.35e-151,449.0,654,0.9954128440366973,<=>
11012,Rv2502,PA2014,69.215,497,153,0,33,529,39,535,0.0,705.0,529,0.9395085066162571,<=>
11016,Rv2503,PA2000,56.796,206,89,0,7,212,4,209,5.77e-87,253.0,218,0.944954128440367,<=>
11018,Rv2504,PA1999,52.632,247,98,2,1,247,4,231,2.56e-85,251.0,248,0.9959677419354839,<=>
11019,Rv2505,PA2557,55.036,556,227,5,10,544,2,555,0.0,598.0,547,1.016453382084095,<=>
11068,Rv2506,PA4984,31.395,172,102,6,18,178,6,172,0.000366,37.7,215,0.8,<=>
11103,Rv2510,PA4308,42.945,489,252,7,53,532,26,496,4.45e-101,311.0,533,0.9174484052532833,<=>
11106,Rv2521,PA1008,40.741,135,80,0,14,148,10,144,2.9799999999999997e-30,105.0,157,0.8598726114649682,<=>
11122,Rv2533,PA4052,32.237,152,96,4,5,155,12,157,2.03e-13,61.6,156,0.9743589743589743,<=>
11123,Rv2534,PA2851,33.862,189,122,2,1,187,1,188,5.71e-35,119.0,187,1.0106951871657754,<=>
11129,Rv2537,PA4846,53.03,132,61,1,8,138,6,137,9.58e-41,131.0,147,0.8979591836734694,<=>
11130,Rv2538,PA5038,42.988,328,180,5,18,340,13,338,2.0899999999999999e-69,219.0,362,0.9060773480662984,<=>
11131,Rv2539,PA5039,44.91,167,91,1,6,171,5,171,1.12e-34,117.0,176,0.9488636363636364,<=>
11132,Rv2540,PA1681,35.027,374,212,10,1,374,9,351,4.38e-46,159.0,401,0.9326683291770573,<=>
11133,Rv2552,PA0025,30.859,256,141,10,10,244,6,246,1.07e-13,66.6,269,0.9516728624535316,<=>
11137,Rv2555,PA0903,40.639,908,476,18,1,890,1,863,0.0,597.0,904,1.0044247787610618,<=>
11139,Rv2559,PA2613,44.076,422,232,4,30,448,12,432,6.9999999999999995e-115,342.0,452,0.9336283185840708,<=>
11247,Rv2567,PA4927,37.47,830,463,16,41,856,15,802,2.13e-137,427.0,884,0.9389140271493213,<=>
11250,Rv2569,PA4926,39.688,320,174,6,1,311,1,310,5.710000000000001e-66,207.0,314,1.019108280254777,<=>
11253,Rv2572,PA0963,48.922,603,280,8,3,591,1,589,0.0,559.0,596,1.011744966442953,<=>
11265,Rv2580,PA3802,44.235,425,230,5,5,422,3,427,2.02e-112,334.0,423,1.0047281323877069,<=>
11267,Rv2581,PA0832,34.722,216,127,4,6,221,12,213,2.21e-32,114.0,224,0.9642857142857143,<=>
11274,Rv2583,PA0934,40.144,695,377,11,110,785,69,743,3.4899999999999996e-172,511.0,790,0.879746835443038,<=>
11282,Rv2589,PA0266,43.287,432,233,5,19,449,5,425,2.04e-112,335.0,449,0.9621380846325167,<=>
11319,Rv2592,PA0967,57.143,315,135,0,20,334,20,334,1.0599999999999999e-126,364.0,344,0.9156976744186046,<=>
11322,Rv2593,PA0966,31.0,200,126,3,1,190,1,198,6.61e-27,99.0,196,1.0204081632653061,<=>
11327,Rv2603,PA0964,46.8,250,128,4,1,248,1,247,5.4100000000000004e-73,220.0,251,0.9960159362549801,<=>
11328,Rv2605,PA3942,43.75,288,129,7,6,273,11,285,8.74e-65,202.0,281,1.0249110320284698,<=>
11329,Rv2607,PA1049,49.505,202,91,6,15,212,5,199,8.349999999999999e-55,172.0,224,0.9017857142857143,<=>
11332,Rv2610,PA5448,29.494,356,182,21,43,364,49,369,6.91e-11,60.5,378,0.9417989417989417,<=>
11344,Rv2614,PA2744,42.809,598,311,5,54,650,41,608,3.42e-170,499.0,692,0.8641618497109826,<=>
11347,Rv2626,PA2159,38.793,116,68,3,6,120,5,118,4.07e-17,70.5,143,0.8111888111888111,<=>
11351,Rv2631,PA5471,31.881,436,199,17,2,431,29,372,2.91e-35,131.0,432,1.0092592592592593,<=>
11355,Rv2639,PA3275,35.0,100,65,0,9,108,7,106,9.15e-11,52.0,110,0.9090909090909091,<=>
11367,Rv2670,PA4438,26.433,314,182,11,89,361,49,354,2.67e-16,76.6,369,0.8509485094850948,<=>
11371,Rv2674,PA2827,52.713,129,59,1,5,133,3,129,1.27e-43,137.0,136,0.9485294117647058,<=>
11374,Rv2678,PA5034,41.389,360,188,10,7,357,4,349,1.1600000000000001e-73,229.0,357,1.0084033613445378,<=>
11389,Rv2682,PA4044,41.447,608,342,8,1,607,17,611,6.7e-146,434.0,638,0.9529780564263323,<=>
11492,Rv2689,PA0933,27.078,421,261,14,19,401,35,447,2.53e-18,84.0,405,1.039506172839506,<=>
11498,Rv2697,PA5321,39.041,146,80,4,9,151,12,151,2.11e-21,82.0,154,0.948051948051948,<=>
11515,Rv2713,PA2991,41.991,462,261,4,3,460,5,463,1.19e-127,376.0,468,0.9871794871794872,<=>
11542,Rv2718,PA4057,45.578,147,77,1,1,144,1,147,1.01e-39,129.0,154,0.9545454545454546,<=>
11543,Rv2720,PA3007,35.681,213,121,3,27,235,4,204,1.18e-33,117.0,236,0.902542372881356,<=>
11545,Rv2724,PA4435,57.632,380,160,1,5,384,3,381,1.04e-161,456.0,386,0.9844559585492227,<=>
11575,Rv2725,PA4943,41.822,428,227,8,72,495,10,419,2.14e-95,293.0,495,0.8646464646464647,<=>
11580,Rv2726,PA5278,29.866,298,161,9,3,280,5,274,4.9e-16,73.9,289,1.0311418685121108,<=>
11581,Rv2727,PA4945,34.839,310,180,5,6,300,10,312,2.0999999999999997e-42,146.0,314,0.9872611464968153,<=>
11582,Rv2733,PA3980,40.766,444,252,7,24,465,2,436,4.74e-112,337.0,512,0.8671875,<=>
11592,Rv2749,PA2198,33.333,99,62,2,3,98,5,102,1.91e-09,48.5,104,0.9519230769230769,<=>
11637,Rv2753,PA1010,36.364,286,180,1,16,299,6,291,3.47e-51,168.0,300,0.9533333333333334,<=>
11643,Rv2763,PA0350,44.521,146,64,5,2,136,5,144,2.1600000000000002e-29,103.0,159,0.9182389937106918,<=>
11644,Rv2764,PA0342,66.667,264,87,1,1,263,1,264,8.02e-135,378.0,263,1.0038022813688212,<=>
11645,Rv2765,PA1166,29.839,248,130,11,10,237,29,252,1.11e-13,66.2,245,1.0122448979591836,<=>
11649,Rv2766,PA4089,41.463,246,136,5,6,246,4,246,1.99e-40,137.0,260,0.9461538461538461,<=>
11695,Rv2773,PA4759,32.967,273,142,10,2,244,3,264,2.18e-25,98.2,245,1.1142857142857143,<=>
11697,Rv2776,PA4905,34.824,313,191,7,8,308,5,316,8.19e-45,152.0,309,1.0129449838187703,<=>
11705,Rv2777,PA3325,43.056,288,156,4,72,353,5,290,4.99e-78,239.0,356,0.8089887640449438,<=>
11717,Rv2781,PA4202,39.655,348,187,7,8,341,11,349,5.1700000000000003e-51,171.0,344,1.0116279069767442,<=>
11719,Rv2782,PA0372,25.547,411,279,11,19,412,43,443,1.32e-24,103.0,438,0.9383561643835616,<=>
11723,Rv2783,PA4740,45.112,716,353,13,21,732,9,688,0.0,543.0,752,0.9521276595744681,<=>
11728,Rv2785,PA4741,52.809,89,42,0,1,89,1,89,2.1400000000000002e-29,98.2,89,1.0,<=>
11729,Rv2786,PA4561,34.202,307,185,4,8,313,1,291,1.1e-51,171.0,331,0.9274924471299094,<=>
11885,Rv2834,PA3188,30.315,254,171,4,25,275,31,281,3.13e-31,114.0,275,0.9236363636363636,<=>
11890,Rv2835,PA3189,30.263,304,204,8,3,303,11,309,1.49e-31,117.0,303,1.0033003300330032,<=>
11901,Rv2836,PA4821,28.539,445,277,13,6,427,10,436,2.96e-12,65.5,439,1.0136674259681093,<=>
11916,Rv2845,PA0956,42.087,575,315,7,4,573,2,563,6.500000000000001e-144,426.0,582,0.9879725085910653,<=>
11938,Rv2847,PA2611,34.459,444,230,6,12,396,10,451,3.1999999999999998e-62,205.0,405,1.0962962962962963,<=>
11942,Rv2848,PA1273,35.135,407,229,8,2,401,5,383,2.4e-55,187.0,457,0.8905908096280087,<=>
11943,Rv2849,PA1272,41.837,196,99,4,12,207,23,203,1.24e-40,135.0,207,0.9468599033816425,<=>
11947,Rv2851,PA0115,42.857,140,74,3,12,147,12,149,9.97e-29,100.0,156,0.8974358974358975,<=>
11949,Rv2852,PA3452,48.975,488,245,3,7,490,27,514,7e-169,484.0,493,0.9898580121703854,<=>
11958,Rv2857,PA1649,37.795,254,151,3,4,252,1,252,1.84e-47,155.0,258,0.9844961240310077,<=>
12004,Rv2858,PA0219,42.093,430,224,9,40,451,73,495,1.21e-98,302.0,455,0.945054945054945,<=>
12024,Rv2859,PA0297,33.465,254,144,11,66,302,5,250,2.7e-25,99.4,308,0.8246753246753247,<=>
12029,Rv2860,PA1566,34.305,446,268,14,17,448,13,447,1.6e-45,162.0,457,0.975929978118162,<=>
12033,Rv2861,PA3657,49.18,244,123,1,41,283,5,248,3.0899999999999996e-82,246.0,285,0.856140350877193,<=>
12038,Rv2868,PA3803,48.68,341,173,2,18,358,11,349,6.78e-106,314.0,387,0.8811369509043928,<=>
12041,Rv2870,PA3650,44.094,381,196,7,14,379,6,384,1.14e-80,251.0,413,0.9225181598062954,<=>
12048,Rv2882,PA3653,40.541,185,110,0,1,185,1,185,1.05e-46,149.0,185,1.0,<=>
12049,Rv2883,PA3654,48.963,241,118,2,24,259,2,242,2.7799999999999998e-68,209.0,261,0.9233716475095786,<=>
12076,Rv2887,PA0253,26.562,128,92,2,11,136,19,146,0.000625,35.4,139,0.920863309352518,<=>
12083,Rv2889,PA3655,35.842,279,158,5,1,270,1,267,2.3e-37,131.0,271,1.029520295202952,<=>
12091,Rv2894,PA5280,41.914,303,159,6,1,298,1,291,8.46e-59,187.0,298,1.016778523489933,<=>
12093,Rv2895,PA2033,30.872,298,162,11,6,264,8,300,8.640000000000001e-26,100.0,283,1.0530035335689045,<=>
12095,Rv2897,PA5290,45.527,503,257,10,1,497,1,492,2.26e-111,337.0,503,1.0,<=>
12096,Rv2898,PA4424,40.517,116,62,4,13,126,11,121,1.7e-16,67.8,128,0.90625,<=>
12097,Rv2899,PA5180,31.923,260,143,7,24,272,38,274,3.17e-29,109.0,276,0.9420289855072463,<=>
12098,Rv2900,PA5181,54.014,735,318,8,55,776,37,764,0.0,762.0,779,0.9435173299101413,<=>
12105,Rv2903,PA0768,29.348,276,117,10,40,277,28,263,7.13e-18,79.3,294,0.9387755102040817,<=>
12107,Rv2904,PA3742,57.547,106,45,0,7,112,9,114,9.689999999999999e-39,123.0,113,0.9380530973451328,<=>
12108,Rv2906,PA3743,43.231,229,118,5,3,226,7,228,4.15e-51,164.0,230,0.9956521739130435,<=>
12109,Rv2907,PA3744,30.0,170,106,4,3,167,9,170,1.48e-13,62.8,176,0.9659090909090909,<=>
12123,Rv2916,PA3746,49.565,460,206,7,1,442,1,452,1.76e-127,377.0,525,0.8761904761904762,<=>
12127,Rv2919,PA5288,58.929,112,46,0,1,112,1,112,9.149999999999999e-48,146.0,112,1.0,<=>
12128,Rv2920,PA5287,46.804,438,205,7,9,442,28,441,8.8e-105,317.0,477,0.9182389937106918,<=>
12135,Rv2924,PA0357,34.266,286,169,6,1,284,1,269,7.089999999999999e-45,150.0,289,0.9896193771626297,<=>
12136,Rv2925,PA0770,44.498,209,105,5,12,217,12,212,2.5199999999999998e-42,141.0,240,0.8708333333333333,<=>
12479,Rv2964,PA4314,46.429,280,147,3,32,310,5,282,5.97e-79,239.0,310,0.9032258064516129,<=>
12484,Rv2965,PA0363,40.506,158,93,1,1,157,1,158,2.7000000000000003e-43,138.0,161,0.9813664596273292,<=>
12485,Rv2966,PA0370,35.714,182,112,3,3,183,19,196,8.15e-23,88.2,188,0.9680851063829787,<=>
12501,Rv2971,PA4167,41.085,258,144,3,19,271,6,260,5.61e-53,171.0,282,0.9148936170212766,<=>
12507,Rv2973,PA5345,35.634,710,377,19,12,704,15,661,4.44e-104,331.0,737,0.9633649932157394,<=>
12512,Rv2976,PA0750,44.796,221,118,3,10,227,10,229,8.83e-59,182.0,227,0.973568281938326,<=>
12513,Rv2977,PA4051,33.333,327,189,13,18,324,1,318,5.04e-24,97.8,333,0.9819819819819819,<=>
12514,Rv2981,PA4410,35.556,360,170,9,12,369,20,319,6.29e-52,173.0,373,0.9651474530831099,<=>
12518,Rv2982,PA1614,39.875,321,189,3,8,327,7,324,2.92e-72,225.0,334,0.9610778443113772,<=>
12519,Rv2984,PA5242,39.286,756,419,12,2,742,1,731,2.13e-172,510.0,742,1.0188679245283019,<=>
12526,Rv2987,PA3120,41.346,208,106,2,1,192,1,208,6.67e-46,148.0,198,1.0505050505050506,<=>
12527,Rv2988,PA3121,61.72,465,169,4,9,466,4,466,0.0,555.0,473,0.9830866807610994,<=>
12535,Rv2992,PA3134,36.864,491,288,8,6,490,3,477,9.989999999999999e-92,285.0,490,1.0020408163265306,<=>
12538,Rv2993,PA4122,39.086,197,112,2,23,211,25,221,2.36e-38,131.0,239,0.8242677824267782,<=>
12546,Rv2995,PA3118,38.44,359,192,9,2,336,4,357,1.86e-67,213.0,336,1.068452380952381,<=>
12594,Rv3001,PA4694,55.692,325,144,0,1,325,3,327,2.51e-135,385.0,333,0.975975975975976,<=>
12595,Rv3002,PA4695,39.49,157,95,0,6,162,3,159,4.05e-39,128.0,168,0.9345238095238095,<=>
12597,Rv3003,PA4696,47.602,563,281,6,35,590,1,556,0.0,529.0,618,0.9110032362459547,<=>
12610,Rv3009,PA4484,41.189,488,264,8,24,502,2,475,3.55e-120,359.0,509,0.9587426326129665,<=>
12611,Rv3011,PA4483,51.789,475,218,5,10,484,8,471,4.23e-152,440.0,494,0.9615384615384616,<=>
12616,Rv3012,PA4482,32.609,92,62,0,4,95,3,94,2.53e-10,50.1,99,0.9292929292929293,<=>
12619,Rv3024,PA2626,34.677,372,227,6,2,365,12,375,8.21e-60,195.0,367,1.013623978201635,<=>
12621,Rv3025,PA2062,40.761,368,200,10,3,364,7,362,6.53e-67,214.0,393,0.9363867684478372,<=>
12624,Rv3027,PA4350,35.217,230,139,4,40,269,30,249,2.61e-37,130.0,281,0.8185053380782918,<=>
12625,Rv3028,PA2951,44.728,313,164,4,4,313,3,309,1.69e-65,206.0,318,0.9842767295597484,<=>
12627,Rv3029,PA2952,29.88,251,157,5,4,251,3,237,1.03e-25,99.4,266,0.943609022556391,<=>
12768,Rv3042,PA4960,40.967,393,217,5,7,385,30,421,2.63e-83,259.0,409,0.960880195599022,<=>
12775,Rv3043,PA0106,47.368,513,258,6,30,537,25,530,7.54e-157,457.0,573,0.8952879581151832,<=>
12778,Rv3045,PA2275,54.046,346,155,3,4,346,5,349,8.31e-117,339.0,346,1.0,<=>
12792,Rv3049,PA1538,47.117,503,257,6,6,506,11,506,1.63e-157,456.0,524,0.9599236641221374,<=>
12905,Rv3063,PA4606,52.381,672,305,7,39,707,8,667,0.0,656.0,758,0.8865435356200527,<=>
12907,Rv3065,PA0786,40.385,104,57,2,1,102,1,101,2.18e-12,55.8,107,0.9719626168224299,<=>
12939,Rv3082,PA3215,30.392,306,195,7,38,333,33,330,2.07e-25,102.0,340,0.9,<=>
12960,Rv3084,PA2098,35.606,264,161,4,29,290,38,294,1.0900000000000001e-36,130.0,308,0.8571428571428571,<=>
12962,Rv3085,PA1537,48.421,285,138,2,1,276,1,285,2.97e-89,265.0,276,1.0326086956521738,<=>
13052,Rv3092,PA1857,40.379,317,156,5,5,305,6,305,1.95e-57,184.0,306,1.0359477124183007,<=>
13059,Rv3095,PA0116,47.183,142,75,0,14,155,12,153,3.82e-44,140.0,158,0.8987341772151899,<=>
13064,Rv3100,PA4768,44.444,153,84,1,1,152,1,153,8.98e-40,129.0,160,0.95625,<=>
13066,Rv3102,PA0374,43.891,221,123,1,1,221,1,220,4.7399999999999996e-61,188.0,229,0.9650655021834061,<=>
13169,Rv3105,PA3701,43.553,349,188,4,25,370,19,361,1.21e-89,272.0,378,0.9232804232804233,<=>
13184,Rv3111,PA3918,61.688,154,59,0,8,161,2,155,2.3999999999999998e-60,182.0,170,0.9058823529411765,<=>
13188,Rv3116,PA2103,43.75,384,206,4,13,389,12,392,9.77e-113,332.0,389,0.987146529562982,<=>
13210,Rv3133,PA1980,37.624,202,117,5,2,200,1,196,8.939999999999999e-23,89.7,217,0.9308755760368663,<=>
13260,Rv3137,PA3818,33.195,241,139,7,6,233,5,236,2.87e-20,84.7,260,0.926923076923077,<=>
13262,Rv3139,PA4995,45.305,426,221,4,40,464,11,425,7.17e-121,357.0,468,0.9102564102564102,<=>
13281,Rv3140,PA4994,60.349,401,154,2,5,401,3,402,3.42e-170,479.0,401,1.0,<=>
13328,Rv3150,PA2641,47.031,421,210,7,10,424,20,433,3.2800000000000005e-129,378.0,445,0.946067415730337,<=>
13337,Rv3155,PA2646,34.409,93,61,0,7,99,10,102,1.69e-15,63.5,99,0.9393939393939394,<=>
13338,Rv3156,PA2647,41.593,565,284,16,71,617,66,602,1.95e-102,322.0,633,0.8925750394944708,<=>
13343,Rv3157,PA2648,32.588,537,310,9,4,527,3,500,1.15e-72,238.0,553,0.9710669077757685,<=>
13369,Rv3164,PA2875,47.176,301,156,2,13,313,6,303,3.02e-81,246.0,320,0.940625,<=>
13375,Rv3170,PA0421,24.39,451,301,11,11,447,31,455,2.13e-19,87.8,448,1.0066964285714286,<=>
13389,Rv3173,PA3034,33.889,180,114,3,19,195,6,183,1.64e-16,71.6,200,0.9,<=>
13437,Rv3177,PA0480,28.261,276,157,11,25,284,12,262,1.73e-10,57.8,286,0.965034965034965,<=>
13460,Rv3203,PA1621,26.337,243,139,11,2,218,27,255,5.11e-05,40.4,224,1.0848214285714286,<=>
13523,Rv3224,PA2892,49.27,274,137,2,1,272,1,274,5.4e-85,253.0,282,0.9716312056737588,<=>
13552,Rv3226,PA4634,33.953,215,104,10,31,242,25,204,8.33e-24,92.8,252,0.8531746031746031,<=>
13554,Rv3229,PA4888,46.857,350,184,1,12,361,15,362,3.53e-107,318.0,427,0.819672131147541,<=>
13555,Rv3230,PA4889,33.718,347,207,9,46,380,31,366,2.17e-36,133.0,380,0.9131578947368421,<=>
13567,Rv3232,PA2428,60.714,252,96,2,27,278,45,293,1.8e-107,312.0,295,0.8542372881355932,<=>
13600,Rv3240,PA4403,48.361,854,395,8,1,835,5,831,0.0,771.0,949,0.8998946259220232,<=>
13727,Rv3248,PA0432,48.919,509,176,9,20,495,12,469,3.93e-148,429.0,495,1.0282828282828282,<=>
13729,Rv3250,PA5350,66.667,54,18,0,5,58,2,55,4.09e-24,82.4,60,0.9,<=>
13734,Rv3252,PA2574,43.314,344,181,5,67,408,50,381,6.15e-83,256.0,416,0.8269230769230769,<=>
13758,Rv3266,PA5162,36.082,291,163,9,6,279,2,286,3.17e-35,126.0,304,0.9572368421052632,<=>
13782,Rv3274,PA2552,44.892,372,203,2,17,387,5,375,7.1500000000000004e-99,296.0,389,0.9562982005141388,<=>
13813,Rv3275,PA5426,60.667,150,57,1,10,157,5,154,1.2099999999999999e-55,170.0,174,0.8620689655172413,<=>
13814,Rv3276,PA5425,34.865,370,215,8,20,385,3,350,5.82e-47,162.0,429,0.8624708624708625,<=>
13824,Rv3282,PA4478,28.571,217,138,4,1,217,1,200,3.53e-14,66.2,222,0.9774774774774775,<=>
13826,Rv3283,PA4956,30.827,266,166,9,26,285,16,269,2.77e-29,110.0,297,0.8956228956228957,<=>
13828,Rv3284,PA3668,27.273,132,90,4,7,136,5,132,2.92e-08,47.0,143,0.9230769230769231,<=>
13863,Rv3293,PA1027,65.9,478,157,4,21,493,52,528,0.0,605.0,494,0.9676113360323887,<=>
13891,Rv3296,PA3272,35.652,1481,777,35,6,1407,15,1398,0.0,633.0,1513,0.9788499669530734,<=>
13899,Rv3300,PA2043,42.91,268,144,3,27,285,25,292,2.9899999999999998e-61,194.0,305,0.8786885245901639,<=>
13917,Rv3305,PA4344,36.533,375,223,7,9,375,9,376,4.38e-58,192.0,389,0.9640102827763496,<=>
13923,Rv3309,PA4646,43.269,208,117,1,1,207,1,208,5.55e-53,166.0,207,1.0048309178743962,<=>
13927,Rv3313,PA0148,27.492,331,212,9,14,340,9,315,4.51e-29,112.0,365,0.9068493150684932,<=>
13928,Rv3316,PA1581,27.103,107,65,4,2,101,25,125,1.15e-05,39.3,112,0.9553571428571429,<=>
13929,Rv3318,PA1583,48.768,568,274,7,30,590,33,590,0.0,540.0,590,0.9627118644067797,<=>
13932,Rv3319,PA1584,42.917,240,126,6,23,260,1,231,2.3600000000000003e-58,183.0,263,0.9125475285171103,<=>
13941,Rv3329,PA4805,40.235,425,238,7,15,431,42,458,1.7e-89,277.0,438,0.9703196347031964,<=>
13956,Rv3331,PA4187,27.187,423,283,12,66,480,32,437,1.23e-20,91.7,502,0.8426294820717132,<=>
13967,Rv3332,PA3758,38.158,380,206,13,10,379,1,361,7.53e-57,187.0,383,0.9921671018276762,<=>
13968,Rv3334,PA3689,35.971,139,83,2,1,139,1,133,1.64e-22,84.7,146,0.952054794520548,<=>
13979,Rv3340,PA5025,55.932,413,178,3,16,425,1,412,5.29e-157,448.0,449,0.9198218262806236,<=>
13982,Rv3341,PA0390,34.513,339,213,6,25,355,24,361,1.29e-64,208.0,379,0.8944591029023746,<=>
13983,Rv3342,PA0558,38.057,247,141,4,1,235,1,247,3.12e-43,144.0,243,1.0164609053497942,<=>
13993,Rv3356,PA1796,46.454,282,146,4,1,279,1,280,3.16e-69,213.0,281,1.00355871886121,<=>
13996,Rv3359,PA2716,32.955,352,189,8,21,359,14,331,2.71e-33,126.0,396,0.8888888888888888,<=>
14012,Rv3366,PA5127,52.98,151,71,0,1,151,1,151,1.38e-53,164.0,154,0.9805194805194806,<=>
14013,Rv3370,PA0669,40.646,1053,574,13,45,1078,10,1030,0.0,679.0,1079,0.9759036144578314,<=>
14036,Rv3376,PA0562,30.986,213,130,8,3,211,5,204,1.04e-08,51.2,217,0.9815668202764977,<=>
14045,Rv3382,PA4557,52.848,316,141,2,18,329,1,312,5.03e-112,325.0,329,0.9604863221884499,<=>
14048,Rv3389,PA1018,39.59,293,156,8,1,285,1,280,6.8199999999999995e-53,172.0,290,1.0103448275862068,<=>
14095,Rv3393,PA0143,30.99,313,193,12,7,304,45,349,4.9800000000000004e-27,105.0,308,1.0162337662337662,<=>
14096,Rv3396,PA3769,51.052,523,241,5,14,525,7,525,1.31e-174,500.0,525,0.9961904761904762,<=>
14110,Rv3402,PA3552,27.692,390,242,16,38,406,6,376,2.42e-15,74.3,412,0.9466019417475728,<=>
14129,Rv3406,PA0193,53.659,287,131,1,5,289,14,300,8.09e-106,307.0,295,0.9728813559322034,<=>
14138,Rv3411,PA3770,54.286,490,216,5,39,526,3,486,3.49e-162,467.0,529,0.9262759924385633,<=>
14146,Rv3418,PA4386,43.75,96,52,2,4,98,1,95,1.52e-22,81.6,100,0.96,<=>
14147,Rv3419,PA0580,48.06,335,151,10,4,327,3,325,2.72e-79,243.0,344,0.9738372093023255,<=>
14148,Rv3420,PA4678,32.45,151,89,5,5,150,2,144,3.11e-12,58.2,158,0.9556962025316456,<=>
14158,Rv3423,PA5302,34.048,373,218,13,36,402,4,354,9.100000000000001e-43,150.0,408,0.9142156862745098,<=>
14163,Rv3433,PA4949,33.477,463,274,12,4,440,14,468,1.79e-34,132.0,473,0.9788583509513742,<=>
14164,Rv3436,PA5549,43.949,628,331,11,1,624,1,611,2.58e-156,460.0,624,1.0064102564102564,<=>
