,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
10046,Rv1381,SCO1486,58.314,427,176,2,2,428,3,427,1e-165,470.0,430,0.9930232558139535,<=>
10051,Rv1383,SCO1484,62.466,373,135,2,2,374,11,378,1.58e-165,466.0,376,0.9920212765957447,<=>
10055,Rv1384,SCO1483,68.255,1112,326,12,1,1105,1,1092,0.0,1489.0,1115,0.9973094170403587,<=>
10064,Rv1385,SCO1481,51.471,272,119,7,1,264,1,267,3.64e-74,226.0,274,0.9927007299270073,<=>
10066,Rv1389,SCO1479,53.005,183,84,1,17,199,13,193,1.69e-58,181.0,208,0.8798076923076923,<=>
10068,Rv1391,SCO1477,61.084,406,145,6,10,413,32,426,2.08e-143,413.0,418,0.9712918660287081,<=>
10070,Rv1392,SCO1476,74.436,399,97,2,6,402,4,399,0.0,589.0,403,0.9900744416873449,<=>
10079,Rv1394,SCO0801,28.827,392,241,13,85,451,104,482,6.78e-32,125.0,461,0.8503253796095445,<=>
10095,Rv1399,SCO7131,38.062,289,170,5,31,318,27,307,2.48e-47,159.0,319,0.9059561128526645,<=>
10109,Rv1402,SCO1475,53.654,602,257,6,4,592,60,652,1.0299999999999999e-172,507.0,655,0.9190839694656489,<=>
10119,Rv1404,SCO7201,54.167,144,66,0,12,155,2,145,2.95e-44,141.0,160,0.9,<=>
10146,Rv1406,SCO1473,56.27,311,131,2,1,310,1,307,7.49e-104,304.0,312,0.9967948717948718,<=>
10150,Rv1407,SCO1472,53.731,469,202,8,3,457,8,475,3.0400000000000005e-129,380.0,457,1.026258205689278,<=>
10151,Rv1408,SCO1464,63.927,219,79,0,13,231,5,223,6.84e-100,288.0,232,0.9439655172413793,<=>
10152,Rv1409,SCO2688,41.6,375,164,7,13,336,1,371,1.75e-72,227.0,339,1.1061946902654867,<=>
10194,Rv1412,SCO1443,70.647,201,55,2,1,201,1,197,5.64e-91,263.0,201,1.0,<=>
10195,Rv1415,SCO1441,62.745,408,144,3,4,409,18,419,2.5200000000000003e-173,489.0,425,0.96,<=>
10198,Rv1416,SCO1440,55.844,154,67,1,4,156,3,156,1.08e-51,160.0,160,0.9625,<=>
10202,Rv1420,SCO1953,56.854,693,229,7,1,637,1,679,0.0,707.0,646,1.0727554179566563,<=>
10203,Rv1421,SCO1952,55.634,284,125,1,18,301,56,338,3.62e-111,323.0,301,0.9435215946843853,<=>
10205,Rv1422,SCO1951,54.545,308,135,3,5,310,48,352,6.7500000000000004e-99,294.0,342,0.9005847953216374,<=>
10206,Rv1423,SCO1950,70.37,324,96,0,1,324,1,324,7.77e-133,379.0,325,0.9969230769230769,<=>
10266,Rv1432,SCO6449,45.263,475,249,5,1,471,4,471,6.81e-131,385.0,473,1.0042283298097252,<=>
10273,Rv1436,SCO1947,65.497,342,109,7,1,339,1,336,1.19e-149,422.0,339,1.008849557522124,<=>
10276,Rv1437,SCO1946,55.037,407,168,5,5,403,3,402,8.439999999999999e-142,408.0,412,0.9878640776699029,<=>
10277,Rv1438,SCO1945,67.6,250,81,0,2,251,3,252,7.350000000000001e-124,351.0,261,0.9578544061302682,<=>
10289,Rv1445,SCO1939,52.459,244,112,2,7,246,9,252,2.54e-69,212.0,247,0.9878542510121457,<=>
10291,Rv1446,SCO6660,47.368,304,149,5,1,296,1,301,4.8200000000000006e-79,240.0,303,1.0033003300330032,<=>
10293,Rv1447,SCO1937,71.937,506,142,0,9,514,2,507,0.0,755.0,514,0.9844357976653697,<=>
10296,Rv1448,SCO1936,61.773,361,137,1,8,368,5,364,1.02e-156,443.0,373,0.967828418230563,<=>
10298,Rv1449,SCO1935,63.271,697,238,8,11,698,3,690,0.0,862.0,700,0.9957142857142857,<=>
10302,Rv1451,SCO1934,48.41,283,141,2,22,299,54,336,9.59e-88,264.0,308,0.9188311688311688,<=>
10338,Rv1457,SCO1929,43.529,255,136,5,11,260,17,268,3.71e-45,150.0,261,0.9770114942528736,<=>
10339,Rv1458,SCO1928,60.855,304,118,1,9,312,4,306,1.34e-122,352.0,313,0.9712460063897763,<=>
10500,Rv1460,SCO1926,44.958,238,117,4,37,267,13,243,1.03e-50,164.0,268,0.8880597014925373,<=>
10504,Rv1462,SCO1924,58.29,386,152,3,2,386,13,390,6.55e-151,430.0,397,0.9722921914357683,<=>
10506,Rv1463,SCO1922,76.587,252,54,2,1,251,1,248,2.5e-141,395.0,266,0.9473684210526315,<=>
10634,Rv1464,SCO1921,52.632,418,195,2,1,415,1,418,4.15e-155,442.0,417,1.0023980815347722,<=>
10640,Rv1465,SCO1920,57.823,147,56,3,3,146,1,144,1.3600000000000002e-57,175.0,162,0.9074074074074074,<=>
10641,Rv1466,SCO1919,66.667,117,30,4,1,115,1,110,1.8000000000000002e-47,145.0,115,1.017391304347826,<=>
10671,Rv1471,SCO0885,43.519,108,61,0,2,109,3,110,2.1000000000000002e-32,108.0,123,0.8780487804878049,<=>
10686,Rv1473,SCO1840,63.653,542,187,3,1,542,1,532,0.0,674.0,542,1.0,<=>
10964,Rv1474,SCO4639,29.474,190,114,9,8,182,6,190,0.000599,37.0,187,1.0160427807486632,<=>
10966,Rv1475,SCO5999,70.438,937,242,3,5,941,2,903,0.0,1328.0,943,0.9936373276776246,<=>
11002,Rv1483,SCO1815,57.265,234,100,0,14,247,1,234,1.69e-96,280.0,247,0.9473684210526315,<=>
11079,Rv1484,SCO1814,48.302,265,123,3,1,265,1,251,2.24e-89,263.0,269,0.9851301115241635,<=>
11082,Rv1485,SCO5859,48.276,319,141,5,3,297,10,328,5.09e-90,272.0,344,0.9273255813953488,<=>
11083,Rv1486,SCO1799,30.961,281,152,13,8,282,10,254,1.78e-11,60.8,288,0.9756944444444444,<=>
11085,Rv1487,SCO7226,38.406,138,82,2,5,141,8,143,1.09e-17,72.4,144,0.9583333333333334,<=>
11087,Rv1488,SCO7227,55.229,306,115,2,4,309,5,288,3.11e-116,339.0,381,0.8031496062992126,<=>
11098,Rv1493,SCO6472,36.6,653,382,8,95,726,5,646,1.18e-120,375.0,750,0.8706666666666667,<=>
11113,Rv1498A,SCO0915,65.714,70,24,0,1,70,15,84,8.64e-33,106.0,70,1.0,<=>
11115,Rv1500,SCO4658,28.664,307,203,7,3,300,15,314,2.06e-31,119.0,342,0.8976608187134503,<=>
11162,Rv1518,SCO0398,26.449,276,163,10,17,284,5,248,6.53e-08,50.8,319,0.8652037617554859,<=>
11425,Rv1536,SCO2076,40.691,1042,546,23,15,1019,14,1020,0.0,716.0,1041,1.0009606147934678,<=>
11428,Rv1537,SCO1380,46.485,441,219,6,1,432,7,439,3.7399999999999998e-106,322.0,463,0.9524838012958964,<=>
11433,Rv1540,SCO2073,65.789,304,104,0,4,307,8,311,3.2499999999999997e-135,384.0,308,0.987012987012987,<=>
11509,Rv1544,SCO6619,40.4,250,134,4,8,249,5,247,1.9699999999999998e-45,152.0,267,0.9363295880149812,<=>
11569,Rv1547,SCO2064,57.519,1177,491,8,10,1182,6,1177,0.0,1363.0,1184,0.9940878378378378,<=>
11607,Rv1556,SCO3167,39.247,186,105,3,21,201,16,198,6.63e-33,115.0,202,0.9207920792079208,<=>
11650,Rv1558,SCO0775,69.128,149,44,1,1,147,1,149,2.4100000000000002e-70,206.0,148,1.0067567567567568,<=>
11654,Rv1559,SCO4962,38.261,345,203,6,21,363,16,352,2.72e-39,144.0,429,0.8041958041958042,<=>
11660,Rv1562,SCO6078,52.473,566,255,7,3,560,2,561,0.0,562.0,580,0.9758620689655172,<=>
11669,Rv1563,SCO6081,41.176,799,406,18,7,762,17,794,5.8600000000000004e-145,442.0,765,1.0444444444444445,<=>
11679,Rv1564,SCO6082,65.064,707,236,6,19,721,3,702,0.0,940.0,721,0.9805825242718447,<=>
11701,Rv1568,SCO1245,59.765,425,166,4,8,431,6,426,4.75e-178,502.0,437,0.9725400457665904,<=>
11717,Rv1569,SCO1243,57.527,372,152,4,14,380,3,373,3.52e-107,318.0,386,0.9637305699481865,<=>
11721,Rv1570,SCO1246,44.206,233,123,3,1,226,1,233,1.46e-35,124.0,226,1.0309734513274336,<=>
11722,Rv1582,SCP1.196,32.464,422,263,9,31,437,52,466,2.1599999999999997e-54,187.0,471,0.8959660297239915,<=>
11724,Rv1586,SCO3937,26.025,488,322,16,12,469,14,492,3.9299999999999995e-24,102.0,469,1.0405117270788913,<=>
11732,Rv1592,SCO7396,28.165,387,256,10,38,403,48,433,6.3e-25,104.0,446,0.8677130044843049,<=>
11733,Rv1593,SCO1767,34.842,221,132,5,3,215,2,218,7.29e-33,117.0,236,0.9364406779661016,<=>
11736,Rv1595,SCO3382,48.664,524,234,11,4,496,13,532,2.2e-120,363.0,527,0.9943074003795066,<=>
11741,Rv1596,SCO3381,57.303,267,110,2,19,285,63,325,6.68e-94,278.0,285,0.9368421052631579,<=>
11742,Rv1597,SCO5026,57.255,255,103,2,4,252,9,263,1.39e-96,281.0,252,1.0119047619047619,<=>
11743,Rv1599,SCO2054,64.009,439,151,3,1,437,1,434,0.0,513.0,438,1.0022831050228311,<=>
11744,Rv1600,SCO2053,57.851,363,148,2,10,368,5,366,7.22e-143,408.0,380,0.9552631578947368,<=>
11753,Rv1601,SCO2052,57.426,202,79,3,10,210,2,197,1.28e-77,229.0,210,0.9619047619047619,<=>
11754,Rv1602,SCO2051,60.952,210,76,2,3,206,13,222,4.31e-89,259.0,206,1.0194174757281553,<=>
11756,Rv1603,SCO2050,67.901,243,74,1,1,243,1,239,1.09e-113,323.0,245,0.9918367346938776,<=>
11760,Rv1604,SCO0479,31.646,237,137,9,37,261,45,268,1.56e-10,58.2,270,0.8777777777777778,<=>
11762,Rv1605,SCO2048,74.118,255,60,1,13,267,3,251,1.8800000000000002e-129,365.0,267,0.9550561797752809,<=>
11764,Rv1606,SCO2044,64.22,109,39,0,3,111,17,125,4.74e-46,142.0,115,0.9478260869565217,<=>
11765,Rv1607,SCO1962,69.382,356,106,3,7,360,12,366,1.07e-146,417.0,360,0.9888888888888889,<=>
11766,Rv1608,SCO7353,62.774,137,49,1,4,140,8,142,1.59e-56,172.0,154,0.8896103896103896,<=>
11769,Rv1609,SCO2043,60.484,496,188,4,14,507,12,501,0.0,566.0,516,0.9612403100775194,<=>
11774,Rv1611,SCO2039,64.504,262,93,0,5,266,2,263,7.39e-114,326.0,272,0.9632352941176471,<=>
11776,Rv1612,SCO2037,68.719,406,124,1,5,410,7,409,0.0,573.0,410,0.9902439024390244,<=>
11777,Rv1613,SCO2036,48.659,261,127,2,12,265,8,268,7.96e-75,227.0,270,0.9666666666666667,<=>
11781,Rv1617,SCO2014,61.474,475,178,3,3,472,2,476,0.0,565.0,472,1.00635593220339,<=>
12054,Rv1622,SCO3946,47.198,339,173,2,1,339,1,333,6.04e-88,266.0,346,0.9797687861271677,<=>
12055,Rv1623,SCO3945,47.843,510,218,11,6,485,10,501,6.47e-142,415.0,485,1.0515463917525774,<=>
12056,Rv1624,SCO4045,50.92,163,79,1,4,165,31,193,2.69e-46,150.0,195,0.8358974358974359,<=>
12057,Rv1626,SCO2013,72.678,183,50,0,15,197,26,208,9.89e-95,273.0,205,0.8926829268292683,<=>
12132,Rv1629,SCO2003,57.237,912,377,5,1,904,1,907,0.0,968.0,904,1.008849557522124,<=>
12135,Rv1630,SCO1998,78.893,488,86,3,9,479,12,499,0.0,754.0,481,1.0145530145530146,<=>
12142,Rv1633,SCO1966,73.513,706,174,5,2,697,9,711,0.0,1046.0,698,1.011461318051576,<=>
12181,Rv1637,SCO1960,52.273,220,99,4,47,264,3,218,6.169999999999999e-68,207.0,264,0.8333333333333334,<=>
12184,Rv1638,SCO1958,73.927,955,240,2,1,955,1,946,0.0,1422.0,972,0.9825102880658436,<=>
12249,Rv1641,SCO1600,74.011,177,45,1,1,177,1,176,8.179999999999999e-95,273.0,201,0.8805970149253731,<=>
12250,Rv1642,SCO1599,56.452,62,27,0,1,62,1,62,4.18e-20,73.2,64,0.96875,<=>
12251,Rv1643,SCO1598,75.806,124,30,0,1,124,1,124,7.56e-64,188.0,129,0.9612403100775194,<=>
12252,Rv1644,SCO1597,47.909,263,129,5,1,256,8,269,7.729999999999999e-61,191.0,260,1.0115384615384615,<=>
12257,Rv1649,SCO1595,57.303,356,134,3,2,339,1,356,7.92e-135,385.0,341,1.0439882697947214,<=>
12258,Rv1650,SCO1594,51.285,856,374,15,1,830,1,839,0.0,713.0,831,1.0300842358604092,<=>
12259,Rv1652,SCO1580,63.006,346,121,2,9,352,2,342,3.91e-148,419.0,352,0.9829545454545454,<=>
12260,Rv1653,SCO1579,58.718,390,151,5,16,404,3,383,3.55e-139,400.0,404,0.9653465346534653,<=>
12261,Rv1654,SCO1578,58.333,288,116,2,6,292,15,299,1.06e-108,315.0,294,0.9795918367346939,<=>
12262,Rv1655,SCO1577,61.893,391,146,2,7,396,2,390,2e-155,442.0,400,0.9775,<=>
12278,Rv1656,SCO5976,39.13,322,172,7,3,301,11,331,2.06e-65,206.0,307,1.0488599348534202,<=>
12280,Rv1657,SCO1576,54.217,166,68,3,10,169,11,174,2.2e-50,157.0,170,0.9764705882352941,<=>
12282,Rv1659,SCO1570,65.87,460,154,2,1,457,1,460,0.0,608.0,470,0.9787234042553191,<=>
12284,Rv1660,SCO7671,48.011,377,168,4,4,352,36,412,2.39e-115,338.0,353,1.0679886685552409,<=>
12446,Rv1672,SCO0581,36.806,432,250,6,5,418,7,433,3.22e-80,253.0,443,0.9751693002257337,<=>
12465,Rv1675,SCO3447,40.553,217,127,2,28,244,10,224,8.55e-41,137.0,244,0.889344262295082,<=>
12490,Rv1682,SCO5396,25.0,296,154,7,35,283,9,283,2.24e-05,43.1,305,0.9704918032786886,<=>
12497,Rv1685,SCO3346,40.306,196,110,5,9,199,10,203,3.9299999999999995e-42,139.0,207,0.9468599033816425,<=>
12522,Rv1686,SCO3338,45.133,226,118,1,1,226,47,266,2.79e-54,172.0,226,1.0,<=>
12524,Rv1687,SCO3339,54.959,242,101,2,12,245,19,260,6.36e-81,242.0,255,0.9490196078431372,<=>
12688,Rv1688,SCO1792,45.509,167,79,5,31,191,44,204,1.19e-38,130.0,203,0.8226600985221675,<=>
12689,Rv1689,SCO1818,60.664,422,160,5,5,424,4,421,6.82e-173,488.0,424,0.9952830188679245,<=>
12691,Rv1692,SCO1788,44.089,313,167,3,4,312,16,324,7.27e-69,217.0,353,0.886685552407932,<=>
12693,Rv1694,SCO1782,63.603,272,85,6,4,268,6,270,1.47e-98,287.0,268,1.0149253731343284,<=>
12694,Rv1695,SCO1781,53.135,303,130,2,5,306,7,298,1.9199999999999998e-104,305.0,307,0.9869706840390879,<=>
12696,Rv1696,SCO1780,47.731,595,272,16,5,584,1,571,9.02e-130,390.0,587,1.0136286201022147,<=>
12697,Rv1699,SCO1776,70.364,550,155,4,6,552,5,549,0.0,770.0,586,0.9385665529010239,<=>
12699,Rv1700,SCO1775,42.929,198,109,2,4,197,11,208,1.18e-44,145.0,207,0.9565217391304348,<=>
12719,Rv1707,SCO3276,31.416,452,274,13,8,440,27,461,2.5899999999999997e-46,166.0,486,0.9300411522633745,<=>
12722,Rv1708,SCO1772,65.333,300,99,2,21,315,37,336,4.42e-134,382.0,318,0.9433962264150944,<=>
12728,Rv1709,SCO1770,58.13,246,98,3,25,269,1,242,1.3600000000000001e-86,257.0,278,0.8848920863309353,<=>
12729,Rv1710,SCO1769,51.042,192,92,1,20,211,18,207,1.06e-61,190.0,231,0.8311688311688312,<=>
12731,Rv1712,SCO1760,47.964,221,110,2,6,225,11,227,5.86e-49,158.0,230,0.9608695652173913,<=>
12732,Rv1713,SCO1758,64.206,447,158,1,19,463,46,492,0.0,566.0,463,0.9654427645788337,<=>
12807,Rv1718,SCO6298,36.678,289,160,5,2,268,6,293,1.01e-43,148.0,272,1.0625,<=>
12809,Rv1719,SCO1872,34.199,231,143,4,1,225,1,228,1.4e-23,94.0,259,0.8918918918918919,<=>
12823,Rv1723,SCO0309,31.214,346,223,8,31,369,1,338,3.71e-33,125.0,415,0.8337349397590361,<=>
12843,Rv1727,SCO1891,32.044,181,113,6,14,188,17,193,1.26e-05,42.0,189,0.9576719576719577,<=>
12858,Rv1731,SCO4780,52.052,463,222,0,33,495,53,515,2.95e-170,489.0,518,0.8938223938223938,<=>
12881,Rv1733,SCO0177,31.548,168,107,4,39,205,24,184,5.07e-10,54.7,210,0.8,<=>
12895,Rv1737,SCO0213,49.1,389,192,4,8,394,24,408,3.2e-81,253.0,395,0.9848101265822785,<=>
13183,Rv1766,SCO0620,65.116,86,27,2,6,89,8,92,2.16e-32,106.0,89,0.9662921348314607,<=>
13185,Rv1769,SCO1609,53.769,398,171,6,25,414,10,402,7.24e-118,347.0,414,0.961352657004831,<=>
13186,Rv1771,SCO5857,42.991,428,240,2,5,428,18,445,1.39e-115,343.0,428,1.0,<=>
13228,Rv1781,SCO2649,47.245,726,330,13,3,716,13,697,0.0,552.0,724,1.0027624309392265,<=>
13282,Rv1816,SCO7539,36.126,191,116,4,21,207,26,214,7.33e-29,107.0,234,0.8162393162393162,<=>
13375,Rv1820,SCO6584,36.299,562,334,6,1,545,1,555,2.5300000000000002e-117,356.0,547,1.0274223034734917,<=>
13384,Rv1822,SCO1389,41.969,193,107,1,1,188,17,209,1.75e-36,125.0,209,0.9234449760765551,<=>
13402,Rv1828,SCO1383,42.174,230,124,2,12,241,21,241,1.31e-54,174.0,247,0.9311740890688259,<=>
13405,Rv1829,SCO1382,58.537,164,59,1,1,164,1,155,4.3699999999999996e-68,201.0,164,1.0,<=>
13406,Rv1830,SCO1381,59.585,193,72,2,34,220,34,226,3.31e-77,230.0,225,0.8577777777777778,<=>
13407,Rv1832,SCO1378,65.441,952,302,8,7,940,17,959,0.0,1194.0,941,1.0116896918172158,<=>
13438,Rv1841,SCO1435,43.544,333,175,4,17,345,16,339,1.06e-82,253.0,345,0.9652173913043478,<=>
13447,Rv1842,SCO1436,44.884,430,215,6,20,442,18,432,1.93e-101,308.0,455,0.945054945054945,<=>
13456,Rv1843,SCO1461,63.674,479,173,1,2,479,4,482,0.0,620.0,479,1.0,<=>
13459,Rv1844,SCO0975,65.618,477,156,4,11,483,5,477,0.0,600.0,485,0.9835051546391752,<=>
13465,Rv1845,SCO1101,30.827,266,163,4,18,274,19,272,3.56e-14,69.7,316,0.8417721518987342,<=>
13468,Rv1846,SCO3377,37.5,120,72,1,15,134,1,117,2.01e-16,68.6,138,0.8695652173913043,<=>
13472,Rv1848,SCO1236,71.717,99,28,0,1,99,1,99,2.46e-51,154.0,100,0.99,<=>
13474,Rv1849,SCO1235,53.398,103,47,1,1,103,1,102,7.38e-30,100.0,104,0.9903846153846154,<=>
13476,Rv1850,SCO1234,67.764,577,182,1,1,577,1,573,0.0,821.0,577,1.0,<=>
13478,Rv1851,SCO1233,38.596,228,116,5,3,211,2,224,3.4e-25,96.3,211,1.080568720379147,<=>
13479,Rv1852,SCO1232,65.596,218,75,0,4,221,5,222,1.8e-88,258.0,224,0.9732142857142857,<=>
13507,Rv1857,SCO3704,43.243,222,126,0,40,261,48,269,1.7199999999999998e-54,174.0,261,0.8505747126436781,<=>
13523,Rv1859,SCO3706,40.87,345,184,7,14,357,44,369,1.76e-60,197.0,369,0.9349593495934959,<=>
13715,Rv1864,SCO4765,54.419,215,95,3,24,237,14,226,7.230000000000001e-70,212.0,251,0.8565737051792829,<=>
13793,Rv1869,SCO7117,50.976,410,197,3,1,408,1,408,2.09e-125,367.0,411,0.9975669099756691,<=>
13812,Rv1870,SCO6964,44.751,181,100,0,20,200,10,190,3.27e-39,132.0,211,0.8578199052132701,<=>
13813,Rv1871,SCO4427,58.209,134,50,4,1,129,1,133,8.67e-35,115.0,129,1.0387596899224807,<=>
13815,Rv1872,SCO3228,35.44,364,214,3,35,398,5,347,6.26e-37,136.0,414,0.8792270531400966,<=>
13818,Rv1876,SCO2113,63.636,154,56,0,1,154,1,154,3.3900000000000005e-70,207.0,159,0.9685534591194969,<=>
13819,Rv1877,SCO6970,48.444,675,333,5,5,667,10,681,0.0,578.0,687,0.982532751091703,<=>
13866,Rv1878,SCO6962,40.089,449,262,5,7,448,18,466,1.13e-81,258.0,450,0.9977777777777778,<=>
13872,Rv1879,SCO6961,45.144,381,191,8,5,375,2,374,4.37e-92,279.0,378,1.007936507936508,<=>
13875,Rv1880,SCO3099,34.713,435,216,12,38,434,18,422,3.33e-57,192.0,438,0.9931506849315068,<=>
13958,Rv1895,SCO0179,34.734,357,223,8,1,350,1,354,2.5e-47,162.0,384,0.9296875,<=>
13980,Rv1896,SCO7813,40.0,270,151,5,11,279,2,261,5.12e-39,136.0,303,0.8910891089108911,<=>
13982,Rv1897,SCO4182,62.676,142,51,1,1,142,1,140,1.07e-58,176.0,143,0.993006993006993,<=>
13990,Rv1902,SCO1411,30.909,385,242,7,11,381,40,414,4.24e-37,138.0,422,0.9123222748815166,<=>
14010,Rv1903,SCO3922,42.063,126,70,3,1,126,1,123,5.1399999999999994e-24,87.8,134,0.9402985074626866,<=>
14014,Rv1905,SCO6740,41.83,306,161,8,18,316,23,318,1.9599999999999998e-61,196.0,320,0.95625,<=>
14015,Rv1908,SCO0560,66.622,743,240,7,1,739,1,739,0.0,965.0,740,1.0040540540540541,<=>
14016,Rv1909,SCO0561,64.789,142,50,0,2,143,7,148,8.219999999999999e-61,182.0,147,0.9659863945578231,<=>
14024,Rv1912,SCO5073,39.368,348,177,11,1,334,2,329,5.779999999999999e-42,146.0,334,1.0419161676646707,<=>
14049,Rv1913,SCO2556,44.167,240,121,4,3,234,8,242,4.54e-53,170.0,250,0.96,<=>
14058,Rv1919,SCP1.272,30.0,140,89,4,7,141,3,138,1.22e-05,40.8,154,0.9090909090909091,<=>
14066,Rv1922,SCO7607,30.641,359,204,15,49,366,29,383,2.41e-22,95.1,371,0.967654986522911,<=>
14116,Rv1927,SCO1179,47.059,238,120,5,23,255,7,243,1.04e-63,197.0,257,0.9260700389105059,<=>
14119,Rv1928,SCO2651,38.71,248,138,5,9,252,5,242,4.6e-39,134.0,255,0.9725490196078431,<=>
14199,Rv1929,SCO2045,40.0,210,110,7,9,211,7,207,1.31e-32,115.0,214,0.9813084112149533,<=>
14230,Rv1933,SCO1197,38.199,322,186,7,36,356,46,355,2.34e-42,149.0,363,0.8870523415977961,<=>
14320,Rv1939,SCO1083,36.667,150,94,1,20,168,18,167,1.16e-25,94.7,171,0.8771929824561403,<=>
14405,Rv1963,SCO6781,28.877,374,238,5,11,375,27,381,8.31e-30,117.0,406,0.9211822660098522,<=>
14458,Rv1967,SCO2418,38.486,317,191,4,2,314,11,327,6.780000000000001e-59,191.0,342,0.9269005847953217,<=>
14462,Rv1968,SCO2417,33.333,369,217,4,1,367,10,351,8.339999999999999e-61,198.0,410,0.9,<=>
14476,Rv1971,SCO2414,32.8,375,232,6,10,377,6,367,8.770000000000001e-44,156.0,437,0.8581235697940504,<=>
14482,Rv1976,SCO6015,39.64,111,62,2,4,113,10,116,2.49e-12,57.8,135,0.8222222222222222,<=>
14490,Rv1981,SCO5225,24.921,317,198,10,32,322,41,343,9.68e-13,65.9,322,0.984472049689441,<=>
14491,Rv1985,SCO7307,49.291,282,136,4,1,278,5,283,3.32e-79,240.0,303,0.9306930693069307,<=>
14503,Rv1986,SCO7308,54.0,200,88,2,1,196,1,200,7.28e-56,174.0,199,1.0050251256281406,<=>
14531,Rv1994,SCO3522,53.922,102,47,0,1,102,1,102,1.44e-31,105.0,118,0.864406779661017,<=>
14579,Rv1998,SCO6143,44.954,218,111,4,2,215,5,217,1.08e-50,164.0,258,0.8449612403100775,<=>
14581,Rv1999,SCO4612,78.765,405,84,1,12,416,6,408,1.0200000000000001e-154,442.0,440,0.9204545454545454,<=>
14591,Rv2002,SCO4169,50.0,242,116,2,5,241,4,245,4.0899999999999994e-67,206.0,260,0.9307692307692308,<=>
14663,Rv2004,SCO0163,43.59,468,264,0,23,490,18,485,5.7e-112,338.0,498,0.9397590361445783,<=>
14666,Rv2005,SCO0167,33.444,302,169,9,10,295,8,293,3.29e-24,97.4,295,1.023728813559322,<=>
14700,Rv2025,SCO1310,59.627,322,122,1,5,318,24,345,1.95e-99,295.0,332,0.9698795180722891,<=>
14706,Rv2026,SCO0181,33.77,305,167,8,10,291,33,325,3.25e-27,106.0,294,1.0374149659863945,<=>
14722,Rv2027,SCO0203,42.162,555,296,9,33,572,27,571,3.7500000000000005e-122,370.0,573,0.9685863874345549,<=>
14763,Rv2029,SCO4283,33.766,308,184,8,14,313,2,297,1.3399999999999999e-25,102.0,339,0.9085545722713865,<=>
14766,Rv2032,SCO0162,32.024,331,197,12,11,325,11,329,3.45e-24,98.6,331,1.0,<=>
14769,Rv2033,SCO2557,61.94,268,90,5,16,278,13,273,3.46e-93,274.0,280,0.9571428571428572,<=>
14783,Rv2036,SCO6238,38.119,202,119,4,15,212,19,218,1.3399999999999999e-24,94.7,213,0.9483568075117371,<=>
14785,Rv2038,SCO4240,61.725,371,118,4,1,349,1,369,1.79e-160,452.0,357,1.0392156862745099,<=>
14950,Rv2039,SCO0540,39.442,251,149,2,32,280,50,299,7.309999999999999e-61,192.0,280,0.8964285714285715,<=>
14994,Rv2040,SCO3504,40.925,281,161,5,14,292,47,324,4.21e-66,207.0,300,0.9366666666666666,<=>
15075,Rv2043,SCO2918,65.591,186,59,2,2,182,3,188,3.1599999999999996e-82,239.0,186,1.0,<=>
15078,Rv2045,SCO5067,35.657,502,290,15,20,504,11,496,9.200000000000001e-66,219.0,511,0.9823874755381604,<=>
15216,Rv2052,SCO1424,53.283,533,227,9,8,533,14,531,1.54e-153,447.0,534,0.99812734082397,<=>
15220,Rv2055,SCO3425,65.278,72,25,0,4,75,5,76,2.22e-27,93.2,88,0.8181818181818182,<=>
15222,Rv2056,SCO3430,68.317,101,32,0,1,101,1,101,1.91e-45,140.0,101,1.0,<=>
15224,Rv2057,SCO3428,81.481,54,10,0,1,54,1,54,3.6000000000000003e-29,95.5,54,1.0,<=>
15227,Rv2058,SCO3429,62.821,78,29,0,1,78,1,78,1.92e-33,107.0,78,1.0,<=>
15231,Rv2061,SCO0730,37.5,128,77,1,4,131,24,148,9.020000000000001e-26,93.2,134,0.9552238805970149,<=>
15232,Rv2062,SCO1849,62.173,1224,415,9,5,1193,3,1213,0.0,1480.0,1194,1.0251256281407035,<=>
15237,Rv2065,SCO3282,64.078,206,74,0,3,208,13,218,6.47e-80,236.0,208,0.9903846153846154,<=>
15247,Rv2069,SCO0864,50.276,181,72,4,4,174,7,179,2.41e-45,146.0,185,0.9783783783783784,<=>
15264,Rv2070,SCO3283,48.971,243,116,5,4,239,3,244,1.29e-51,166.0,244,0.9959016393442623,<=>
15265,Rv2071,SCO1855,40.586,239,141,1,3,241,18,255,7.12e-58,183.0,251,0.952191235059761,<=>
15271,Rv2073,SCO4841,49.174,242,119,3,9,248,16,255,5.5799999999999996e-61,190.0,249,0.9718875502008032,<=>
15286,Rv2074,SCO0838,52.893,121,55,1,12,130,11,131,1.36e-36,120.0,137,0.8832116788321168,<=>
15328,Rv2089,SCO6076,45.405,370,195,6,6,372,10,375,1.8999999999999998e-82,254.0,375,0.9866666666666667,<=>
15337,Rv2092,SCO1631,53.483,933,376,14,7,905,40,948,0.0,893.0,906,1.0298013245033113,<=>
15342,Rv2093,SCO1632,37.667,300,171,6,15,308,6,295,7.2499999999999995e-53,174.0,308,0.974025974025974,<=>
15344,Rv2095,SCO1636,34.944,269,162,6,10,268,17,282,6.410000000000001e-31,117.0,316,0.8512658227848101,<=>
15348,Rv2096,SCO1637,39.879,331,180,8,1,328,1,315,3.77e-51,170.0,332,0.9969879518072289,<=>
