,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
8808,BSU_21820,STM3001,63.636,264,96,0,1,264,1,264,7.000000000000001e-132,370.0,264,1.0,<=>
8809,BSU_21870,STM3904,47.455,609,265,7,1,555,1,608,0.0,543.0,558,1.0913978494623655,<=>
8812,BSU_21890,STM1993,30.698,215,125,6,9,204,9,218,2.35e-22,87.8,205,1.048780487804878,<=>
8813,BSU_21900,STM1341,43.931,173,75,2,2,155,4,173,3.6e-49,154.0,160,1.08125,<=>
8814,BSU_21910,STM4182,47.841,301,154,2,1,299,1,300,9.76e-101,295.0,301,1.0,<=>
8822,BSU_21990,STM0263,30.07,143,71,4,4,125,6,140,2.72e-12,57.4,132,1.0833333333333333,<=>
8831,BSU_22090,STM0161,42.331,326,177,5,1,325,1,316,8.04e-64,202.0,330,0.9878787878787879,<=>
8858,BSU_22130,STM3018,46.043,278,147,2,1,275,1,278,5.5199999999999996e-92,270.0,275,1.010909090909091,<=>
8859,BSU_22140,STM3017,53.937,254,108,4,6,254,4,253,2.99e-89,262.0,254,1.0,<=>
8885,BSU_22340,STM1453,44.34,212,116,2,1,212,1,210,1.58e-54,171.0,219,0.9680365296803652,<=>
8887,BSU_22360,STM1000,35.333,450,247,14,12,423,16,459,1.0999999999999999e-89,277.0,430,1.0465116279069768,<=>
8906,BSU_22410,STM0180,50.0,116,58,0,1,116,1,116,1.48e-37,121.0,127,0.9133858267716536,<=>
8907,BSU_22420,STM0181,39.35,277,166,1,1,275,1,277,3.31e-65,203.0,286,0.9685314685314685,<=>
8908,BSU_22430,STM0182,46.094,256,135,3,9,264,11,263,1.04e-78,236.0,277,0.924187725631769,<=>
8909,BSU_22440,STM4138,26.708,322,227,4,3,324,4,316,4.64e-26,102.0,325,0.9907692307692307,<=>
8918,BSU_22490,STM0064,30.556,252,161,6,1,244,1,246,9.22e-27,102.0,267,0.9438202247191011,<=>
8919,BSU_22600,STM0978,28.77,431,271,13,11,425,14,424,1.04e-38,141.0,428,1.0070093457943925,<=>
8921,BSU_22620,STM0644,28.402,338,232,8,29,360,24,357,3.22e-36,132.0,360,0.9388888888888889,<=>
8929,BSU_22630,STM1727,35.965,228,144,2,10,235,16,243,2.27e-40,137.0,267,0.8539325842696629,<=>
8930,BSU_22640,STM1726,54.78,387,168,4,11,393,9,392,7.1e-150,427.0,400,0.9675,<=>
8935,BSU_22680,STM1723,34.375,416,243,9,96,503,125,518,1.15e-72,237.0,515,0.8077669902912621,<=>
8939,BSU_22700,STM3486,40.751,346,191,7,1,338,1,340,3.72e-80,246.0,362,0.9558011049723757,<=>
8940,BSU_22710,STM2384,37.709,358,192,10,1,357,10,337,5.49e-51,172.0,390,0.9179487179487179,<=>
8941,BSU_22720,STM1918,30.932,236,151,6,13,239,36,268,2.76e-31,114.0,256,0.921875,<=>
8942,BSU_22730,STM2526,48.905,137,70,0,2,138,3,139,2.3e-46,145.0,149,0.9194630872483222,<=>
8943,BSU_22740,STM3305,32.45,302,198,3,49,346,22,321,1.3e-51,171.0,348,0.867816091954023,<=>
8945,BSU_22750,STM3970,36.752,234,144,2,4,233,17,250,1.3499999999999999e-52,167.0,233,1.0042918454935623,<=>
8950,BSU_22780,STM2193,37.895,190,111,4,2,187,33,219,5.37e-35,120.0,190,1.0,<=>
8951,BSU_22790,STM4170,57.303,89,38,0,1,89,1,89,2.21e-33,108.0,92,0.967391304347826,<=>
8955,BSU_22830,STM3700,38.671,331,200,2,4,333,8,336,1.2399999999999999e-84,256.0,345,0.9594202898550724,<=>
8956,BSU_22840,STM2519,38.901,455,248,3,4,430,3,455,1.19e-107,324.0,436,1.0435779816513762,<=>
8971,BSU_22890,STM0980,44.907,216,119,0,7,222,8,223,5.11e-61,188.0,224,0.9642857142857143,<=>
8974,BSU_22960,STM1795,46.269,402,212,2,25,425,39,437,2.31e-122,360.0,427,0.9414519906323185,<=>
8987,BSU_23080,STM1358,54.183,251,115,0,1,251,1,251,1.47e-95,278.0,255,0.984313725490196,<=>
9017,BSU_23120,STM2131,42.373,236,127,4,5,239,9,236,5.04e-55,174.0,240,0.9833333333333333,<=>
9054,BSU_23150,STM1116,25.478,157,107,6,3,158,4,151,2.77e-09,50.8,179,0.8770949720670391,<=>
9056,BSU_23160,STM1719,40.244,246,135,7,2,238,3,245,1.11e-43,146.0,244,1.0081967213114753,<=>
9065,BSU_23250,STM0417,52.258,155,73,1,1,154,1,155,1.28e-56,171.0,154,1.0064935064935066,<=>
9068,BSU_23270,STM1426,39.785,186,108,3,1,183,1,185,1.5500000000000002e-37,127.0,215,0.8651162790697674,<=>
9069,BSU_23280,STM0416,41.644,365,196,4,2,354,3,362,1.21e-86,263.0,361,1.0110803324099722,<=>
9074,BSU_23380,STM3013,31.121,437,260,15,12,431,7,419,2.5e-47,165.0,439,0.9954441913439636,<=>
9084,BSU_23480,STM0637,33.607,366,218,6,36,385,45,401,4.75e-60,197.0,389,0.9408740359897172,<=>
9087,BSU_23490,STM2422,45.306,245,134,0,19,263,25,269,1.1e-77,234.0,271,0.9040590405904059,<=>
9088,BSU_23500,STM4569,46.959,411,184,13,8,390,3,407,2.61e-104,311.0,394,1.0431472081218274,<=>
9089,BSU_23510,STM3044,44.444,297,156,3,4,296,7,298,3.28e-83,249.0,296,1.0033783783783783,<=>
9095,BSU_23520,STM0693,34.058,138,88,1,12,149,8,142,2.34e-20,79.0,149,0.9261744966442953,<=>
9100,BSU_23570,STM4326,47.742,465,240,2,9,470,6,470,1.69e-149,432.0,475,0.9789473684210527,<=>
9103,BSU_23580,STM1294,31.707,328,209,8,2,319,4,326,7.06e-50,166.0,329,0.9969604863221885,<=>
9106,BSU_23610,STM2477,32.787,183,106,7,8,176,6,185,7.23e-19,77.0,185,0.9891891891891892,<=>
9123,BSU_23690,STM1619,25.18,139,84,4,1,125,1,133,0.000203,36.6,156,0.8910256410256411,<=>
9126,BSU_23710,PSLT054,27.481,393,252,13,9,381,4,383,7.460000000000001e-26,105.0,412,0.9538834951456311,<=>
9128,BSU_23730,STM1166,24.471,331,220,9,30,350,31,341,1.71e-11,62.4,410,0.8073170731707318,<=>
9133,BSU_23760,STM4139,49.371,318,159,2,1,318,1,316,8.42e-103,301.0,319,0.9968652037617555,<=>
9135,BSU_23770,STM3802,57.075,424,178,2,15,434,12,435,1.5099999999999999e-159,455.0,448,0.9464285714285714,<=>
9150,BSU_23800,STM0386,30.534,262,180,2,2,262,3,263,3.75e-44,148.0,278,0.9424460431654677,<=>
9152,BSU_23820,STM1436,33.239,352,201,10,4,329,5,348,1.1899999999999999e-48,164.0,338,1.0414201183431953,<=>
9154,BSU_23840,STM2313,48.0,300,155,1,1,299,1,300,2.79e-99,291.0,307,0.9771986970684039,<=>
9156,BSU_23850,STM1886,39.315,496,282,7,1,486,1,487,7.370000000000001e-122,362.0,489,1.0143149284253579,<=>
9157,BSU_23860,STM2081,70.213,470,137,3,1,469,1,468,0.0,687.0,469,1.0021321961620469,<=>
9161,BSU_23870,STM0313,35.569,343,213,5,6,345,2,339,1.29e-65,210.0,414,0.8285024154589372,<=>
9263,BSU_23970,STM0663,39.423,208,119,3,2,202,3,210,3.98e-46,149.0,219,0.9497716894977168,<=>
9274,BSU_23980,STM0830,35.798,257,148,6,3,254,2,246,6.33e-39,133.0,255,1.007843137254902,<=>
9342,BSU_24120,STM0368,43.796,274,150,3,18,287,10,283,1.38e-75,230.0,301,0.9102990033222591,<=>
9344,BSU_24130,STM0370,60.127,474,186,1,2,472,10,483,0.0,604.0,472,1.0042372881355932,<=>
9354,BSU_24170,STM3019,44.501,391,216,1,1,391,1,390,4.4199999999999995e-108,320.0,393,0.9949109414758269,<=>
9390,BSU_24240,STM2684,35.017,574,342,9,1,566,1,551,4.26e-101,314.0,576,0.9965277777777778,<=>
9393,BSU_24250,STM3360,29.371,143,94,4,10,149,14,152,2.45e-11,55.5,149,0.959731543624161,<=>
9394,BSU_24270,STM0422,45.336,611,318,6,12,620,20,616,0.0,533.0,633,0.9652448657187994,<=>
9399,BSU_24280,STM0423,43.206,287,157,4,15,295,12,298,5.1e-56,180.0,296,0.9695945945945946,<=>
9401,BSU_24290,STM0424,42.857,70,39,1,5,73,3,72,7.59e-15,60.5,84,0.8333333333333334,<=>
9402,BSU_24300,STM2512,39.726,438,261,2,4,440,7,442,8.85e-114,339.0,448,0.9776785714285714,<=>
9403,BSU_24310,STM0542,50.538,279,137,1,1,278,1,279,1.18e-95,280.0,283,0.9858657243816255,<=>
9404,BSU_24320,STM0418,37.5,120,66,4,8,121,11,127,4.35e-18,72.0,131,0.916030534351145,<=>
9405,BSU_24340,STM3380,55.856,444,192,3,1,443,1,441,3.5899999999999995e-172,488.0,450,0.9866666666666667,<=>
9410,BSU_24450,STM4334,43.333,180,102,0,5,184,7,186,2.3099999999999997e-48,153.0,185,0.972972972972973,<=>
9426,BSU_24570,STM3055,39.037,374,199,10,1,361,1,358,3.31e-83,254.0,362,1.0331491712707181,<=>
9438,BSU_24720,STM0142,21.893,338,232,7,4,323,73,396,2.68e-13,67.0,323,1.0464396284829722,<=>
9448,BSU_24770,STM2495,30.0,120,77,3,1,116,1,117,8.58e-12,55.1,126,0.9523809523809523,<=>
9450,BSU_24790,STM0997,33.493,209,137,1,1,207,1,209,2.06e-37,127.0,211,0.990521327014218,<=>
9457,BSU_24850,STM0393,30.818,318,182,11,8,310,4,298,1.2800000000000001e-27,106.0,321,0.9906542056074766,<=>
9462,BSU_24890,STM3061,31.395,172,114,2,15,182,8,179,3.07e-22,85.9,187,0.9197860962566845,<=>
9549,BSU_24960,STM3854,59.109,247,101,0,23,269,11,257,1.0100000000000001e-110,317.0,269,0.9182156133828996,<=>
9633,BSU_24970,STM3855,31.183,279,157,9,9,281,38,287,1.76e-30,113.0,294,0.9489795918367347,<=>
9644,BSU_24980,STM3856,28.852,305,185,6,27,306,14,311,1.66e-34,125.0,309,0.9870550161812298,<=>
9662,BSU_25020,STM4055,59.135,208,77,2,1,202,1,206,1.48e-84,246.0,202,1.0297029702970297,<=>
9664,BSU_25070,STM2523,48.696,345,177,0,8,352,8,352,3.22e-115,337.0,377,0.9151193633952255,<=>
9667,BSU_25130,STM2203,33.582,268,164,6,1,260,1,262,1.89e-43,147.0,297,0.9023569023569024,<=>
9675,BSU_25160,STM0049,38.225,293,167,7,1,287,1,285,2.07e-58,187.0,314,0.9331210191082803,<=>
9680,BSU_25200,STM2924,42.991,321,175,4,39,358,1,314,3.44e-79,243.0,371,0.8652291105121294,<=>
9684,BSU_25230,STM0387,34.752,141,91,1,15,154,2,142,4.72e-18,73.6,164,0.8597560975609756,<=>
9685,BSU_25240,STM1348,25.806,279,170,10,3,262,6,266,2.25e-20,85.1,270,1.0333333333333334,<=>
9688,BSU_25260,STM3655,35.354,693,426,10,1,676,1,688,9.72e-133,404.0,679,1.0206185567010309,<=>
9689,BSU_25270,STM3656,63.23,291,101,2,2,286,8,298,6.4099999999999994e-136,384.0,295,0.9864406779661017,<=>
9691,BSU_25290,STM2580,38.87,301,181,3,1,299,1,300,1.76e-76,233.0,301,1.0,<=>
9699,BSU_25320,STM0668,38.931,131,68,3,27,153,23,145,6.24e-24,88.6,157,0.8343949044585988,<=>
9700,BSU_25340,STM0669,51.974,304,139,4,19,316,32,334,4.16e-90,270.0,319,0.9529780564263323,<=>
9707,BSU_25440,STM3094,31.602,231,141,5,19,245,34,251,2.25e-28,105.0,256,0.90234375,<=>
9708,BSU_25450,STM3383,32.268,313,189,9,1,311,1,292,5.49e-33,120.0,311,1.0064308681672025,<=>
9711,BSU_25460,STM0013,51.842,380,169,5,1,372,1,374,1.25e-120,351.0,375,1.0133333333333334,<=>
9714,BSU_25470,STM0012,54.874,636,257,4,1,606,1,636,0.0,669.0,611,1.0409165302782324,<=>
9720,BSU_25500,STM3104,31.053,380,249,7,3,378,8,378,1.57e-60,197.0,379,1.0026385224274406,<=>
9723,BSU_25510,STM2583,58.277,592,246,1,14,605,4,594,0.0,722.0,612,0.9673202614379085,<=>
9735,BSU_25550,STM0043,41.379,87,51,0,1,87,1,87,9.33e-15,60.5,88,0.9886363636363636,<=>
9750,BSU_25640,STM0645,34.272,213,113,5,1,187,1,212,9.150000000000001e-35,119.0,189,1.126984126984127,<=>
9751,BSU_25650,STM3298,40.0,95,56,1,2,96,16,109,9.61e-18,69.3,96,0.9895833333333334,<=>
9753,BSU_25660,STM3401,33.829,269,162,8,5,267,4,262,6.96e-34,121.0,280,0.9607142857142857,<=>
9812,BSU_26500,STM1966,33.333,72,48,0,3,74,6,77,2.01e-10,48.9,75,0.96,<=>
9822,BSU_26590,STM1545,24.814,403,275,11,5,394,17,404,1.4600000000000001e-27,110.0,400,1.0075,<=>
9893,BSU_26650,STM0758,40.187,321,173,8,1,311,1,312,1.1399999999999998e-68,213.0,311,1.0321543408360128,<=>
9934,BSU_26720,STM0959,33.108,148,99,0,2,149,9,156,4.4400000000000004e-29,102.0,157,0.9426751592356688,<=>
9943,BSU_26850,STM0421,35.312,320,177,7,1,304,1,306,3.63e-51,169.0,326,0.9815950920245399,<=>
9989,BSU_26970,STM0615,41.538,390,214,3,1,378,1,388,1.72e-101,303.0,378,1.0317460317460319,<=>
10006,BSU_27010,STM4486,38.05,318,187,2,29,344,26,335,3.49e-69,217.0,349,0.9111747851002865,<=>
10019,BSU_27040,STM1832,60.15,266,105,1,10,274,19,284,1.24e-117,336.0,275,0.9672727272727273,<=>
10023,BSU_27050,STM1831,55.762,269,113,2,1,268,3,266,2.88e-88,260.0,269,1.0,<=>
10034,BSU_27070,STM3772,25.758,132,95,2,4,135,10,138,2.62e-07,44.3,146,0.9041095890410958,<=>
10036,BSU_27080,STM0571,30.415,891,548,19,30,896,28,870,1.9799999999999998e-128,407.0,935,0.9529411764705882,<=>
10063,BSU_27100,STM1270,27.228,202,137,4,7,206,13,206,1.94e-19,79.7,210,0.9619047619047619,<=>
10076,BSU_27200,STM0974,32.616,279,158,7,6,259,12,285,3.9600000000000003e-32,116.0,266,1.0488721804511278,<=>
10098,BSU_27250,STM4100,43.164,373,210,2,2,372,4,376,1.3299999999999998e-104,310.0,379,0.9841688654353562,<=>
10104,BSU_27270,STM0207,53.913,230,105,1,1,230,1,229,6.760000000000001e-86,251.0,231,0.9956709956709957,<=>
10112,BSU_27320,STM3299,42.208,154,87,1,5,156,2,155,2.28e-38,125.0,157,0.9808917197452229,<=>
10115,BSU_27330,STM2122,54.634,205,89,1,6,206,9,213,8.05e-77,227.0,211,0.9715639810426541,<=>
10118,BSU_27340,STM2136,33.254,421,230,9,21,397,3,416,6.45e-68,219.0,422,0.9976303317535545,<=>
10125,BSU_27370,STM1199,31.511,311,188,8,56,360,46,337,3.87e-39,139.0,360,0.8638888888888889,<=>
10126,BSU_27390,STM3097,33.835,133,86,1,3,135,5,135,1.7400000000000003e-21,81.3,138,0.9637681159420289,<=>
10127,BSU_27410,STM2827,45.281,890,453,11,5,878,4,875,0.0,758.0,878,1.0136674259681093,<=>
10132,BSU_27430,STM0828,58.159,239,100,0,1,239,1,239,7e-100,288.0,242,0.987603305785124,<=>
10248,BSU_27500,STM1234,55.769,364,153,4,1,359,16,376,1.26e-141,404.0,371,0.9811320754716981,<=>
10249,BSU_27510,STM2543,43.158,380,207,6,4,378,5,380,2.69e-98,295.0,379,1.0026385224274406,<=>
10255,BSU_27530,STM0962,38.78,410,245,3,1,404,13,422,2.16e-91,280.0,421,0.9738717339667459,<=>
10262,BSU_27550,STM1901,52.941,595,267,7,4,592,2,589,0.0,618.0,592,1.0050675675675675,<=>
10269,BSU_27560,STM2522,44.988,409,218,4,7,412,9,413,7.400000000000001e-124,363.0,424,0.964622641509434,<=>
10274,BSU_27590,STM4028,46.457,127,68,0,1,127,15,141,8.26e-40,127.0,132,0.9621212121212122,<=>
10275,BSU_27600,STM3742,40.195,719,402,8,17,734,12,703,0.0,575.0,734,0.9795640326975477,<=>
10277,BSU_27610,STM0483,54.321,162,74,0,3,164,11,172,1.75e-53,165.0,170,0.9529411764705882,<=>
10284,BSU_27710,STM0405,57.66,359,151,1,19,376,12,370,1.59e-153,435.0,381,0.9422572178477691,<=>
10285,BSU_27720,STM0404,46.667,345,178,5,1,341,1,343,5.1799999999999997e-104,306.0,342,1.0087719298245614,<=>
10287,BSU_27730,STM1894,60.79,329,129,0,3,331,5,333,8.669999999999999e-147,414.0,334,0.9850299401197605,<=>
10290,BSU_27740,STM1895,33.333,207,127,5,1,200,1,203,6.030000000000001e-32,112.0,201,1.0298507462686568,<=>
10291,BSU_27760,STM4434,39.241,395,238,2,17,411,16,408,9.57e-105,314.0,435,0.9080459770114943,<=>
10292,BSU_27770,STM4433,46.547,333,176,1,3,333,2,334,2.43e-108,317.0,341,0.9765395894428153,<=>
10302,BSU_27820,STM1899,50.209,239,113,3,1,237,1,235,2.34e-77,231.0,240,0.9958333333333333,<=>
10305,BSU_27850,STM0756,26.866,335,190,10,45,365,46,339,2.3099999999999998e-30,115.0,368,0.9103260869565217,<=>
10306,BSU_27860,STM0145,42.857,252,142,2,22,272,44,294,6.1e-66,205.0,289,0.8719723183391004,<=>
10307,BSU_27870,STM2641,38.372,516,281,11,6,489,11,521,8.86e-96,298.0,531,0.9717514124293786,<=>
10315,BSU_27920,STM3301,48.555,346,172,2,2,344,3,345,3.73e-98,296.0,428,0.8084112149532711,<=>
10319,BSU_27940,STM3303,62.195,82,30,1,9,89,1,82,1.37e-26,90.9,94,0.8723404255319149,<=>
10320,BSU_27960,STM3304,44.66,103,56,1,1,102,1,103,1.86e-27,94.0,102,1.0098039215686274,<=>
10321,BSU_27990,STM1815,43.223,273,143,5,1,265,1,269,1.1e-76,231.0,268,1.0186567164179106,<=>
10326,BSU_28030,STM3374,57.864,337,135,3,3,334,7,341,5.46e-134,382.0,337,1.0,<=>
10331,BSU_28040,STM3729,35.211,213,138,0,19,231,9,221,3.25e-45,147.0,231,0.922077922077922,<=>
10332,BSU_28050,STM3371,46.995,183,96,1,5,186,4,186,2.0599999999999997e-52,164.0,189,0.9682539682539683,<=>
10334,BSU_28080,STM2365,30.194,361,231,4,23,383,31,370,1.56e-41,149.0,430,0.8395348837209302,<=>
10335,BSU_28090,STM4475,42.573,956,452,15,8,876,1,946,0.0,766.0,880,1.0863636363636364,<=>
10340,BSU_28120,STM0202,54.717,424,190,2,6,427,3,426,1.37e-173,489.0,430,0.986046511627907,<=>
10346,BSU_28130,STM0372,48.75,320,163,1,1,320,1,319,7.430000000000001e-103,301.0,324,0.9876543209876543,<=>
10347,BSU_28150,STM3938,45.724,304,159,4,5,305,11,311,1.8500000000000002e-85,257.0,314,0.9681528662420382,<=>
10348,BSU_28170,STM1777,34.889,407,264,1,1,407,1,406,3.52e-85,265.0,455,0.8945054945054945,<=>
10349,BSU_28190,STM4001,37.569,181,112,1,5,184,8,188,4.0399999999999996e-38,127.0,195,0.9282051282051282,<=>
10353,BSU_28200,STM0450,55.817,765,336,2,9,772,11,774,0.0,874.0,774,0.9883720930232558,<=>
10373,BSU_28220,STM0449,64.0,400,140,4,11,406,13,412,0.0,523.0,420,0.9523809523809523,<=>
10379,BSU_28230,STM0447,34.25,400,245,4,1,397,1,385,7.04e-64,209.0,424,0.9433962264150944,<=>
10380,BSU_28250,STM0110,49.5,200,97,4,2,198,3,201,2.81e-64,194.0,199,1.0050251256281406,<=>
10383,BSU_28260,STM0111,60.0,465,185,1,2,465,1,465,0.0,575.0,472,0.9851694915254238,<=>
10387,BSU_28270,STM0112,54.36,344,154,3,4,345,6,348,2.1e-129,372.0,365,0.9424657534246575,<=>
10389,BSU_28280,STM0113,47.485,497,259,1,2,498,3,497,2.08e-151,440.0,518,0.9594594594594594,<=>
10394,BSU_28300,STM0117,37.888,161,98,2,1,160,1,160,1.0600000000000001e-32,111.0,172,0.936046511627907,<=>
10396,BSU_28310,STM0116,48.718,546,267,6,36,569,1,545,0.0,540.0,574,0.9512195121951219,<=>
10407,BSU_28360,STM3103,47.644,191,97,2,4,192,1,190,5.56e-55,171.0,198,0.9646464646464646,<=>
10408,BSU_28370,STM3734,58.65,237,97,1,1,237,1,236,9.09e-91,265.0,245,0.9673469387755103,<=>
10427,BSU_28430,STM0735,29.384,211,128,7,33,235,33,230,6.230000000000001e-21,85.5,253,0.83399209486166,<=>
10428,BSU_28440,STM4343,33.158,570,341,11,29,579,33,581,1.77e-85,275.0,586,0.9726962457337884,<=>
10436,BSU_28490,STM1946,38.562,612,338,15,6,589,8,609,6.34e-125,378.0,590,1.0372881355932204,<=>
10438,BSU_28500,STM3915,48.077,104,52,1,3,104,5,108,4.5800000000000004e-33,108.0,104,1.0,<=>
10442,BSU_28520,STM0856,40.252,318,179,7,6,318,4,315,2.86e-56,182.0,325,0.9784615384615385,<=>
10453,BSU_28550,STM3389,24.623,199,117,7,10,187,15,201,1.29e-06,44.3,194,1.0257731958762886,<=>
10456,BSU_28560,STM1818,39.858,562,314,12,4,552,2,552,5.18e-124,373.0,560,1.0035714285714286,<=>
10465,BSU_28570,STM4374,22.727,110,83,1,7,116,5,112,1.66e-06,41.6,134,0.8208955223880597,<=>
10467,BSU_28630,STM1338,39.506,810,467,13,1,803,1,794,5.129999999999999e-170,508.0,804,1.007462686567164,<=>
10468,BSU_28640,STM1337,48.607,323,152,4,20,342,19,327,5.96e-113,328.0,344,0.938953488372093,<=>
10472,BSU_28670,STM0210,26.154,390,242,9,7,365,10,384,8.26e-38,137.0,368,1.059782608695652,<=>
10474,BSU_28690,STM2286,23.756,442,272,20,18,440,1,396,1.01e-15,75.5,444,0.9954954954954955,<=>
10475,BSU_28710,STM0600,44.894,568,284,6,1,540,32,598,5.930000000000001e-157,464.0,598,0.9498327759197325,<=>
10486,BSU_28780,STM0101,60.173,231,89,2,1,228,1,231,2.75e-96,278.0,229,1.0087336244541485,<=>
10491,BSU_28790,STM0103,31.284,553,345,12,1,530,1,541,1.2700000000000001e-86,276.0,560,0.9875,<=>
10496,BSU_28800,STM0102,53.131,495,228,3,6,496,6,500,0.0,566.0,496,0.9979838709677419,<=>
10499,BSU_28850,STM1336,58.12,117,49,0,1,117,1,117,8.3e-38,121.0,119,0.9831932773109243,<=>
10500,BSU_28860,STM1335,51.613,62,30,0,1,62,1,62,4.59e-15,60.1,66,0.9393939393939394,<=>
10501,BSU_28870,STM1334,51.429,140,67,1,31,169,2,141,1.38e-42,136.0,173,0.8092485549132948,<=>
10506,BSU_28920,STM2158,34.855,241,147,6,1,237,1,235,4.67e-40,135.0,241,1.0,<=>
10526,BSU_28930,STM2159,34.418,584,348,9,3,580,5,559,1.17e-99,311.0,593,0.984822934232715,<=>
10528,BSU_28940,STM3950,22.963,270,155,7,1,258,10,238,1.88e-10,56.6,260,1.0384615384615385,<=>
10539,BSU_29000,STM0415,47.619,147,77,0,1,147,1,147,5.62e-42,134.0,152,0.9671052631578947,<=>
10544,BSU_29040,STM0257,52.865,384,180,1,11,393,4,387,7.11e-134,386.0,396,0.9696969696969697,<=>
10568,BSU_29060,STM0140,40.556,180,104,1,1,180,1,177,2.8699999999999997e-40,133.0,197,0.9137055837563451,<=>
10570,BSU_29080,STM3726,39.927,273,159,3,1,273,1,268,6.53e-61,191.0,276,0.9891304347826086,<=>
10572,BSU_29090,STM3999,40.52,923,489,15,7,876,9,924,0.0,594.0,880,1.0488636363636363,<=>
10601,BSU_29110,STM4059,42.982,228,126,3,4,231,3,226,6.48e-49,157.0,240,0.95,<=>
10634,BSU_29120,STM3359,30.476,315,187,16,7,305,2,300,1.81e-24,98.2,312,1.0096153846153846,<=>
10635,BSU_29130,STM1238,66.351,422,125,3,3,422,10,416,0.0,565.0,423,0.9976359338061466,<=>
10637,BSU_29140,STM0369,37.903,372,221,4,7,372,22,389,2.84e-83,256.0,372,1.0,<=>
10639,BSU_29150,STM1280,35.938,128,81,1,17,144,17,143,1.49e-21,82.0,154,0.8311688311688312,<=>
10643,BSU_29180,STM1378,52.954,474,217,4,1,472,1,470,1.7499999999999999e-172,494.0,585,0.8102564102564103,<=>
10647,BSU_29190,STM4062,56.918,318,136,1,1,317,2,319,1.33e-128,367.0,319,0.9968652037617555,<=>
10648,BSU_29200,STM0232,53.526,312,142,1,5,313,6,317,6.93e-116,335.0,325,0.96,<=>
10649,BSU_29210,STM2366,47.49,259,133,1,21,276,16,274,1.88e-81,245.0,290,0.8931034482758621,<=>
10652,BSU_29230,STM0231,37.759,1160,666,21,3,1113,6,1158,0.0,728.0,1115,1.0403587443946187,<=>
10779,BSU_29400,STM1625,26.263,297,207,9,1,289,11,303,1.71e-19,84.0,308,0.9642857142857143,<=>
10830,BSU_29440,STM4123,48.791,455,232,1,4,457,3,457,1.3800000000000001e-157,451.0,461,0.9869848156182213,<=>
10833,BSU_29450,STM3290,28.502,414,250,16,5,387,34,432,1.3400000000000002e-35,133.0,403,1.0272952853598014,<=>
10834,BSU_29460,STM0803,42.759,145,82,1,15,159,12,155,1.1900000000000002e-37,124.0,170,0.8529411764705882,<=>
10836,BSU_29470,STM2057,54.592,392,176,1,3,394,4,393,4.8300000000000004e-160,453.0,395,0.9924050632911392,<=>
10840,BSU_29490,STM1682,41.463,164,93,2,4,164,5,168,2.39e-40,131.0,167,0.9820359281437125,<=>
10848,BSU_29550,STM1472,24.057,557,360,25,4,528,36,561,2.62e-17,82.0,529,1.052930056710775,<=>
10861,BSU_29600,STM0399,40.898,423,245,4,1,423,1,418,1.0400000000000001e-107,323.0,445,0.950561797752809,<=>
10873,BSU_29660,STM3416,49.048,210,93,5,1,200,1,206,2.27e-61,187.0,200,1.05,<=>
10874,BSU_29670,STM1449,54.118,425,187,4,2,422,4,424,7.3e-167,472.0,422,1.0071090047393365,<=>
10875,BSU_29680,STM4275,36.752,585,329,14,20,572,53,628,3.35e-114,351.0,572,1.0227272727272727,<=>
10888,BSU_29740,STM4094,35.758,330,211,1,5,334,11,339,1.2e-68,215.0,334,0.9880239520958084,<=>
10910,BSU_29860,STM1612,31.285,358,228,10,3,348,6,357,4.5399999999999996e-42,147.0,357,1.0028011204481793,<=>
10927,BSU_29990,STM3851,41.86,430,241,6,1,429,60,481,7.59e-105,317.0,432,0.9953703703703703,<=>
11007,BSU_30035,STM2222,40.773,233,130,5,1,231,1,227,9.43e-47,152.0,239,0.9748953974895398,<=>
11011,BSU_30060,STM3588,34.739,403,243,9,1,403,1,383,2.32e-66,214.0,420,0.9595238095238096,<=>
11015,BSU_30070,STM0074,29.707,478,317,10,28,493,34,504,2.5500000000000002e-59,201.0,512,0.93359375,<=>
11046,BSU_30200,STM0794,35.254,295,185,5,30,319,17,310,7.82e-59,190.0,335,0.8805970149253731,<=>
11047,BSU_30210,STM0797,35.437,206,125,6,4,204,5,207,3.15e-26,99.0,231,0.8917748917748918,<=>
11052,BSU_30230,STM0793,34.152,448,268,8,1,444,1,425,8.52e-86,266.0,448,1.0,<=>
11086,BSU_30300,STM4298,48.984,443,212,4,3,431,6,448,3.29e-146,421.0,432,1.025462962962963,<=>
11089,BSU_30320,STM0648,43.453,863,416,13,3,802,5,858,0.0,692.0,804,1.0733830845771144,<=>
11407,BSU_30480,STM3329,39.933,298,165,4,23,315,14,302,8.5e-79,240.0,322,0.9254658385093167,<=>
11409,BSU_30520,STM3399,42.604,169,90,1,4,165,7,175,6.47e-38,125.0,171,0.9883040935672515,<=>
11412,BSU_30530,STM0400,53.187,455,213,0,3,457,2,456,1.23e-168,479.0,463,0.9827213822894169,<=>
11426,BSU_30540,STM0680,28.543,508,286,18,1,471,1,468,6.7e-48,173.0,632,0.8037974683544303,<=>
11430,BSU_30550,STM3090,63.104,393,131,3,5,397,3,381,0.0,508.0,400,0.9825,<=>
