,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
18092,XNR_RS13150,PA0803,37.121,132,72,3,14,134,11,142,3e-18,73.9,158,0.8354430379746836,<=>
18106,XNR_RS13175,PA5116,32.231,121,62,2,4,121,6,109,1.01e-05,39.7,125,0.968,<=>
18203,XNR_RS13240,PA1225,49.18,183,91,2,9,189,3,185,1.0699999999999999e-55,173.0,203,0.9014778325123153,<=>
18226,XNR_RS13295,PA1047,43.784,370,188,7,6,369,16,371,1.0700000000000001e-86,266.0,390,0.9487179487179487,<=>
18264,XNR_RS13480,PA4733,53.589,627,265,7,47,658,28,643,0.0,645.0,665,0.9428571428571428,<=>
18301,XNR_RS13495,PA3994,29.151,271,183,5,44,307,27,295,1.11e-16,76.3,312,0.8685897435897436,<=>
18315,XNR_RS13510,PA3754,35.714,196,105,8,42,232,12,191,3.2e-18,77.4,243,0.8065843621399177,<=>
18319,XNR_RS13525,PA0275,29.126,206,143,2,11,216,17,219,3.13e-17,75.1,224,0.9196428571428571,<=>
18325,XNR_RS13540,PA0814,53.6,125,58,0,24,148,14,138,1.27e-31,108.0,155,0.8064516129032258,<=>
18337,XNR_RS13565,PA0578,34.416,154,96,2,1,154,1,149,1.26e-22,85.1,154,1.0,<=>
18475,XNR_RS13675,PA0904,48.293,410,208,3,1,410,1,406,1.62e-128,374.0,423,0.9692671394799054,<=>
18477,XNR_RS13690,PA1534,45.361,194,105,1,2,195,3,195,1.7699999999999997e-54,169.0,199,0.9748743718592965,<=>
18478,XNR_RS13695,PA1533,37.864,103,59,2,1,103,1,98,1.27e-14,62.0,113,0.911504424778761,<=>
18506,XNR_RS13765,PA2498,49.479,192,96,1,13,204,19,209,1.1999999999999999e-52,166.0,206,0.9320388349514563,<=>
18599,XNR_RS13940,PA5145,30.688,378,203,12,32,390,29,366,9.19e-31,118.0,399,0.9473684210526315,<=>
18608,XNR_RS13955,PA3795,50.473,317,152,4,1,314,1,315,2.46e-94,280.0,314,1.0095541401273886,<=>
18625,XNR_RS13985,PA0459,50.976,820,384,7,41,846,3,818,0.0,780.0,864,0.9490740740740741,<=>
18644,XNR_RS14050,PA3297,46.442,1363,636,18,11,1337,15,1319,0.0,1098.0,1344,1.0141369047619047,<=>
18646,XNR_RS14075,PA3418,48.955,335,158,4,21,352,11,335,2.73e-91,275.0,360,0.9305555555555556,<=>
18648,XNR_RS14085,PA0945,47.191,356,175,4,1,351,1,348,4.55e-100,297.0,356,1.0,<=>
18649,XNR_RS14090,PA3108,37.234,470,269,12,23,473,2,464,8.31e-92,286.0,505,0.9306930693069307,<=>
18817,XNR_RS14170,PA4855,46.296,432,219,6,1,424,1,427,2.53e-111,331.0,424,1.0188679245283019,<=>
18828,XNR_RS14190,PA0029,31.262,531,323,12,8,524,1,503,1.1699999999999999e-34,134.0,563,0.9431616341030196,<=>
18915,XNR_RS14255,PA3330,40.217,276,138,10,8,259,12,284,3.37e-36,128.0,270,1.0222222222222221,<=>
18960,XNR_RS14265,PA2939,42.829,502,240,12,35,513,37,514,1.56e-110,337.0,527,0.952561669829222,<=>
18962,XNR_RS14280,PA4646,46.89,209,107,2,1,208,1,206,5.5e-62,189.0,211,0.990521327014218,<=>
19028,XNR_RS14355,PA2156,27.444,266,147,11,38,285,6,243,7.31e-06,43.5,290,0.9172413793103448,<=>
19054,XNR_RS14395,PA3924,38.757,547,306,12,9,541,17,548,2.38e-111,340.0,549,0.9963570127504554,<=>
19102,XNR_RS14450,PA5224,34.298,449,261,9,62,491,7,440,2.73e-70,228.0,492,0.9126016260162602,<=>
19108,XNR_RS14495,PA2612,41.067,431,237,8,1,420,1,425,2.04e-98,298.0,423,1.0189125295508275,<=>
19109,XNR_RS14510,PA3672,41.86,258,141,5,11,262,9,263,4.85e-50,165.0,303,0.8514851485148515,<=>
19295,XNR_RS14525,PA3324,45.882,595,296,9,12,602,17,589,7.79e-166,483.0,605,0.9834710743801653,<=>
19559,XNR_RS14560,PA3929,34.808,339,193,9,1,324,3,328,5.84e-51,169.0,333,1.018018018018018,<=>
19560,XNR_RS14565,PA3930,33.537,492,288,7,10,499,9,463,5.950000000000001e-85,268.0,502,0.9800796812749004,<=>
19561,XNR_RS14570,PA3165,42.319,345,188,5,18,352,18,361,5.3e-65,208.0,360,0.9583333333333334,<=>
19580,XNR_RS14590,PA4973,64.86,609,161,5,25,592,28,624,0.0,809.0,597,1.020100502512563,<=>
19695,XNR_RS14755,PA4931,42.081,442,250,5,52,489,18,457,5.65e-122,362.0,489,0.9038854805725971,<=>
19696,XNR_RS14760,PA4821,30.702,456,276,13,7,439,6,444,6.65e-19,85.9,445,1.0247191011235954,<=>
19699,XNR_RS14765,PA4932,34.459,148,95,2,1,147,1,147,1.98e-18,74.3,148,1.0,<=>
19713,XNR_RS14850,PA3285,32.323,198,114,5,8,188,3,197,1.23e-16,73.2,238,0.8319327731092437,<=>
19720,XNR_RS14860,PA0849,52.09,311,137,7,7,309,10,316,2.64e-101,298.0,323,0.9628482972136223,<=>
19726,XNR_RS14865,PA5240,55.882,102,45,0,6,107,7,108,6.79e-37,118.0,113,0.9026548672566371,<=>
19740,XNR_RS29900,PA5570,58.14,43,18,0,3,45,2,44,5.59e-12,50.8,45,0.9555555555555556,<=>
19743,XNR_RS14910,PA0002,28.158,380,254,10,1,374,1,367,8.82e-35,129.0,376,1.0106382978723405,<=>
19749,XNR_RS14920,PA0003,27.397,365,220,9,1,352,1,333,4.52e-22,93.6,377,0.9681697612732095,<=>
19753,XNR_RS14935,PA3168,43.316,935,429,12,21,875,4,917,0.0,702.0,875,1.0685714285714285,<=>
19782,XNR_RS15020,PA3227,35.912,181,82,9,2,169,24,183,1.97e-14,65.5,177,1.0225988700564972,<=>
19784,XNR_RS15045,PA0649,53.608,194,83,4,5,192,2,194,1.22e-64,196.0,212,0.9150943396226415,<=>
19804,XNR_RS15095,PA3223,36.559,186,106,5,1,179,1,181,2.0400000000000002e-29,106.0,220,0.8454545454545455,<=>
19840,XNR_RS15145,PA3417,43.84,349,190,4,38,382,5,351,1.69e-78,244.0,398,0.8768844221105527,<=>
19845,XNR_RS15150,PA3416,46.626,326,171,2,17,341,4,327,1.31e-87,265.0,349,0.9340974212034384,<=>
19859,XNR_RS15175,PA1137,48.466,326,167,1,1,325,1,326,2.8e-97,288.0,327,0.9969418960244648,<=>
19943,XNR_RS15210,PA2247,31.235,429,235,9,32,432,12,408,3.65e-50,173.0,449,0.955456570155902,<=>
19956,XNR_RS15225,PA0869,28.623,276,164,10,28,288,15,272,3.33e-21,89.4,313,0.8817891373801917,<=>
19957,XNR_RS15230,PA1269,32.692,208,128,6,14,216,11,211,1.9900000000000003e-21,85.9,222,0.9369369369369369,<=>
19972,XNR_RS15235,PA1569,25.45,444,276,16,36,444,27,450,5.57e-08,52.0,450,0.9866666666666667,<=>
19977,XNR_RS15245,PA4475,37.751,249,140,6,32,267,32,278,2.45e-41,141.0,267,0.9325842696629213,<=>
19986,XNR_RS15270,PA3247,42.925,424,221,7,15,427,9,422,9.55e-108,322.0,430,0.986046511627907,<=>
20000,XNR_RS15290,PA5020,35.987,603,372,8,9,608,9,600,3.12e-101,317.0,608,0.9917763157894737,<=>
20019,XNR_RS15300,PA2418,40.0,275,153,5,38,309,17,282,6.71e-62,196.0,318,0.8647798742138365,<=>
20024,XNR_RS15305,PA2651,24.695,328,205,10,48,348,24,336,3.26e-08,52.0,379,0.8654353562005277,<=>
20026,XNR_RS15315,PA0963,42.521,595,315,10,5,583,3,586,6.6499999999999995e-152,447.0,594,1.0016835016835017,<=>
20029,XNR_RS15325,PA1472,33.143,175,111,3,6,178,8,178,2.19e-16,70.9,183,0.9562841530054644,<=>
20165,XNR_RS15400,PA0741,41.126,231,115,5,1,228,1,213,5.28e-41,137.0,228,1.013157894736842,<=>
20167,XNR_RS15415,PA2635,38.014,705,342,22,34,699,20,668,9.9e-114,355.0,704,1.0014204545454546,<=>
20198,XNR_RS15480,PA2066,30.918,207,139,1,19,225,8,210,2.75e-27,101.0,225,0.92,<=>
20521,XNR_RS15675,PA2634,27.088,491,242,16,22,402,22,506,1.32e-35,135.0,427,1.1498829039812646,<=>
20630,XNR_RS15730,PA4761,54.788,637,251,6,1,607,1,630,0.0,665.0,620,1.0274193548387096,<=>
20653,XNR_RS15775,PA4542,56.517,844,357,6,5,845,6,842,0.0,912.0,861,0.9802555168408827,<=>
20664,XNR_RS15785,PA1467,33.21,271,157,7,5,271,7,257,5.27e-19,83.6,325,0.8338461538461538,<=>
20665,XNR_RS15825,PA3798,42.821,390,210,6,6,390,1,382,2.6e-100,300.0,398,0.9798994974874372,<=>
20731,XNR_RS15885,PA2579,37.024,289,166,1,9,297,16,288,2.37e-57,183.0,297,0.9730639730639731,<=>
20732,XNR_RS15890,PA2080,46.173,392,208,2,24,412,10,401,1.7899999999999998e-115,341.0,413,0.9491525423728814,<=>
20794,XNR_RS15920,PA2698,50.505,198,94,3,12,205,7,204,5.530000000000001e-63,193.0,218,0.908256880733945,<=>
20802,XNR_RS15935,PA4938,49.881,419,209,1,4,421,5,423,1.3399999999999999e-142,411.0,427,0.9812646370023419,<=>
20835,XNR_RS15995,PA1263,42.697,267,150,2,9,272,48,314,8.32e-61,193.0,297,0.898989898989899,<=>
20843,XNR_RS16010,PA3248,28.415,183,122,3,1,179,1,178,4.84e-12,59.3,185,0.9891891891891892,<=>
20849,XNR_RS16040,PA5214,50.0,124,61,1,2,125,3,125,8.749999999999999e-42,132.0,128,0.96875,<=>
20859,XNR_RS16080,PA2931,32.474,194,120,3,3,191,6,193,4.37e-15,67.8,194,1.0,<=>
20920,XNR_RS16110,PA5366,59.449,254,96,2,5,258,31,277,1.94e-108,312.0,258,0.9844961240310077,<=>
21022,XNR_RS16125,PA5369,24.471,331,196,11,53,375,38,322,2.03e-11,61.6,375,0.8826666666666667,<=>
21026,XNR_RS16160,PA4588,58.371,442,177,4,13,451,8,445,0.0,521.0,451,0.9800443458980045,<=>
21045,XNR_RS16215,PA2086,40.69,290,167,4,19,306,7,293,6.100000000000001e-56,181.0,307,0.9446254071661238,<=>
21067,XNR_RS16275,PA4119,34.875,281,143,8,8,271,10,267,3.43e-26,101.0,274,1.0255474452554745,<=>
21084,XNR_RS16320,PA2719,46.188,223,119,1,5,227,2,223,2.2099999999999998e-60,187.0,232,0.9612068965517241,<=>
21087,XNR_RS16345,PA5242,42.128,705,380,8,69,760,37,726,0.0,536.0,770,0.9155844155844156,<=>
21507,XNR_RS16480,PA1949,39.053,338,189,8,5,336,3,329,8.090000000000001e-59,190.0,340,0.9941176470588236,<=>
21543,XNR_RS16565,PA5079,46.897,145,71,2,1,140,1,144,2.44e-33,112.0,141,1.0283687943262412,<=>
21679,XNR_RS16755,PA2798,25.659,417,251,16,115,504,7,391,9.2e-16,76.3,510,0.8176470588235294,<=>
21693,XNR_RS16790,PA1212,29.847,392,239,14,28,397,14,391,1.71e-18,84.3,449,0.8730512249443207,<=>
21729,XNR_RS16845,PA0793,32.911,395,224,12,18,380,6,391,3.62e-39,142.0,395,1.0,<=>
21765,XNR_RS16905,PA2278,31.129,363,209,11,68,400,62,413,2.99e-22,95.5,418,0.868421052631579,<=>
21767,XNR_RS16955,PA4899,46.57,481,255,1,23,501,9,489,7.43e-141,412.0,501,0.9600798403193613,<=>
21789,XNR_RS16970,PA0949,29.557,203,121,5,7,199,6,196,1.4599999999999998e-23,90.9,208,0.9759615384615384,<=>
21798,XNR_RS16980,PA4029,40.314,191,109,4,16,203,19,207,3.17e-49,158.0,233,0.8197424892703863,<=>
21802,XNR_RS16990,PA4031,45.098,153,79,3,5,153,18,169,1.92e-37,124.0,162,0.9444444444444444,<=>
21805,XNR_RS17010,PA4645,24.375,160,118,2,13,170,17,175,1.4e-12,60.5,184,0.8695652173913043,<=>
21806,XNR_RS17015,PA4751,49.762,629,289,10,11,630,6,616,0.0,586.0,680,0.925,<=>
21814,XNR_RS17020,PA3438,50.286,175,83,3,26,198,10,182,8.6e-58,177.0,201,0.8706467661691543,<=>
21817,XNR_RS17035,PA0582,36.634,101,64,0,1,101,1,101,4.44e-08,45.4,119,0.8487394957983193,<=>
21819,XNR_RS17045,PA4750,46.468,269,136,3,18,285,21,282,7.4e-61,192.0,286,0.9405594405594405,<=>
22814,XNR_RS17225,PA4730,42.598,331,128,9,16,336,4,282,2.38e-60,192.0,343,0.9650145772594753,<=>
22815,XNR_RS17230,PA0761,40.341,528,287,11,29,542,8,521,6.81e-106,327.0,582,0.9072164948453608,<=>
22882,XNR_RS17290,PA4101,40.336,238,124,4,6,235,6,233,3.4699999999999996e-42,141.0,239,0.99581589958159,<=>
22958,XNR_RS17325,PA4609,45.254,453,238,5,8,453,2,451,2.5599999999999997e-128,377.0,472,0.9597457627118644,<=>
22965,XNR_RS17370,PA0436,25.0,176,109,5,25,200,14,166,2.08e-07,47.0,212,0.8301886792452831,<=>
22974,XNR_RS17375,PA0353,68.241,614,184,6,1,611,1,606,0.0,828.0,616,0.9967532467532467,<=>
23084,XNR_RS17415,PA0393,40.741,270,158,2,2,269,3,272,3.94e-54,174.0,269,1.003717472118959,<=>
23086,XNR_RS17440,PA0562,36.697,218,126,5,3,213,5,217,7.080000000000001e-27,100.0,217,1.0046082949308757,<=>
23111,XNR_RS17505,PA4666,34.396,439,260,8,1,434,1,416,2.67e-62,206.0,468,0.938034188034188,<=>
23112,XNR_RS17510,PA5260,40.0,320,173,7,1,318,1,303,1e-58,189.0,323,0.9907120743034056,<=>
23118,XNR_RS17520,PA5243,46.483,327,170,3,6,329,9,333,1.32e-90,271.0,330,0.990909090909091,<=>
23121,XNR_RS17540,PA1654,39.535,387,220,5,13,396,2,377,2.5000000000000002e-77,242.0,403,0.9602977667493796,<=>
23136,XNR_RS17545,PA5051,44.384,552,279,6,39,583,41,571,1.1e-152,449.0,599,0.9215358931552587,<=>
23138,XNR_RS17575,PA4583,49.024,410,187,8,1,397,4,404,3.99e-124,362.0,397,1.0327455919395465,<=>
23140,XNR_RS17580,PA2563,53.205,468,213,3,9,473,16,480,1.64e-159,459.0,477,0.9811320754716981,<=>
23144,XNR_RS17590,PA4907,42.8,250,134,6,13,256,6,252,2.73e-58,183.0,257,0.9727626459143969,<=>
23196,XNR_RS17625,PA3977,49.882,425,206,5,13,434,4,424,1.22e-138,401.0,438,0.9703196347031964,<=>
23214,XNR_RS17670,PA5237,40.688,494,275,9,1,483,1,487,1.3e-119,357.0,483,1.0227743271221532,<=>
23216,XNR_RS17675,PA5358,31.496,254,168,4,51,302,47,296,5.32e-22,91.3,307,0.8273615635179153,<=>
23219,XNR_RS17680,PA4019,33.171,205,124,3,11,215,9,200,7.35e-36,123.0,225,0.9111111111111111,<=>
23220,XNR_RS17685,PA4784,38.462,143,84,3,1,143,1,139,2.82e-26,94.7,151,0.9470198675496688,<=>
23233,XNR_RS17720,PA3394,40.541,296,168,5,14,305,13,304,1.35e-50,167.0,313,0.9456869009584664,<=>
23340,XNR_RS17745,PA4788,42.238,277,138,7,6,273,8,271,7.849999999999999e-54,174.0,294,0.9421768707482994,<=>
23342,XNR_RS17750,PA4786,52.723,459,191,8,1,441,1,451,4.9e-133,388.0,441,1.0408163265306123,<=>
23384,XNR_RS17755,PA4785,65.358,433,125,5,9,428,5,425,0.0,533.0,429,1.0093240093240092,<=>
23420,XNR_RS17765,PA0456,63.934,61,21,1,4,64,6,65,1.3e-22,79.3,67,0.9104477611940298,<=>
23430,XNR_RS17960,PA5063,41.558,231,126,2,8,229,25,255,9.32e-60,186.0,231,1.0,<=>
23446,XNR_RS18005,PA2641,47.761,402,202,6,33,427,34,434,1.06e-127,375.0,450,0.8933333333333333,<=>
23461,XNR_RS18040,PA2648,37.556,450,255,9,65,508,58,487,1.3200000000000001e-80,258.0,533,0.8442776735459663,<=>
23471,XNR_RS18050,PA3344,53.018,613,273,5,69,680,2,600,0.0,618.0,693,0.8845598845598845,<=>
23479,XNR_RS18055,PA2008,48.372,430,189,12,1,403,1,424,2.51e-115,341.0,406,1.0591133004926108,<=>
23528,XNR_RS18100,PA4043,34.296,277,154,9,15,270,4,273,1.03e-23,96.3,336,0.8244047619047619,<=>
23696,XNR_RS18170,PA3473,29.966,297,200,3,24,315,4,297,1.58e-24,99.4,361,0.8227146814404432,<=>
23750,XNR_RS18260,PA2830,29.057,265,166,9,21,279,38,286,1.07e-24,97.8,286,0.9265734265734266,<=>
23752,XNR_RS18275,PA4395,33.333,159,104,2,4,162,2,158,1.34e-27,98.6,162,0.9814814814814815,<=>
23761,XNR_RS18325,PA2977,35.196,358,178,9,9,344,11,336,1.6000000000000002e-47,161.0,351,1.01994301994302,<=>
23786,XNR_RS18360,PA4274,62.143,140,52,1,6,144,3,142,1.14e-58,176.0,144,0.9722222222222222,<=>
23787,XNR_RS18365,PA4273,53.778,225,102,2,2,226,3,225,3.06e-70,213.0,242,0.9297520661157025,<=>
23788,XNR_RS18375,PA4272,32.45,151,100,2,5,153,7,157,3.29e-14,64.3,175,0.8628571428571429,<=>
23789,XNR_RS18380,PA4271,54.032,124,53,1,4,127,3,122,5.64e-21,79.3,127,0.9763779527559056,<=>
23800,XNR_RS18425,PA4268,74.797,123,31,0,1,123,1,123,4.9600000000000004e-65,191.0,123,1.0,<=>
23801,XNR_RS18430,PA4267,58.333,156,65,0,1,156,1,156,2.51e-66,196.0,156,1.0,<=>
23802,XNR_RS18435,PA2071,59.348,706,273,6,3,704,4,699,0.0,842.0,708,0.9971751412429378,<=>
23813,XNR_RS18440,PA4277,71.5,400,108,3,1,397,1,397,0.0,597.0,397,1.0075566750629723,<=>
23830,XNR_RS18455,PA4731,40.984,122,68,1,5,126,5,122,3.3300000000000003e-26,93.2,137,0.8905109489051095,<=>
23831,XNR_RS18470,PA4264,59.804,102,41,0,1,102,1,102,1.1300000000000001e-43,135.0,102,1.0,<=>
23832,XNR_RS18475,PA4263,52.913,206,96,1,7,212,4,208,1.29e-70,211.0,214,0.9626168224299065,<=>
23833,XNR_RS18480,PA4262,39.791,191,110,2,14,202,8,195,1.32e-38,130.0,217,0.880184331797235,<=>
23835,XNR_RS18490,PA4260,60.219,274,107,2,1,273,1,273,2.87e-111,320.0,278,0.9856115107913669,<=>
23836,XNR_RS18495,PA4259,67.391,92,29,1,1,92,1,91,1.25e-41,129.0,93,0.989247311827957,<=>
23837,XNR_RS18500,PA4258,46.847,111,58,1,1,111,1,110,3.87e-26,91.7,115,0.9652173913043478,<=>
23839,XNR_RS18510,PA4256,50.442,113,56,0,1,113,1,113,3.61e-41,131.0,139,0.8129496402877698,<=>
23840,XNR_RS18515,PA4255,44.444,63,27,2,6,64,2,60,2.06e-08,43.5,74,0.8513513513513513,<=>
23841,XNR_RS18520,PA4254,57.143,77,33,0,18,94,9,85,1.74e-27,93.6,95,0.8105263157894737,<=>
23842,XNR_RS18525,PA4253,68.033,122,39,0,1,122,1,122,3.13e-54,163.0,122,1.0,<=>
23843,XNR_RS18530,PA4252,49.02,102,46,4,2,103,3,98,1.65e-20,76.6,107,0.9532710280373832,<=>
23844,XNR_RS18535,PA4251,64.773,176,62,0,8,183,3,178,3.75e-81,236.0,185,0.9513513513513514,<=>
23846,XNR_RS18545,PA4249,48.485,132,66,2,1,132,1,130,1.23e-38,124.0,132,1.0,<=>
23847,XNR_RS18550,PA4248,46.023,176,94,1,1,176,1,175,3.56e-52,162.0,179,0.9832402234636871,<=>
23850,XNR_RS18565,PA4245,38.596,57,35,0,1,57,1,57,8.16e-10,46.6,60,0.95,<=>
23851,XNR_RS18570,PA4244,38.095,147,84,5,7,149,1,144,4e-16,68.2,151,0.9735099337748344,<=>
23852,XNR_RS18575,PA4243,44.24,434,212,11,13,437,17,429,1.39e-107,323.0,437,0.9931350114416476,<=>
23853,XNR_RS18580,PA3686,46.575,219,106,4,1,213,1,214,6.25e-68,205.0,218,1.0045871559633028,<=>
23857,XNR_RS18590,PA2619,65.714,70,24,0,4,73,3,72,6.92e-32,103.0,73,0.958904109589041,<=>
23858,XNR_RS18595,PA4242,63.158,38,13,1,1,37,1,38,1.92e-10,46.6,37,1.027027027027027,<=>
23859,XNR_RS18600,PA4241,58.12,117,48,1,1,117,1,116,4.78e-47,145.0,126,0.9285714285714286,<=>
23860,XNR_RS18605,PA4240,62.4,125,47,0,10,134,5,129,1.0199999999999998e-54,165.0,134,0.9328358208955224,<=>
23861,XNR_RS18610,PA4238,43.226,310,166,4,12,314,17,323,5.59e-78,239.0,340,0.9117647058823529,<=>
23863,XNR_RS18620,PA3114,32.862,283,167,6,17,291,16,283,7.24e-38,133.0,295,0.9593220338983051,<=>
23864,XNR_RS18630,PA4433,57.746,142,60,0,1,142,1,142,1.09e-59,179.0,147,0.9659863945578231,<=>
23866,XNR_RS18640,PA4749,41.425,449,248,5,3,448,4,440,1.02e-105,318.0,453,0.9911699779249448,<=>
23913,XNR_RS18680,PA3586,41.045,268,153,2,9,274,35,299,3.35e-50,166.0,298,0.8993288590604027,<=>
23921,XNR_RS18685,PA3195,55.488,328,141,3,1,326,1,325,9.599999999999999e-115,333.0,333,0.984984984984985,<=>
23927,XNR_RS18750,PA5302,39.305,374,201,13,3,373,4,354,2.92e-53,178.0,393,0.9516539440203562,<=>
23943,XNR_RS18785,PA0580,46.835,316,162,5,10,322,3,315,1.7699999999999998e-81,250.0,378,0.8359788359788359,<=>
23944,XNR_RS18795,PA2192,34.091,132,84,3,5,135,4,133,7.56e-12,56.2,138,0.9565217391304348,<=>
23949,XNR_RS18825,PA4386,44.681,94,50,2,10,101,3,96,2.88e-22,80.9,102,0.9215686274509803,<=>
23951,XNR_RS18835,PA4832,38.577,267,138,5,3,262,9,256,4.31e-44,147.0,270,0.9888888888888889,<=>
24160,XNR_RS18860,PA3770,51.653,484,226,4,17,498,9,486,5.100000000000001e-156,451.0,502,0.9641434262948207,<=>
24164,XNR_RS18870,PA3159,35.377,424,256,5,5,419,18,432,1.68e-83,260.0,421,1.007125890736342,<=>
24203,XNR_RS18930,PA3769,51.04,529,239,6,12,530,7,525,0.0,520.0,530,0.9981132075471698,<=>
24211,XNR_RS18940,PA3128,48.193,249,118,4,11,250,2,248,2.2299999999999998e-67,206.0,250,0.996,<=>
24328,XNR_RS19090,PA5443,39.974,763,407,11,79,840,16,728,1.11e-177,527.0,840,0.9083333333333333,<=>
24344,XNR_RS19145,PA1588,42.065,397,209,7,1,387,1,386,6.92e-92,279.0,392,1.0127551020408163,<=>
24345,XNR_RS19150,PA1589,51.877,293,130,4,1,291,1,284,2.2899999999999998e-92,273.0,294,0.9965986394557823,<=>
24351,XNR_RS19175,PA4854,45.956,544,261,11,1,520,1,535,2.3499999999999997e-146,428.0,520,1.0461538461538462,<=>
24352,XNR_RS19185,PA1796,51.418,282,133,3,1,280,1,280,3.71e-90,267.0,287,0.9825783972125436,<=>
24375,XNR_RS19235,PA4100,33.394,545,307,14,3,503,8,540,2.78e-87,276.0,505,1.0792079207920793,<=>
24502,XNR_RS19255,PA5111,26.389,144,75,3,19,135,29,168,0.000126,37.7,154,0.935064935064935,<=>
24512,XNR_RS19275,PA3189,29.412,255,169,5,54,305,51,297,5.45e-22,91.7,316,0.8069620253164557,<=>
24674,XNR_RS19480,PA1584,42.857,231,128,4,21,248,2,231,1.21e-63,196.0,252,0.9166666666666666,<=>
24676,XNR_RS19485,PA1583,46.359,563,290,7,29,584,33,590,3.11e-173,501.0,584,0.964041095890411,<=>
24779,XNR_RS19600,PA4757,56.944,216,86,2,2,216,4,213,1.1600000000000001e-79,235.0,218,0.9908256880733946,<=>
24807,XNR_RS19685,PA0136,41.2,500,282,3,56,548,12,506,9.14e-113,344.0,593,0.8431703204047217,<=>
24960,XNR_RS19690,PA0137,26.586,331,222,6,11,331,15,334,1.27e-18,84.0,408,0.8112745098039216,<=>
24970,XNR_RS19735,PA5030,39.109,404,245,1,18,420,4,407,9.92e-81,254.0,451,0.8957871396895787,<=>
25290,XNR_RS19845,PA4073,44.586,471,245,3,35,489,17,487,7.65e-113,340.0,491,0.9592668024439919,<=>
25310,XNR_RS19855,PA2717,62.545,275,103,0,1,275,1,275,4.17e-131,370.0,276,0.9963768115942029,<=>
25339,XNR_RS19885,PA1490,37.218,266,151,6,5,268,5,256,5.49e-42,144.0,332,0.8012048192771084,<=>
25362,XNR_RS19910,PA4478,35.45,189,118,2,6,192,4,190,5.91e-20,80.9,199,0.949748743718593,<=>
25417,XNR_RS19945,PA5093,41.988,493,274,6,2,490,3,487,9.11e-96,297.0,513,0.9610136452241715,<=>
25422,XNR_RS19965,PA2857,54.589,207,88,3,14,219,20,221,4.04e-61,189.0,229,0.9039301310043668,<=>
25518,XNR_RS19970,PA2275,54.857,350,154,3,1,347,1,349,3.31e-121,351.0,347,1.0086455331412103,<=>
25532,XNR_RS19985,PA0400,52.564,390,177,6,3,387,5,391,9.33e-134,386.0,388,1.0051546391752577,<=>
25643,XNR_RS20020,PA4755,35.211,142,89,2,11,150,6,146,1.8e-17,72.4,165,0.8606060606060606,<=>
25704,XNR_RS20155,PA5339,34.532,139,72,4,7,140,1,125,3.29e-20,77.8,141,0.9858156028368794,<=>
25733,XNR_RS20190,PA3830,45.291,223,118,2,32,250,42,264,2.28e-44,148.0,256,0.87109375,<=>
25876,XNR_RS20330,PA4355,53.39,354,165,0,1,354,1,354,9.999999999999999e-116,340.0,402,0.8805970149253731,<=>
25890,XNR_RS20335,PA4167,43.874,253,140,2,1,251,8,260,3.8699999999999996e-60,189.0,260,0.9730769230769231,<=>
25904,XNR_RS20375,PA3919,30.872,447,271,11,7,420,15,456,5.4e-53,181.0,432,1.0347222222222223,<=>
25910,XNR_RS20390,PA1998,34.737,285,157,7,18,289,2,270,6.0499999999999996e-28,107.0,321,0.8878504672897196,<=>
26008,XNR_RS20395,PA0848,37.714,175,102,2,12,179,11,185,1.59e-38,128.0,184,0.9510869565217391,<=>
26123,XNR_RS20455,PA4470,52.967,455,209,1,16,470,5,454,2.18e-152,439.0,472,0.9639830508474576,<=>
26131,XNR_RS20465,PA4333,32.495,517,304,16,40,539,4,492,3.54e-57,197.0,555,0.9315315315315316,<=>
26144,XNR_RS20500,PA5190,27.273,176,116,5,28,193,22,195,8.64e-11,56.2,196,0.8979591836734694,<=>
26146,XNR_RS20510,PA3777,34.625,413,223,6,30,399,36,444,2.2599999999999997e-54,184.0,414,0.9975845410628019,<=>
26147,XNR_RS20515,PA5510,42.825,446,231,11,20,458,9,437,8.24e-99,301.0,463,0.9632829373650108,<=>
26162,XNR_RS20520,PA4557,52.581,310,142,2,13,318,2,310,6.47e-108,315.0,332,0.9337349397590361,<=>
26163,XNR_RS20535,PA4673,50.269,372,169,5,1,362,1,366,8.17e-122,353.0,362,1.0276243093922652,<=>
26168,XNR_RS20565,PA1642,45.846,325,149,5,5,325,6,307,1.89e-81,249.0,349,0.9312320916905444,<=>
26170,XNR_RS20575,PA4807,33.643,645,365,18,11,613,1,624,1.7199999999999999e-60,210.0,624,1.0336538461538463,<=>
26177,XNR_RS20585,PA2769,33.071,127,70,5,1,124,1,115,5.25e-07,43.9,153,0.8300653594771242,<=>
26253,XNR_RS20625,PA5199,28.51,463,253,23,3,440,17,426,4.38e-16,77.4,476,0.9726890756302521,<=>
26290,XNR_RS20665,PA2320,35.455,330,197,6,1,324,3,322,1.2299999999999999e-40,143.0,351,0.9401709401709402,<=>
26294,XNR_RS20685,PA4951,50.292,171,82,3,5,174,7,175,1.21e-50,159.0,200,0.855,<=>
26325,XNR_RS20705,PA5549,45.572,621,316,12,1,609,1,611,1.7300000000000002e-166,486.0,609,1.019704433497537,<=>
