,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
11226,BSU_18220,PA3591,39.844,256,149,3,5,259,13,264,2.0299999999999998e-48,158.0,260,0.9846153846153847,<=>
11241,BSU_18230,PA2011,46.392,291,156,0,1,291,1,291,1.58e-90,269.0,299,0.9732441471571907,<=>
11259,BSU_18250,PA2557,49.355,543,273,2,4,545,15,556,0.0,557.0,549,0.9890710382513661,<=>
11678,BSU_18350,PA3047,26.86,484,309,13,1,469,1,454,3.6300000000000003e-37,140.0,491,0.9857433808553971,<=>
11684,BSU_18410,PA1338,36.398,533,295,11,47,561,30,536,1.37e-91,290.0,587,0.9080068143100511,<=>
11798,BSU_18440,PA5035,35.772,492,272,11,7,486,16,475,2.41e-86,271.0,493,0.9979716024340771,<=>
11801,BSU_18450,PA5036,44.639,1483,779,18,11,1472,4,1465,0.0,1254.0,1520,0.9756578947368421,<=>
11897,BSU_18470,PA4565,39.481,347,191,3,5,342,6,342,4.85e-82,252.0,371,0.9353099730458221,<=>
11963,BSU_18570,PA3534,25.243,721,440,26,16,673,10,694,1.2499999999999998e-42,161.0,680,1.0602941176470588,<=>
11998,BSU_18620,PA4091,27.389,471,310,12,6,458,16,472,3.47e-54,187.0,483,0.9751552795031055,<=>
11999,BSU_18660,PA4634,27.354,223,138,8,1,221,1,201,3.73e-24,92.8,227,0.9823788546255506,<=>
12063,BSU_18770,PA2101,28.731,268,169,7,11,268,13,268,8.74e-28,106.0,292,0.9178082191780822,<=>
12077,BSU_19020,PA0421,23.431,478,305,18,17,477,22,455,3.34e-19,87.4,478,1.0,<=>
12079,BSU_19040,PA3221,45.714,105,56,1,6,110,8,111,1.02e-28,97.8,110,0.9545454545454546,<=>
12081,BSU_19050,PA3220,26.471,238,154,7,15,233,11,246,7.22e-17,74.7,241,0.9875518672199171,<=>
12115,BSU_19100,PA1467,26.49,302,213,6,5,301,7,304,6.61e-22,91.3,313,0.9648562300319489,<=>
12179,BSU_19220,PA3344,37.521,597,354,4,1,580,1,595,1.1999999999999999e-139,419.0,591,1.0101522842639594,<=>
12188,BSU_19230,PA3223,33.333,204,124,5,1,203,1,193,6.15e-34,118.0,208,0.9807692307692307,<=>
12196,BSU_19310,PA4073,48.785,494,246,2,4,491,1,493,1.44e-156,452.0,495,0.997979797979798,<=>
12220,BSU_19350,PA3264,56.393,305,133,0,1,305,1,305,2.32e-112,325.0,321,0.9501557632398754,<=>
12222,BSU_19360,PA1586,44.976,418,213,4,3,416,4,408,9.13e-118,347.0,417,1.0023980815347722,<=>
12228,BSU_19370,PA1585,39.122,979,521,18,1,941,1,942,0.0,667.0,944,1.0370762711864407,<=>
12245,BSU_19440,PA1361,35.92,451,278,4,8,451,15,461,5e-92,284.0,452,0.9977876106194691,<=>
12247,BSU_19480,PA0485,42.268,291,159,5,1,287,1,286,4.4400000000000005e-66,206.0,298,0.9765100671140939,<=>
12402,BSU_21680,PA2827,49.138,116,58,1,12,126,15,130,2.45e-35,116.0,143,0.8111888111888111,<=>
12409,BSU_21770,PA0331,37.931,406,241,6,13,415,6,403,2.0500000000000003e-86,270.0,422,0.9620853080568721,<=>
12438,BSU_21790,PA4833,44.0,200,110,2,7,205,5,203,1.0099999999999999e-45,148.0,213,0.9389671361502347,<=>
12439,BSU_21810,PA0350,45.139,144,73,1,2,139,5,148,1.8799999999999997e-40,132.0,168,0.8571428571428571,<=>
12440,BSU_21820,PA0342,67.424,264,86,0,1,264,1,264,7.46e-138,386.0,264,1.0,<=>
12441,BSU_21870,PA0353,46.645,611,263,9,1,555,1,604,0.0,531.0,558,1.0949820788530467,<=>
12445,BSU_21900,PA2826,55.063,158,71,0,2,159,4,161,1.1699999999999998e-67,200.0,160,0.9875,<=>
12448,BSU_21930,PA0456,66.129,62,21,0,2,63,4,65,1.17e-25,87.0,66,0.9393939393939394,<=>
12454,BSU_21980,PA0013,30.457,197,122,5,41,229,27,216,2.14e-11,58.9,229,0.8602620087336245,<=>
12455,BSU_21990,PA1815,27.465,142,76,6,5,126,9,143,2.99e-06,41.6,132,1.0757575757575757,<=>
12465,BSU_22070,PA5298,68.254,189,60,0,1,189,1,189,4.1699999999999997e-91,262.0,194,0.9742268041237113,<=>
12469,BSU_22110,PA2261,51.307,306,146,3,3,307,4,307,9.97e-105,306.0,324,0.9444444444444444,<=>
12472,BSU_22120,PA2259,38.507,335,198,3,5,338,8,335,1.23e-84,256.0,339,0.9882005899705014,<=>
12476,BSU_22140,PA2003,39.382,259,142,5,8,254,1,256,1.6599999999999998e-45,150.0,254,1.0196850393700787,<=>
12535,BSU_22340,PA3495,48.958,192,97,1,19,210,18,208,1.09e-57,179.0,219,0.8767123287671232,<=>
12564,BSU_22410,PA4731,43.103,116,66,0,1,116,1,116,6.22e-29,99.8,127,0.9133858267716536,<=>
12565,BSU_22420,PA4730,41.489,282,163,1,1,280,1,282,4.4300000000000004e-73,223.0,286,0.986013986013986,<=>
12566,BSU_22430,PA4729,50.391,256,124,3,10,264,12,265,1.26e-80,241.0,277,0.924187725631769,<=>
12568,BSU_22440,PA4280,32.68,306,186,6,20,320,13,303,1.96e-40,141.0,325,0.9415384615384615,<=>
12581,BSU_22490,PA4759,27.857,280,165,9,7,266,3,265,1.6e-21,88.6,267,1.048689138576779,<=>
12584,BSU_22620,PA3165,42.978,356,200,2,7,360,12,366,5.91e-93,280.0,360,0.9888888888888889,<=>
12594,BSU_22630,PA0035,36.91,233,146,1,7,238,13,245,7.97e-53,170.0,267,0.8726591760299626,<=>
12595,BSU_22640,PA0036,58.481,395,163,1,5,398,8,402,3.06e-176,494.0,400,0.9875,<=>
12599,BSU_22650,PA3113,31.841,201,123,7,6,201,6,197,3.54e-19,79.7,215,0.9348837209302325,<=>
12600,BSU_22670,PA0650,42.121,330,186,2,5,329,7,336,3.01e-83,253.0,338,0.9763313609467456,<=>
12608,BSU_22700,PA5038,39.665,358,207,7,1,353,1,354,7.34e-80,246.0,362,0.988950276243094,<=>
12609,BSU_22710,PA1681,35.616,365,205,7,5,369,14,348,8.19e-57,187.0,390,0.9358974358974359,<=>
12610,BSU_22720,PA3348,33.333,258,155,9,4,246,8,263,4.44e-38,132.0,256,1.0078125,<=>
12614,BSU_22730,PA3807,46.715,137,73,0,2,138,3,139,8.37e-46,144.0,149,0.9194630872483222,<=>
12615,BSU_22740,PA4569,31.153,321,217,2,29,346,1,320,1.47e-55,181.0,348,0.9224137931034483,<=>
12617,BSU_22750,PA5063,36.91,233,146,1,2,233,23,255,6.739999999999999e-52,166.0,233,1.0,<=>
12625,BSU_22780,PA1674,50.556,180,87,2,9,187,3,181,1.38e-59,181.0,190,0.9473684210526315,<=>
12627,BSU_22790,PA1804,56.18,89,39,0,1,89,1,89,1.5e-33,108.0,92,0.967391304347826,<=>
12632,BSU_22830,PA1614,38.757,338,202,4,2,339,5,337,5.31e-76,235.0,345,0.9797101449275363,<=>
12633,BSU_22840,PA3799,37.694,451,254,3,4,430,3,450,7.71e-101,307.0,436,1.0344036697247707,<=>
12647,BSU_22890,PA3163,42.466,219,124,1,7,223,8,226,5.27e-61,188.0,224,0.9776785714285714,<=>
12736,BSU_23120,PA5360,45.652,230,112,4,9,235,6,225,4.7e-60,186.0,240,0.9583333333333334,<=>
12816,BSU_23150,PA1481,25.595,168,105,5,16,169,5,166,2.95e-10,53.9,179,0.9385474860335196,<=>
12831,BSU_23220,PA3198,39.749,239,130,5,5,242,2,227,5.5699999999999994e-42,141.0,251,0.952191235059761,<=>
12832,BSU_23250,PA4053,50.0,154,77,0,1,154,3,156,1.8499999999999999e-54,166.0,154,1.0,<=>
12833,BSU_23260,PA4054,40.909,374,209,5,2,374,3,365,1.93e-82,254.0,398,0.9396984924623115,<=>
12835,BSU_23270,PA4055,43.119,218,120,3,1,215,1,217,7.53e-60,184.0,215,1.013953488372093,<=>
12836,BSU_23280,PA4056,39.623,371,203,6,2,358,5,368,6.04e-87,265.0,361,1.0277008310249307,<=>
12842,BSU_23380,PA5277,36.52,408,243,9,19,426,15,406,4.46e-73,233.0,439,0.929384965831435,<=>
12851,BSU_23480,PA3999,35.792,366,230,2,10,375,10,370,9.18e-76,237.0,389,0.9408740359897172,<=>
12854,BSU_23510,PA3738,41.98,293,166,2,5,296,9,298,2.32e-84,253.0,296,0.9898648648648649,<=>
12857,BSU_23520,PA4764,33.071,127,82,1,11,137,6,129,3.16e-16,68.2,149,0.8523489932885906,<=>
12860,BSU_23570,PA5429,50.0,460,227,2,9,465,8,467,1.82e-158,455.0,475,0.968421052631579,<=>
12867,BSU_23580,PA2253,30.392,306,191,9,1,297,4,296,1.18e-38,137.0,329,0.9300911854103343,<=>
12880,BSU_23640,PA3695,22.903,310,204,13,1,304,1,281,1.47e-10,58.2,305,1.0163934426229508,<=>
12885,BSU_23730,PA1212,30.521,403,254,14,6,396,17,405,8.780000000000001e-37,136.0,410,0.9829268292682927,<=>
12890,BSU_23770,PA3357,57.737,433,178,2,15,442,15,447,1.42e-161,461.0,448,0.9665178571428571,<=>
12936,BSU_23800,PA0393,34.201,269,173,4,3,269,5,271,1.59e-54,175.0,278,0.9676258992805755,<=>
12938,BSU_23820,PA3723,48.295,352,160,6,5,336,4,353,1.65e-112,329.0,338,1.0414201183431953,<=>
12951,BSU_23850,PA5439,40.04,497,276,8,1,486,1,486,5.2000000000000006e-123,365.0,489,1.016359918200409,<=>
12959,BSU_23870,PA0923,39.665,358,201,9,6,358,2,349,1.41e-75,236.0,414,0.8647342995169082,<=>
12973,BSU_23960,PA1339,57.438,242,101,1,1,240,1,242,1.95e-96,279.0,240,1.0083333333333333,<=>
13069,BSU_23970,PA1340,36.986,219,132,1,3,215,2,220,2.0800000000000002e-43,143.0,219,1.0,<=>
13086,BSU_23980,PA0888,35.217,230,139,7,32,252,24,252,5.820000000000001e-31,113.0,255,0.9019607843137255,<=>
13148,BSU_24080,PA3418,47.337,338,174,1,3,340,1,334,2.94e-101,300.0,364,0.9285714285714286,<=>
13176,BSU_24120,PA0796,45.455,275,146,3,17,287,11,285,1.59e-76,233.0,301,0.9136212624584718,<=>
13180,BSU_24130,PA0792,61.777,484,172,2,2,472,11,494,0.0,625.0,472,1.0254237288135593,<=>
13222,BSU_24170,PA2001,46.392,388,208,0,1,388,1,388,3.55e-113,333.0,393,0.9872773536895675,<=>
13233,BSU_24180,PA2990,31.707,246,157,5,1,242,1,239,1.45e-33,119.0,243,1.0123456790123457,<=>
13309,BSU_24240,PA4763,32.927,574,365,5,1,571,1,557,1.09e-95,300.0,576,0.9965277777777778,<=>
13310,BSU_24270,PA4044,43.954,612,329,6,9,620,24,621,0.0,525.0,633,0.966824644549763,<=>
13319,BSU_24290,PA4042,31.707,82,50,2,4,83,1,78,5.52e-13,56.2,84,0.9761904761904762,<=>
13320,BSU_24300,PA3777,38.761,436,259,5,7,440,16,445,3.55e-90,279.0,448,0.9732142857142857,<=>
13321,BSU_24310,PA1796,49.643,280,140,1,1,279,1,280,9.62e-96,281.0,283,0.9893992932862191,<=>
13323,BSU_24340,PA4848,56.757,444,188,3,1,443,1,441,0.0,520.0,450,0.9866666666666667,<=>
13333,BSU_24350,PA4847,38.065,155,96,0,2,156,1,155,7.760000000000001e-27,96.3,159,0.9748427672955975,<=>
13336,BSU_24450,PA2851,31.72,186,124,2,1,184,1,185,8.789999999999999e-30,105.0,185,1.0054054054054054,<=>
13341,BSU_24470,PA0245,51.111,135,66,0,5,139,6,140,1.0199999999999999e-48,151.0,148,0.9121621621621622,<=>
13355,BSU_24570,PA5215,41.644,365,192,9,4,361,4,354,1.26e-84,258.0,362,1.0082872928176796,<=>
13385,BSU_24740,PA5268,23.973,292,192,11,32,297,38,325,7.27e-18,80.1,317,0.9211356466876972,<=>
13392,BSU_24790,PA0832,39.13,207,117,6,6,208,12,213,2.91e-39,132.0,211,0.981042654028436,<=>
13403,BSU_24890,PA5228,26.882,186,128,2,2,179,9,194,4.78e-10,53.9,187,0.9946524064171123,<=>
13404,BSU_24900,PA5315,34.694,49,32,0,1,49,1,49,1.14e-05,35.4,49,1.0,<=>
13505,BSU_24960,PA5366,63.158,247,91,0,23,269,31,277,3.43e-114,327.0,269,0.9182156133828996,<=>
13623,BSU_24990,PA5369,27.007,274,166,10,43,286,40,309,2.51e-13,66.6,300,0.9133333333333333,<=>
13628,BSU_25020,PA4468,62.871,202,73,2,1,201,1,201,1.48e-91,264.0,202,1.0,<=>
13630,BSU_25070,PA3803,51.453,344,166,1,9,352,11,353,9.52e-125,362.0,377,0.9124668435013262,<=>
13641,BSU_25160,PA4557,39.527,296,160,9,1,287,1,286,2.16e-59,190.0,314,0.9426751592356688,<=>
13646,BSU_25200,PA3622,41.72,314,180,2,45,358,9,319,4.19e-78,241.0,371,0.8463611859838275,<=>
13650,BSU_25230,PA5247,26.389,144,103,2,16,157,3,145,1.54e-13,62.0,164,0.8780487804878049,<=>
13651,BSU_25240,PA1769,28.195,266,167,8,4,257,5,258,1.1e-22,91.7,270,0.9851851851851852,<=>
13653,BSU_25260,PA0008,38.24,693,401,8,1,676,1,683,9.62e-149,445.0,679,1.0206185567010309,<=>
13654,BSU_25270,PA0009,61.775,293,108,1,2,290,10,302,1.3999999999999998e-135,384.0,295,0.9932203389830508,<=>
13655,BSU_25290,PA0771,42.808,292,163,4,7,296,13,302,3.2300000000000003e-77,235.0,301,0.9700996677740864,<=>
13664,BSU_25340,PA3981,49.498,299,149,1,20,318,22,318,1.64e-102,301.0,319,0.9373040752351097,<=>
13667,BSU_25400,PA0578,28.671,143,101,1,6,148,7,148,1.71e-19,77.0,148,0.9662162162162162,<=>
13674,BSU_25440,PA0419,31.174,247,147,4,1,243,3,230,2.16e-33,119.0,256,0.96484375,<=>
13678,BSU_25460,PA4760,51.053,380,172,6,1,372,1,374,1.84e-116,340.0,375,1.0133333333333334,<=>
13679,BSU_25470,PA4761,56.386,642,241,6,1,608,1,637,0.0,682.0,611,1.0507364975450082,<=>
13683,BSU_25480,PA4762,30.851,188,114,3,1,187,1,173,1.0199999999999999e-24,92.8,187,1.0053475935828877,<=>
13684,BSU_25500,PA0386,31.481,378,244,7,5,376,15,383,7.810000000000001e-59,193.0,379,0.9973614775725593,<=>
13687,BSU_25510,PA0767,61.008,595,231,1,12,606,5,598,0.0,783.0,612,0.9722222222222222,<=>
13701,BSU_25550,PA4563,43.678,87,49,0,1,87,1,87,7.37e-18,68.9,88,0.9886363636363636,<=>
13719,BSU_25620,PA4005,39.252,107,65,0,1,107,1,107,1.88e-25,90.1,118,0.9067796610169492,<=>
13720,BSU_25640,PA4006,31.754,211,120,3,2,189,3,212,4.4e-34,117.0,189,1.1164021164021165,<=>
13721,BSU_25650,PA4753,35.484,93,59,1,2,93,3,95,1.86e-13,58.5,96,0.96875,<=>
13722,BSU_25660,PA0025,35.249,261,160,6,5,262,4,258,2.25e-35,125.0,280,0.9321428571428572,<=>
13731,BSU_25780,PA2279,28.244,131,92,2,6,134,3,133,3.25e-14,63.2,139,0.9424460431654677,<=>
13841,BSU_26590,PA1131,28.863,343,231,8,25,359,35,372,7.48e-15,73.2,400,0.8575,<=>
13858,BSU_26600,PA4114,29.927,137,89,2,3,138,2,132,2.16e-16,69.3,152,0.9013157894736842,<=>
13946,BSU_26650,PA0397,41.034,290,165,4,2,289,4,289,1.7200000000000002e-70,218.0,311,0.932475884244373,<=>
13950,BSU_26670,PA4203,36.437,247,144,4,1,240,1,241,1.65e-48,160.0,296,0.8344594594594594,<=>
14044,BSU_26720,PA2028,38.961,154,94,0,1,154,1,154,1.41e-37,124.0,157,0.9808917197452229,<=>
14055,BSU_26760,PA3953,34.659,176,115,0,6,181,14,189,7.379999999999999e-42,137.0,187,0.9411764705882353,<=>
14059,BSU_26800,PA4202,36.39,349,212,7,2,343,3,348,5.12e-66,209.0,347,1.005763688760807,<=>
14062,BSU_26810,PA4662,37.5,232,142,2,3,233,8,237,9.49e-43,144.0,265,0.8754716981132076,<=>
14070,BSU_26850,PA1739,36.177,293,168,6,1,283,1,284,6.34e-51,169.0,326,0.8987730061349694,<=>
14159,BSU_26880,PA0793,35.917,387,223,9,2,363,7,393,4.4e-58,191.0,367,1.0544959128065394,<=>
14168,BSU_26970,PA2188,42.564,390,210,4,1,378,1,388,7.69e-109,322.0,378,1.0317460317460319,<=>
14177,BSU_27000,PA4778,31.452,124,85,0,1,124,1,124,2.93e-14,62.8,140,0.8857142857142857,<=>
14182,BSU_27010,PA2275,53.026,347,159,3,6,349,4,349,6.050000000000001e-124,358.0,349,0.994269340974212,<=>
14195,BSU_27020,PA4171,40.26,154,83,4,17,161,23,176,2.2200000000000002e-31,109.0,169,0.9112426035502958,<=>
14235,BSU_27100,PA2929,32.057,209,132,4,1,208,1,200,2.02e-25,95.9,210,0.9952380952380953,<=>
14279,BSU_27250,PA0400,50.265,378,185,3,5,379,17,394,1.77e-132,382.0,379,0.9973614775725593,<=>
14297,BSU_27320,PA4755,41.447,152,87,1,7,156,4,155,1.83e-33,113.0,157,0.9681528662420382,<=>
14299,BSU_27340,PA5440,33.414,413,235,8,19,397,5,411,1.8500000000000002e-71,229.0,422,0.9786729857819905,<=>
14304,BSU_27370,PA2963,29.518,332,211,9,26,353,17,329,3.9099999999999997e-41,145.0,360,0.9222222222222223,<=>
14305,BSU_27390,PA0404,34.848,132,84,1,3,134,10,139,4.46e-19,75.5,138,0.9565217391304348,<=>
14306,BSU_27410,PA0903,47.138,891,438,11,4,878,1,874,0.0,767.0,878,1.0148063781321184,<=>
14310,BSU_27430,PA5074,60.619,226,89,0,15,240,19,244,1.01e-102,295.0,242,0.9338842975206612,<=>
14408,BSU_27440,PA1342,32.51,243,152,5,38,269,29,270,6.21e-33,119.0,273,0.8901098901098901,<=>
14458,BSU_27500,PA2626,57.103,359,148,3,5,359,8,364,1.65e-148,422.0,371,0.967654986522911,<=>
14459,BSU_27510,PA3814,43.421,380,206,6,4,378,5,380,1.27e-94,286.0,379,1.0026385224274406,<=>
14466,BSU_27520,PA3815,32.061,131,83,1,1,125,1,131,1.98e-18,74.3,138,0.9492753623188406,<=>
14468,BSU_27530,PA2613,35.854,410,251,6,2,404,11,415,2.58e-83,259.0,421,0.9738717339667459,<=>
14474,BSU_27550,PA0963,50.505,594,281,9,4,591,3,589,0.0,597.0,592,1.0033783783783783,<=>
14477,BSU_27560,PA3802,46.698,424,208,7,7,420,9,424,2.4500000000000002e-124,364.0,424,1.0,<=>
14481,BSU_27590,PA5079,47.656,128,67,0,4,131,18,145,8.549999999999999e-38,122.0,132,0.9696969696969697,<=>
14482,BSU_27600,PA0934,41.329,692,374,8,55,731,69,743,0.0,565.0,734,0.9427792915531336,<=>
14485,BSU_27610,PA1543,42.424,165,95,0,3,167,8,172,5.84e-37,123.0,170,0.9705882352941176,<=>
14492,BSU_27710,PA3823,52.514,358,169,1,19,376,12,368,1.2799999999999999e-136,392.0,381,0.9396325459317585,<=>
14493,BSU_27720,PA3824,46.821,346,169,7,1,341,1,336,8.220000000000001e-100,296.0,342,1.0116959064327486,<=>
14494,BSU_27730,PA0967,61.027,331,128,1,3,332,5,335,1.54e-148,419.0,334,0.9910179640718563,<=>
14499,BSU_27740,PA0966,28.708,209,132,4,1,200,1,201,5.830000000000001e-29,104.0,201,1.0398009950248757,<=>
14506,BSU_27820,PA0964,49.372,239,116,3,1,237,1,236,3.2499999999999997e-74,223.0,240,0.9958333333333333,<=>
14508,BSU_27850,PA1004,30.579,363,194,15,21,368,22,341,7.32e-32,120.0,368,0.9864130434782609,<=>
14509,BSU_27860,PA4524,44.061,261,145,1,16,276,23,282,1.0100000000000001e-70,217.0,289,0.903114186851211,<=>
14510,BSU_27870,PA0761,38.15,519,284,14,3,488,6,520,1.63e-94,295.0,531,0.9774011299435028,<=>
14521,BSU_27920,PA4566,49.568,347,167,2,2,340,3,349,1.09e-101,306.0,428,0.8107476635514018,<=>
14526,BSU_27940,PA4567,60.976,82,31,1,9,89,1,82,2.2999999999999997e-24,85.5,94,0.8723404255319149,<=>
14527,BSU_27960,PA4568,47.573,103,53,1,1,102,1,103,4.82e-28,95.5,102,1.0098039215686274,<=>
14528,BSU_27990,PA3244,43.796,274,143,4,1,267,1,270,4.76e-78,235.0,268,1.0223880597014925,<=>
14540,BSU_28040,PA5319,39.732,224,135,0,8,231,1,224,1.0199999999999999e-52,167.0,231,0.9696969696969697,<=>
14541,BSU_28050,PA4478,44.385,187,100,2,5,187,4,190,1.53e-41,136.0,189,0.9894179894179894,<=>
14545,BSU_28090,PA3834,43.897,934,438,12,8,860,1,929,0.0,789.0,880,1.0613636363636363,<=>
14550,BSU_28120,PA3977,54.481,424,191,2,6,427,3,426,1.85e-172,487.0,430,0.986046511627907,<=>
14563,BSU_28130,PA5243,46.44,323,167,5,5,322,12,333,2.11e-100,296.0,324,0.9969135802469136,<=>
14564,BSU_28150,PA5260,44.839,310,163,4,3,308,4,309,8.550000000000001e-88,263.0,314,0.9872611464968153,<=>
14565,BSU_28170,PA4666,36.15,426,268,3,1,426,1,422,2.89e-96,293.0,455,0.9362637362637363,<=>
14566,BSU_28190,PA5492,39.459,185,109,2,3,185,11,194,2.48e-40,134.0,195,0.9487179487179487,<=>
14569,BSU_28200,PA1803,54.665,761,344,1,9,769,7,766,0.0,861.0,774,0.9832041343669251,<=>
14594,BSU_28220,PA1802,63.48,408,145,3,6,409,8,415,0.0,543.0,420,0.9714285714285714,<=>
14601,BSU_28230,PA1800,29.873,395,260,4,1,393,1,380,4.85e-48,167.0,424,0.9316037735849056,<=>
14602,BSU_28250,PA3120,53.81,210,84,3,1,197,1,210,5.13e-73,217.0,199,1.0552763819095476,<=>
14604,BSU_28260,PA3121,56.751,474,196,3,1,466,1,473,0.0,536.0,472,1.0042372881355932,<=>
14608,BSU_28270,PA3118,59.226,336,137,0,1,336,1,336,1.08e-144,411.0,365,0.9205479452054794,<=>
14611,BSU_28280,PA3792,25.856,526,344,16,6,499,71,582,4.1000000000000006e-27,112.0,518,1.0154440154440154,<=>
14614,BSU_28290,PA4694,55.589,331,146,1,2,331,1,331,2.18e-140,399.0,342,0.9678362573099415,<=>
14615,BSU_28300,PA4695,39.181,171,96,2,1,171,1,163,1.14e-36,122.0,172,0.9941860465116279,<=>
14616,BSU_28310,PA4696,48.108,555,277,5,16,559,2,556,0.0,553.0,574,0.9668989547038328,<=>
14627,BSU_28360,PA0387,42.929,198,108,4,1,196,1,195,6.75e-47,150.0,198,1.0,<=>
14628,BSU_28370,PA5334,56.904,239,100,2,2,239,3,239,1.4e-93,272.0,245,0.9755102040816327,<=>
14661,BSU_28420,PA5185,26.515,132,93,3,15,143,9,139,1.28e-12,58.9,147,0.8979591836734694,<=>
14663,BSU_28430,PA1584,29.004,231,148,7,18,243,14,233,6.19e-20,83.2,253,0.9130434782608695,<=>
14664,BSU_28440,PA1583,31.142,578,346,14,20,563,25,584,5.76e-71,236.0,586,0.9863481228668942,<=>
14667,BSU_28470,PA0904,50.37,405,196,3,1,401,1,404,2.9e-125,365.0,408,0.9926470588235294,<=>
14670,BSU_28490,PA2585,36.066,610,349,13,9,590,11,607,9.14e-118,360.0,590,1.0338983050847457,<=>
14671,BSU_28500,PA5240,49.038,104,51,1,3,104,5,108,2.51e-32,106.0,104,1.0,<=>
14675,BSU_28520,PA2951,40.136,294,163,7,24,314,22,305,7.17e-53,173.0,325,0.9046153846153846,<=>
14677,BSU_28530,PA2952,35.385,260,154,5,1,257,1,249,2.08e-40,137.0,257,1.0116731517509727,<=>
14753,BSU_28630,PA2739,37.438,812,478,14,1,803,1,791,3.63e-161,485.0,804,1.0099502487562189,<=>
14754,BSU_28640,PA2740,53.235,340,156,2,3,342,2,338,4.72e-135,385.0,344,0.9883720930232558,<=>
14758,BSU_28680,PA5355,38.318,428,263,1,29,456,44,470,9.19e-106,321.0,470,0.9106382978723404,<=>
14765,BSU_28690,PA5353,31.899,395,226,13,23,409,22,381,9.22e-46,161.0,444,0.8896396396396397,<=>
14768,BSU_28710,PA4606,42.806,563,296,7,1,539,35,595,9.68e-144,429.0,598,0.9414715719063546,<=>
14784,BSU_28850,PA2741,60.684,117,46,0,1,117,1,117,1.13e-49,151.0,119,0.9831932773109243,<=>
14785,BSU_28860,PA2742,46.774,62,32,1,1,62,1,61,3.59e-13,55.5,66,0.9393939393939394,<=>
14786,BSU_28870,PA2743,49.091,165,84,0,8,172,19,183,1.05e-53,166.0,173,0.953757225433526,<=>
14789,BSU_28920,PA5261,29.555,247,165,5,2,240,1,246,3.0599999999999997e-34,120.0,241,1.0248962655601659,<=>
14845,BSU_29000,PA4057,47.333,150,79,0,1,150,1,150,7.57e-45,142.0,152,0.9868421052631579,<=>
14855,BSU_29040,PA4355,41.243,354,202,3,9,361,1,349,1.22e-79,248.0,396,0.8939393939393939,<=>
14869,BSU_29050,PA4167,39.56,273,148,7,8,273,2,264,2.72e-55,177.0,280,0.975,<=>
14875,BSU_29060,PA4529,34.737,190,119,2,4,192,6,191,3.4e-36,123.0,197,0.9644670050761421,<=>
14876,BSU_29080,PA0357,38.489,278,157,4,1,273,1,269,8.48e-61,191.0,276,1.0072463768115942,<=>
14877,BSU_29090,PA5493,38.78,918,506,15,7,879,6,912,0.0,572.0,880,1.0431818181818182,<=>
14933,BSU_29110,PA0463,41.277,235,116,3,5,232,4,223,2.1399999999999997e-48,156.0,240,0.9791666666666666,<=>
15012,BSU_29130,PA2623,63.318,428,131,7,2,422,10,418,0.0,540.0,423,1.011820330969267,<=>
15014,BSU_29140,PA0795,43.164,373,197,5,6,371,11,375,2.31e-102,305.0,372,1.0026881720430108,<=>
15019,BSU_29180,PA1498,39.958,473,277,3,2,473,5,471,1.17e-122,368.0,585,0.8085470085470086,<=>
15024,BSU_29200,PA3639,54.369,309,141,0,5,313,6,314,1.42e-112,327.0,325,0.9507692307692308,<=>
15028,BSU_29210,PA3112,44.867,263,142,1,17,276,16,278,5.71e-77,233.0,290,0.906896551724138,<=>
15030,BSU_29220,PA5046,52.58,407,170,8,3,391,4,405,2.48e-128,374.0,410,0.9926829268292683,<=>
15032,BSU_29230,PA3640,38.658,1177,650,23,1,1113,3,1171,0.0,751.0,1115,1.0556053811659192,<=>
15344,BSU_29440,PA5263,50.552,453,224,0,5,457,10,462,8.85e-171,485.0,461,0.982646420824295,<=>
15349,BSU_29450,PA3525,45.592,397,209,5,1,391,1,396,1.13e-117,346.0,403,0.9851116625310173,<=>
15350,BSU_29460,PA3029,41.29,155,89,2,6,159,3,156,1.71e-33,114.0,170,0.9117647058823529,<=>
15352,BSU_29470,PA0836,41.985,393,221,3,3,393,5,392,1.04e-105,315.0,395,0.9949367088607595,<=>
15353,BSU_29490,PA2532,43.293,164,90,1,1,161,1,164,2.3299999999999997e-42,136.0,167,0.9820359281437125,<=>
15359,BSU_29550,PA2448,27.719,570,337,19,10,528,33,578,5.52e-36,139.0,529,1.0775047258979207,<=>
15403,BSU_29600,PA1590,45.161,434,229,4,9,440,8,434,2.6600000000000002e-123,363.0,445,0.9752808988764045,<=>
15411,BSU_29640,PA2822,51.299,154,73,1,6,159,5,156,3.6400000000000002e-47,148.0,163,0.9447852760736196,<=>
15441,BSU_29660,PA4239,48.309,207,99,4,1,200,1,206,5.95e-59,181.0,200,1.035,<=>
15442,BSU_29670,PA4138,35.821,402,235,6,3,399,9,392,9.45e-86,265.0,422,0.95260663507109,<=>
15444,BSU_29680,PA4733,39.895,569,307,15,35,572,67,631,1.2100000000000002e-124,378.0,572,0.9947552447552448,<=>
15500,BSU_29790,PA4411,36.294,394,223,13,5,376,19,406,5.09e-60,200.0,432,0.9120370370370371,<=>
