,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
7837,b1180,PA0318,51.818,220,103,3,2,219,3,221,2.3099999999999998e-74,222.0,219,1.004566210045662,<=>
7841,b1181,PA1299,50.355,141,68,1,10,148,7,147,5.2e-51,157.0,153,0.9215686274509803,<=>
7844,b1185,PA0538,33.333,147,90,3,15,156,14,157,2.54e-21,83.2,176,0.8352272727272727,<=>
7846,b1186,PA1820,61.585,492,186,2,1,489,1,492,1.81e-166,478.0,513,0.9590643274853801,<=>
7854,b1188,PA0586,68.347,496,150,3,14,506,7,498,0.0,718.0,510,0.9725490196078431,<=>
7855,b1189,PA5304,62.037,432,163,1,1,431,1,432,0.0,555.0,432,1.0,<=>
7862,b1190,PA5302,49.296,355,174,5,3,354,2,353,1.35e-109,322.0,356,0.9971910112359551,<=>
7864,b1191,PA5021,67.857,532,167,2,43,573,1,529,0.0,674.0,578,0.9204152249134948,<=>
7867,b1192,PA5198,32.184,261,159,10,39,289,52,304,6.820000000000001e-21,88.2,304,0.8585526315789473,<=>
7869,b1197,PA2416,57.98,495,207,1,40,534,48,541,0.0,577.0,565,0.8761061946902655,<=>
7874,b1201,PA4147,27.706,545,333,14,101,630,119,617,6.16e-43,161.0,639,0.8528951486697965,<=>
7898,b1203,PA4673,72.131,366,99,2,1,363,1,366,0.0,544.0,363,1.0082644628099173,<=>
7901,b1204,PA4672,58.115,191,80,0,3,193,4,194,2.1799999999999998e-67,202.0,194,0.9845360824742269,<=>
7902,b1206,PA2563,29.637,496,287,14,32,513,16,463,3.7599999999999994e-42,155.0,559,0.8872987477638641,<=>
7906,b1207,PA4670,67.412,313,101,1,1,313,1,312,3.83e-155,434.0,315,0.9936507936507937,<=>
7907,b1208,PA4669,54.61,282,122,1,1,282,3,278,5.4699999999999996e-98,286.0,283,0.9964664310954063,<=>
7908,b1209,PA4668,24.194,186,134,4,21,204,18,198,3.42e-12,60.5,207,0.8985507246376812,<=>
7909,b1210,PA4666,50.957,418,203,1,1,418,1,416,2.19e-147,422.0,418,1.0,<=>
7910,b1211,PA4665,65.556,360,122,1,1,358,1,360,9.94e-176,490.0,360,1.0,<=>
7913,b1212,PA4664,53.03,264,124,0,12,275,11,274,2.6600000000000004e-88,261.0,277,0.9530685920577617,<=>
7918,b1215,PA3636,68.905,283,86,1,1,283,1,281,1.32e-147,412.0,284,0.9964788732394366,<=>
7919,b1221,PA3879,59.512,205,81,1,5,209,10,212,5.49e-83,243.0,216,0.9490740740740741,<=>
7996,b1222,PA3878,33.221,593,366,12,10,585,30,609,2.65e-78,257.0,598,0.9916387959866221,<=>
8002,b1223,PA3876,59.657,466,182,4,1,463,3,465,0.0,545.0,463,1.0064794816414686,<=>
8005,b1224,PA3875,70.991,1241,354,5,1,1235,1,1241,0.0,1905.0,1247,0.9951884522854851,<=>
8009,b1225,PA3874,74.903,514,123,4,1,509,1,513,0.0,819.0,512,1.00390625,<=>
8013,b1232,PA4314,42.96,277,145,3,13,280,10,282,2.39e-74,226.0,280,0.9892857142857143,<=>
8018,b1233,PA1039,42.667,150,81,5,5,151,6,153,1.34e-28,100.0,152,0.9868421052631579,<=>
8021,b1234,PA1640,36.31,336,164,7,5,291,4,338,1.98e-57,186.0,301,1.1162790697674418,<=>
8023,b1235,PA2798,28.152,341,219,9,6,327,4,337,5.5e-28,110.0,337,1.0118694362017804,<=>
8088,b1236,PA2023,43.333,270,144,4,8,275,2,264,1.76e-69,214.0,302,0.8940397350993378,<=>
8314,b1249,PA5394,24.945,457,312,10,6,449,15,453,2.5e-41,151.0,486,0.9403292181069959,<=>
8320,b1251,PA3202,69.388,98,30,0,1,98,1,98,4.09e-46,140.0,98,1.0,<=>
8322,b1253,PA5371,43.2,125,66,2,7,130,10,130,9.150000000000001e-35,115.0,132,0.946969696969697,<=>
8327,b1254,PA3201,44.503,191,93,2,1,179,1,190,5.26e-53,165.0,179,1.0670391061452513,<=>
8328,b1256,PA4067,43.83,235,106,7,1,212,1,232,5.81e-56,175.0,212,1.1084905660377358,<=>
8329,b1257,PA2184,49.701,167,84,0,2,168,3,169,3.76e-57,174.0,168,0.9940476190476191,<=>
8335,b1260,PA0035,36.929,241,151,1,1,241,1,240,1.57e-45,151.0,268,0.8992537313432836,<=>
8336,b1261,PA0036,55.789,380,166,2,9,387,14,392,1.59e-155,442.0,397,0.9571788413098237,<=>
8347,b1264,PA1001,51.168,471,221,4,36,502,40,505,1.82e-150,438.0,520,0.9057692307692308,<=>
8353,b1266,PA3200,38.462,286,169,2,11,291,4,287,8.590000000000001e-56,179.0,293,0.9761092150170648,<=>
8354,b1267,PA3199,64.563,206,73,0,1,206,1,206,6.149999999999999e-94,270.0,206,1.0,<=>
8360,b1270,PA1272,47.449,196,101,1,3,196,8,203,9.230000000000001e-66,198.0,196,1.0,<=>
8361,b1271,PA3173,50.607,247,116,3,1,243,2,246,4.0900000000000005e-71,216.0,252,0.9801587301587301,<=>
8404,b1272,PA1832,51.744,344,154,3,1,343,1,333,7.06e-109,319.0,349,0.9856733524355301,<=>
8406,b1274,PA3011,67.738,871,272,4,1,865,1,868,0.0,1228.0,865,1.0069364161849712,<=>
8407,b1275,PA1754,63.665,322,117,0,1,322,1,322,2.4500000000000002e-157,440.0,324,0.9938271604938271,<=>
8472,b1276,PA1562,68.854,899,260,3,12,890,12,910,0.0,1242.0,891,1.0089786756453423,<=>
8476,b1277,PA4047,63.265,196,72,0,1,196,1,196,5.63e-88,254.0,196,1.0,<=>
8479,b1281,PA2876,58.952,229,93,1,13,241,4,231,1.54e-88,259.0,245,0.9346938775510204,<=>
8480,b1282,PA4840,46.364,110,50,2,8,108,14,123,2.1699999999999998e-23,84.7,108,1.0185185185185186,<=>
8523,b1288,PA1806,69.202,263,78,2,1,260,1,263,2.8900000000000004e-132,372.0,262,1.0038167938931297,<=>
8729,b1296,PA2041,77.701,435,97,0,15,449,10,444,0.0,696.0,461,0.9436008676789588,<=>
8746,b1297,PA0296,44.719,445,244,2,26,469,12,455,1.05e-135,396.0,472,0.9427966101694916,<=>
8754,b1298,PA0297,44.177,249,131,6,8,251,5,250,5.21e-63,195.0,254,0.9803149606299213,<=>
8756,b1299,PA5301,44.693,179,97,2,9,185,4,182,8.37e-46,146.0,185,0.9675675675675676,<=>
8762,b1300,PA5312,57.434,491,205,1,7,493,7,497,0.0,565.0,495,0.9919191919191919,<=>
8784,b1301,PA2776,65.882,425,144,1,2,426,4,427,0.0,588.0,426,0.9976525821596244,<=>
8842,b1312,PA2340,31.159,276,170,10,11,279,15,277,6.69e-32,116.0,280,0.9857142857142858,<=>
8876,b1323,PA0873,45.402,522,271,5,1,511,1,519,1.2e-145,426.0,513,1.0175438596491229,<=>
8898,b1324,PA2532,66.867,166,54,1,1,166,1,165,1.01e-75,221.0,168,0.9880952380952381,<=>
8901,b1327,PA2218,34.295,312,185,8,3,306,68,367,1.1999999999999999e-46,158.0,306,1.0196078431372548,<=>
8903,b1328,PA2220,47.797,295,154,0,1,295,1,295,1.72e-93,276.0,299,0.9866220735785953,<=>
9012,b1333,PA1789,31.25,304,177,9,1,302,1,274,3.35e-39,137.0,316,0.9620253164556962,<=>
9015,b1334,PA1544,53.54,226,105,0,19,244,14,239,2.09e-92,270.0,250,0.904,<=>
9019,b1335,PA0995,43.396,159,83,3,8,166,7,158,7.85e-38,125.0,171,0.9298245614035088,<=>
9026,b1338,PA2922,29.398,432,242,11,8,430,10,387,1.17e-36,135.0,436,0.9908256880733946,<=>
9029,b1339,PA0739,30.0,300,188,7,6,292,3,293,8.85e-28,107.0,302,0.9933774834437086,<=>
9137,b1340,PA1675,31.285,179,114,2,1,171,1,178,1.0600000000000001e-21,84.7,187,0.9572192513368984,<=>
9170,b1342,PA1773,33.106,293,185,4,42,327,44,332,8.529999999999999e-48,161.0,327,0.8960244648318043,<=>
9172,b1343,PA0455,56.579,456,196,2,2,456,4,458,5.0699999999999996e-176,498.0,457,0.9978118161925602,<=>
9181,b1344,PA1192,73.016,252,68,0,14,265,7,258,4.1900000000000005e-144,404.0,311,0.8102893890675241,<=>
9186,b1376,PA1753,28.302,159,94,6,1,143,1,155,0.000285,36.6,144,1.1041666666666667,<=>
9188,b1380,PA0927,53.894,321,148,0,1,321,1,321,1.1300000000000001e-125,360.0,329,0.9756838905775076,<=>
9196,b1382,PA5306,50.0,58,29,0,4,61,6,63,1.74e-16,63.5,61,0.9508196721311475,<=>
9197,b1383,PA5305,35.714,112,64,2,3,107,4,114,1.54e-17,69.7,108,1.037037037037037,<=>
9198,b1384,PA4070,28.165,316,194,7,4,297,6,310,9.240000000000001e-32,117.0,301,1.0498338870431894,<=>
9215,b1385,PA4073,48.785,494,252,1,6,499,3,495,4.3699999999999997e-159,458.0,499,0.9899799599198397,<=>
9272,b1393,PA3591,46.559,247,132,0,9,255,19,265,1.06e-64,200.0,255,0.9686274509803922,<=>
9305,b1395,PA3590,39.479,499,263,6,4,469,5,497,1.6199999999999997e-104,318.0,475,1.0505263157894738,<=>
9314,b1397,PA0228,65.25,400,138,1,2,401,3,401,0.0,531.0,401,0.9975062344139651,<=>
9340,b1408,PA2541,49.714,175,84,3,1,171,2,176,1.19e-47,152.0,201,0.8706467661691543,<=>
9341,b1409,PA2536,39.057,297,166,5,11,295,14,307,1.8199999999999997e-54,177.0,298,0.9966442953020134,<=>
9343,b1410,PA2540,56.195,573,247,2,12,580,9,581,0.0,648.0,585,0.9794871794871794,<=>
9346,b1411,PA2539,41.109,433,222,10,7,424,3,417,2.05e-81,255.0,430,1.0069767441860464,<=>
9347,b1412,PA3223,48.705,193,97,2,1,192,1,192,1.93e-58,180.0,201,0.9601990049751243,<=>
9351,b1413,PA3297,48.804,1338,635,11,1,1300,1,1326,0.0,1209.0,1300,1.0292307692307692,<=>
9406,b1422,PA0152,36.667,270,169,2,35,303,1,269,4.6e-49,162.0,307,0.8794788273615635,<=>
9496,b1427,PA3248,27.219,169,121,2,5,172,4,171,9e-19,77.0,179,0.9441340782122905,<=>
9501,b1433,PA1651,46.809,376,200,0,8,383,19,394,5.32e-112,330.0,391,0.9616368286445013,<=>
9502,b1434,PA2312,32.184,174,110,1,11,176,16,189,9.1e-25,92.8,178,0.9775280898876404,<=>
9512,b1439,PA4132,45.61,467,252,2,1,465,1,467,6.49e-151,436.0,468,0.9978632478632479,<=>
9688,b1448,PA4866,62.13,169,62,2,2,168,4,172,6.619999999999999e-68,201.0,172,0.9825581395348837,<=>
9691,b1449,PA2197,73.547,344,91,0,1,344,1,344,0.0,537.0,345,0.9971014492753624,<=>
9697,b1450,PA5525,28.125,224,147,4,1,217,8,224,2.4600000000000003e-21,86.3,221,1.0135746606334841,<=>
9703,b1451,PA2289,39.385,716,390,17,10,699,13,710,7.26e-150,450.0,700,1.022857142857143,<=>
9752,b1463,PA4827,32.922,243,154,5,20,258,27,264,1.0100000000000001e-27,105.0,281,0.8647686832740213,<=>
9754,b1464,PA3578,32.192,292,155,12,1,288,1,253,7.480000000000001e-27,103.0,297,0.9831649831649831,<=>
9759,b1465,PA3872,52.252,222,105,1,6,226,4,225,1.73e-78,233.0,226,0.9823008849557522,<=>
9760,b1466,PA3873,49.505,202,91,3,12,205,16,214,2.73e-51,164.0,231,0.8744588744588745,<=>
9777,b1476,PA4810,47.03,202,107,0,7,208,5,206,1.64e-64,196.0,217,0.9308755760368663,<=>
9779,b1478,PA5427,46.795,312,163,2,25,334,32,342,7.16e-97,288.0,336,0.9285714285714286,<=>
9793,b1479,PA3471,67.084,559,183,1,8,565,6,564,0.0,738.0,565,0.9893805309734514,<=>
9795,b1482,PA0059,61.745,149,49,1,1,141,1,149,1.02e-60,181.0,143,1.0419580419580419,<=>
10132,b1497,PA0511,22.059,340,217,15,11,326,36,351,1.04e-13,69.3,385,0.8831168831168831,<=>
10155,b1501,PA5181,47.963,761,389,3,1,756,6,764,0.0,736.0,759,1.002635046113307,<=>
10346,b1518,PA0709,33.735,83,54,1,4,85,5,87,3.72e-07,42.0,96,0.8645833333333334,<=>
10349,b1519,PA2564,36.187,257,151,2,4,248,16,271,5.23e-49,160.0,252,1.0198412698412698,<=>
10385,b1524,PA1638,63.0,300,110,1,9,308,4,302,2.67e-139,393.0,308,0.974025974025974,<=>
10407,b1526,PA1413,50.694,288,142,0,1,288,1,288,4.4200000000000004e-103,300.0,293,0.9829351535836177,<=>
10493,b1528,PA4113,60.054,368,147,0,1,368,1,368,1.8200000000000002e-144,413.0,396,0.9292929292929293,<=>
10506,b1529,PA5205,51.111,225,102,2,1,220,1,222,1.46e-65,200.0,221,1.0180995475113122,<=>
10509,b1530,PA5157,43.077,130,73,1,14,143,15,143,1.0199999999999999e-23,87.8,144,0.9027777777777778,<=>
10545,b1533,PA4779,38.434,281,165,3,7,286,7,280,3.21e-36,129.0,299,0.939799331103679,<=>
10553,b1534,PA1212,22.254,355,258,6,28,370,37,385,1.16e-16,78.6,395,0.8987341772151899,<=>
10588,b1539,PA4907,52.209,249,115,3,3,248,5,252,1.88e-93,272.0,248,1.0040322580645162,<=>
10696,b1582,PA3275,39.796,98,58,1,8,104,7,104,2.19e-12,56.2,108,0.9074074074074074,<=>
10697,b1584,PA1472,26.136,176,112,5,7,173,14,180,7.39e-10,53.1,186,0.946236559139785,<=>
10722,b1595,PA5029,54.514,288,128,2,3,288,1,287,2.23e-105,306.0,297,0.9696969696969697,<=>
10815,b1596,PA5030,64.508,386,137,0,12,397,23,408,2.22e-174,492.0,417,0.9256594724220624,<=>
10826,b1599,PA1540,63.636,88,32,0,1,88,1,88,1.28e-34,112.0,109,0.8073394495412844,<=>
10832,b1600,PA1541,52.137,117,56,0,5,121,4,120,2.5800000000000003e-31,105.0,121,0.9669421487603306,<=>
10839,b1602,PA0196,51.559,481,210,6,1,462,1,477,3.29e-156,449.0,462,1.0411255411255411,<=>
10843,b1605,PA5170,47.204,447,210,7,2,428,6,446,9.26e-113,338.0,460,0.9717391304347827,<=>
10846,b1606,PA3437,45.299,234,123,3,8,240,5,234,1.3899999999999999e-67,206.0,240,0.975,<=>
10861,b1607,PA3585,54.717,106,48,0,6,111,3,108,2.95e-30,102.0,111,0.954954954954955,<=>
10863,b1608,PA1157,46.957,230,117,1,4,233,8,232,1.8e-66,203.0,239,0.9623430962343096,<=>
10915,b1609,PA1158,32.598,408,248,10,36,422,43,444,7.32e-53,181.0,433,0.9422632794457275,<=>
10962,b1611,PA0854,61.623,456,175,0,5,460,3,458,0.0,557.0,467,0.9764453961456103,<=>
10997,b1619,PA4098,36.327,245,133,7,11,249,10,237,2.1500000000000003e-37,129.0,255,0.9607843137254902,<=>
11058,b1623,PA0148,29.582,311,214,2,4,314,6,311,1.2699999999999999e-42,147.0,333,0.933933933933934,<=>
11059,b1624,PA5149,48.824,340,170,3,5,343,11,347,6.1e-104,307.0,346,0.9826589595375722,<=>
11061,b1627,PA3489,70.984,193,55,1,1,192,1,193,1.41e-96,276.0,193,1.0,<=>
11065,b1628,PA3490,59.091,176,68,3,1,176,1,172,7.26e-72,213.0,192,0.9166666666666666,<=>
11071,b1630,PA3492,48.295,352,164,5,1,351,1,335,1.55e-97,290.0,352,1.0,<=>
11073,b1631,PA3493,48.168,191,95,4,3,190,7,196,4.57e-50,159.0,206,0.9271844660194175,<=>
11074,b1632,PA3494,48.585,212,109,0,2,213,4,215,7.33e-63,194.0,231,0.9177489177489178,<=>
11078,b1633,PA3495,73.558,208,55,0,1,208,1,208,4.88e-113,319.0,211,0.985781990521327,<=>
11085,b1635,PA3035,29.48,173,112,7,22,189,23,190,6.48e-11,56.6,201,0.8606965174129353,<=>
11089,b1636,PA5516,57.746,284,119,1,4,287,6,288,1.56e-119,342.0,287,0.9895470383275261,<=>
11090,b1637,PA4138,39.098,399,214,7,5,395,9,386,6.77e-99,299.0,424,0.9410377358490566,<=>
11092,b1638,PA1049,42.254,213,121,1,8,218,3,215,3.6700000000000003e-59,183.0,218,0.9770642201834863,<=>
11096,b1640,PA0666,49.315,365,179,4,5,367,3,363,2.28e-112,329.0,369,0.989159891598916,<=>
11097,b1641,PA1053,43.506,154,76,6,1,148,1,149,2.5e-20,79.3,155,0.9935483870967742,<=>
11099,b1642,PA3341,40.876,137,73,2,5,135,9,143,2.5e-26,94.4,144,0.9513888888888888,<=>
11125,b1645,PA3305,26.206,622,398,19,22,614,17,606,3.61e-29,120.0,670,0.9283582089552239,<=>
11141,b1649,PA2196,43.229,192,108,1,3,194,2,192,3.18e-51,161.0,199,0.964824120603015,<=>
11154,b1650,PA2932,52.747,364,169,2,3,365,2,363,3.86e-122,354.0,365,0.9972602739726028,<=>
11164,b1651,PA3524,69.291,127,39,0,1,127,1,127,7.73e-66,193.0,135,0.9407407407407408,<=>
11169,b1652,PA3528,63.131,198,73,0,10,207,22,219,8.87e-93,268.0,215,0.9209302325581395,<=>
11170,b1653,PA3272,32.083,1546,828,37,15,1475,21,1429,4.75e-179,572.0,1538,1.0052015604681404,<=>
11174,b1654,PA3533,74.51,102,26,0,5,106,4,105,4.47e-57,169.0,115,0.8869565217391304,<=>
11179,b1656,PA4366,72.021,193,54,0,1,193,1,193,2.67e-106,300.0,193,1.0,<=>
11181,b1657,PA4355,48.442,353,182,0,7,359,5,357,3.19e-96,290.0,389,0.9074550128534704,<=>
11299,b1662,PA4055,37.433,187,112,4,1,185,1,184,3.49e-32,114.0,213,0.8779342723004695,<=>
11300,b1663,PA1361,45.618,445,237,1,6,445,16,460,7.03e-127,374.0,457,0.973741794310722,<=>
11403,b1686,PA1618,52.206,136,64,1,2,136,3,138,1.5899999999999999e-46,145.0,136,1.0,<=>
11410,b1688,PA1625,33.634,333,214,5,26,353,19,349,4.23e-44,153.0,370,0.9,<=>
11419,b1695,PA2552,34.384,349,221,7,33,376,30,375,4.99e-51,172.0,383,0.9112271540469974,<=>
11451,b1696,PA0248,21.825,252,188,5,33,280,40,286,2.8e-08,51.2,303,0.8316831683168316,<=>
11466,b1697,PA2952,24.335,263,166,6,1,250,1,243,1.08e-06,45.8,254,1.0354330708661417,<=>
11473,b1701,PA4198,30.377,530,323,17,49,551,25,535,7e-50,178.0,566,0.9363957597173145,<=>
11506,b1702,PA1770,69.693,782,235,1,10,789,5,786,0.0,1157.0,792,0.9873737373737373,<=>
11510,b1703,PA1769,49.084,273,136,2,5,276,3,273,5.859999999999999e-95,278.0,277,0.9855595667870036,<=>
11513,b1706,PA5023,51.981,429,204,1,52,478,58,486,9.11e-146,423.0,478,0.897489539748954,<=>
11605,b1710,PA0838,47.701,174,70,1,9,182,8,160,1.09e-58,178.0,183,0.9508196721311475,<=>
11608,b1711,PA4707,47.203,286,142,4,47,323,39,324,4.5599999999999996e-45,154.0,326,0.8773006134969326,<=>
11612,b1712,PA2738,84.615,91,14,0,2,92,3,93,3.3899999999999998e-53,159.0,99,0.9191919191919192,<=>
11617,b1713,PA2739,51.698,795,379,3,1,794,1,791,0.0,821.0,795,1.0,<=>
11618,b1714,PA2740,65.385,338,106,1,1,327,1,338,3.42e-156,438.0,327,1.033639143730887,<=>
11619,b1716,PA2741,83.898,118,19,0,1,118,1,118,1.01e-65,192.0,118,1.0,<=>
11620,b1717,PA2742,61.29,62,23,1,1,62,1,61,3.59e-17,65.5,65,0.9538461538461539,<=>
11621,b1718,PA2743,64.444,180,61,2,1,180,7,183,4.55e-74,218.0,180,1.0,<=>
11622,b1719,PA2744,65.211,641,222,1,1,641,1,640,0.0,902.0,642,0.9984423676012462,<=>
11626,b1727,PA0562,34.715,193,107,6,4,189,2,182,6.8e-16,71.2,222,0.8693693693693694,<=>
11637,b1732,PA2147,59.856,695,267,6,62,753,24,709,0.0,836.0,753,0.9229747675962815,<=>
11657,b1739,PA4876,36.607,112,59,4,9,112,6,113,1.2e-18,72.4,112,1.0,<=>
11658,b1740,PA4920,49.63,270,128,4,3,265,4,272,2.28e-78,236.0,275,0.9818181818181818,<=>
11661,b1743,PA3205,34.932,146,74,7,1,145,1,126,2.57e-09,50.4,161,0.906832298136646,<=>
11662,b1744,PA0901,38.438,333,181,10,1,318,4,327,1.92e-63,201.0,322,1.0341614906832297,<=>
11663,b1745,PA0899,59.284,447,174,3,1,440,1,446,0.0,525.0,447,1.0,<=>
11664,b1746,PA0898,62.268,485,183,0,2,486,4,488,0.0,590.0,492,0.9857723577235772,<=>
11686,b1747,PA0897,51.32,341,164,2,2,342,1,339,2.9599999999999998e-120,348.0,344,0.9912790697674418,<=>
11701,b1749,PA2545,66.165,266,87,2,1,263,1,266,8.86e-135,379.0,268,0.9925373134328358,<=>
11803,b1761,PA4588,65.09,444,155,0,4,447,2,445,0.0,622.0,447,0.9932885906040269,<=>
11805,b1764,PA1642,66.567,335,111,1,1,335,1,334,3.5300000000000003e-161,452.0,347,0.9654178674351584,<=>
11806,b1765,PA3208,42.623,183,102,2,1,181,1,182,6.11e-52,162.0,183,1.0,<=>
11810,b1767,PA2253,36.228,334,196,6,4,333,5,325,1.23e-53,176.0,338,0.9881656804733728,<=>
11812,b1768,PA4918,29.412,187,116,7,21,202,26,201,1.69e-11,58.9,213,0.8779342723004695,<=>
11831,b1771,PA1127,35.866,329,190,9,1,325,3,314,7.8e-53,174.0,326,1.00920245398773,<=>
11842,b1774,PA4153,33.623,345,215,6,12,344,18,360,1.07e-57,188.0,347,0.9942363112391931,<=>
11877,b1778,PA2827,53.488,129,59,1,3,131,5,132,1.36e-49,152.0,137,0.9416058394160584,<=>
11881,b1780,PA5422,30.566,265,165,6,22,269,27,289,3.28e-36,129.0,294,0.9013605442176871,<=>
11883,b1781,PA0804,59.108,269,101,3,16,284,14,273,3.13e-109,315.0,284,0.9471830985915493,<=>
11891,b1783,PA0588,77.449,643,141,1,1,643,1,639,0.0,1032.0,644,0.9984472049689441,<=>
11892,b1784,PA0587,58.294,422,173,2,1,421,1,420,2.08e-180,507.0,427,0.9882903981264637,<=>
11953,b1790,PA1229,46.964,247,131,0,10,256,13,259,2.7299999999999997e-84,251.0,273,0.9047619047619048,<=>
11973,b1791,PA1626,41.019,373,204,6,27,392,54,417,9.48e-68,218.0,393,0.9491094147582697,<=>
12011,b1798,PA4757,49.519,208,101,2,6,209,5,212,4.88e-66,200.0,212,0.9811320754716981,<=>
12114,b1803,PA4905,37.383,321,192,4,6,321,1,317,8.99e-65,204.0,321,1.0,<=>
12122,b1804,PA1294,37.736,371,223,5,4,371,7,372,9.05e-68,216.0,375,0.9893333333333333,<=>
12123,b1805,PA3299,54.804,562,251,3,1,560,2,562,0.0,642.0,561,1.0017825311942958,<=>
12160,b1807,PA3685,48.661,224,111,3,3,226,4,223,1.7800000000000002e-64,197.0,231,0.9696969696969697,<=>
12164,b1809,PA5303,43.966,116,63,2,1,114,1,116,1.14e-28,98.2,114,1.0175438596491229,<=>
12169,b1812,PA1758,46.804,438,214,4,22,452,19,444,1.81e-129,379.0,453,0.9668874172185431,<=>
12175,b1813,PA3754,40.323,186,99,3,5,184,2,181,4.5100000000000003e-35,120.0,192,0.96875,<=>
12206,b1821,PA2910,55.914,186,82,0,1,186,1,186,1.43e-71,212.0,188,0.9893617021276596,<=>
12207,b1822,PA1161,41.803,244,133,4,5,243,4,243,4e-60,189.0,269,0.9070631970260223,<=>
12216,b1827,PA0155,32.54,252,161,5,10,256,30,277,6.3e-31,113.0,263,0.9581749049429658,<=>
12241,b1829,PA2830,53.061,294,124,5,1,287,1,287,8.439999999999999e-95,279.0,293,1.0034129692832765,<=>
12242,b1830,PA3257,43.134,670,335,9,35,672,39,694,1.2700000000000002e-167,494.0,682,0.9824046920821115,<=>
12251,b1834,PA4689,28.648,747,475,22,160,876,43,761,2.06e-63,225.0,877,0.8517673888255416,<=>
12256,b1843,PA4802,27.149,221,131,7,6,200,4,220,7.71e-09,51.6,218,1.0137614678899083,<=>
12258,b1845,PA1304,37.87,676,395,11,17,675,12,679,4.8e-147,441.0,686,0.9854227405247813,<=>
12261,b1849,PA3751,69.6,375,113,1,1,374,1,375,0.0,524.0,392,0.9566326530612245,<=>
12266,b1850,PA3131,49.485,194,98,0,16,209,14,207,4.91e-66,200.0,213,0.9107981220657277,<=>
12267,b1851,PA3194,62.252,604,223,2,1,602,1,601,0.0,774.0,603,1.0016583747927033,<=>
12269,b1852,PA3183,55.324,479,211,3,10,487,9,485,0.0,547.0,491,0.9755600814663951,<=>
12271,b1853,PA3184,57.762,277,117,0,2,278,3,279,8.84e-111,319.0,289,0.9584775086505191,<=>
12275,b1854,PA4329,57.563,476,201,1,5,479,3,478,0.0,515.0,480,0.9916666666666667,<=>
12288,b1857,PA5498,37.829,304,181,4,9,308,6,305,8.61e-71,219.0,310,0.9806451612903225,<=>
12290,b1858,PA5500,60.793,227,88,1,2,228,3,228,3.04e-92,270.0,251,0.9043824701195219,<=>
12390,b1859,PA5501,61.277,235,91,0,20,254,20,254,7.5e-85,251.0,261,0.9003831417624522,<=>
12392,b1860,PA0967,72.239,335,92,1,1,334,1,335,3.04e-173,482.0,336,0.9970238095238095,<=>
12394,b1861,PA0966,55.5,200,87,1,1,200,1,198,2.42e-76,225.0,203,0.9852216748768473,<=>
12395,b1863,PA0965,58.974,156,64,0,1,156,1,156,1.22e-60,183.0,173,0.9017341040462428,<=>
12396,b1864,PA0964,66.802,247,81,1,1,246,1,247,3.15e-119,337.0,246,1.0040650406504066,<=>
12397,b1866,PA0963,64.103,585,206,3,1,583,2,584,0.0,778.0,590,0.9915254237288136,<=>
12406,b1868,PA3683,41.544,272,144,5,3,263,7,274,7.33e-63,197.0,272,1.0,<=>
12408,b1870,PA0775,53.878,245,109,1,1,241,1,245,7.77e-95,276.0,247,0.9919028340080972,<=>
12410,b1871,PA0774,54.777,314,136,5,11,323,14,322,5.09e-118,340.0,323,0.9721362229102167,<=>
12417,b1876,PA5051,53.571,588,257,7,2,577,4,587,0.0,586.0,577,1.0190641247833623,<=>
12418,b1879,PA1452,55.8,681,286,3,25,690,25,705,0.0,726.0,692,0.9841040462427746,<=>
12420,b1880,PA1449,42.318,371,208,2,2,369,4,371,3.44e-92,279.0,382,0.9712041884816754,<=>
12424,b1882,PA1456,60.656,122,48,0,6,127,1,122,4.1199999999999996e-55,166.0,129,0.9457364341085271,<=>
12498,b1883,PA0173,59.394,330,134,0,4,333,3,332,7.14e-140,398.0,349,0.9455587392550143,<=>
12536,b1884,PA0175,53.282,259,116,2,27,282,22,278,3.1999999999999995e-82,246.0,286,0.9055944055944056,<=>
12592,b1887,PA0177,65.385,156,52,1,11,164,6,161,1.91e-61,184.0,167,0.9341317365269461,<=>
12610,b1889,PA4953,41.237,291,149,7,6,278,5,291,5.31e-62,197.0,308,0.9448051948051948,<=>
12612,b1890,PA4954,42.705,281,155,3,4,281,4,281,7.890000000000001e-79,238.0,295,0.9525423728813559,<=>
12617,b1900,PA1947,40.0,480,276,6,4,477,5,478,7.01e-111,336.0,504,0.9523809523809523,<=>
12788,b1912,PA2584,59.659,176,67,2,3,175,1,175,4.26e-57,175.0,182,0.967032967032967,<=>
12789,b1913,PA2585,53.355,611,276,6,1,608,1,605,0.0,654.0,610,1.001639344262295,<=>
12790,b1914,PA2586,59.813,214,86,0,1,214,1,214,7.96e-96,276.0,218,0.981651376146789,<=>
12851,b1916,PA3477,40.756,238,141,0,3,240,4,241,5.27e-57,179.0,240,0.9916666666666667,<=>
12959,b1918,PA0313,44.907,216,119,0,5,220,15,230,5.430000000000001e-59,183.0,222,0.972972972972973,<=>
12976,b1919,PA3089a,25.084,299,193,7,29,317,7,284,7.37e-07,47.4,328,0.9115853658536586,<=>
12979,b1920,PA0314,41.502,253,141,3,14,266,8,253,2.2e-60,189.0,266,0.9511278195488722,<=>
