,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
6872,Rv2713,STM4126,43.29,462,256,4,3,460,6,465,4.5700000000000005e-132,387.0,468,0.9871794871794872,<=>
6881,Rv2718,STM0415,45.946,148,77,1,1,145,1,148,3.18e-42,135.0,154,0.961038961038961,<=>
6882,Rv2720,STM4237,33.178,214,121,2,25,234,2,197,7.3100000000000005e-31,110.0,236,0.9067796610169492,<=>
6891,Rv2725,STM4362,39.855,414,230,7,72,481,9,407,7.279999999999999e-89,276.0,495,0.8363636363636363,<=>
6896,Rv2726,STM3947,31.136,273,146,9,1,257,2,248,9.35e-24,94.7,289,0.9446366782006921,<=>
6897,Rv2727,STM4360,35.179,307,179,7,2,301,11,304,1.1599999999999998e-48,162.0,314,0.9777070063694268,<=>
6898,Rv2733,STM0670,40.045,447,250,10,24,465,2,435,3.1900000000000005e-110,333.0,512,0.873046875,<=>
6923,Rv2753,STM2489,33.681,288,186,3,16,299,6,292,4.55e-44,149.0,300,0.96,<=>
6929,Rv2764,STM3001,65.909,264,89,1,1,263,1,264,2.96e-140,392.0,263,1.0038022813688212,<=>
6930,Rv2765,STM3967,29.911,224,133,7,26,240,54,262,1.13e-16,74.3,245,0.9142857142857143,<=>
6945,Rv2773,STM0064,30.8,250,138,8,1,222,6,248,7.7e-24,94.0,245,1.0204081632653061,<=>
6954,Rv2779,STM0959,27.333,150,108,1,28,176,7,156,1.42e-16,70.5,179,0.8379888268156425,<=>
6960,Rv2783,STM3282,45.175,715,352,12,21,732,10,687,0.0,570.0,752,0.9507978723404256,<=>
6963,Rv2785,STM3283,51.685,89,43,0,1,89,1,89,3.8700000000000004e-27,92.0,89,1.0,<=>
6964,Rv2786,STM0045,37.705,305,175,3,24,328,17,306,9.559999999999999e-61,194.0,331,0.9214501510574018,<=>
6973,Rv2791,STM2599,28.186,408,226,15,11,405,41,394,1.78e-25,105.0,459,0.8888888888888888,<=>
7063,Rv2833,STM3557,25.481,416,279,13,9,402,1,407,6.33e-26,106.0,436,0.9541284403669725,<=>
7071,Rv2836,STM4238,28.733,442,275,16,15,433,13,437,1.34e-15,75.5,439,1.0068337129840548,<=>
7085,Rv2845,STM0242,40.068,589,325,9,4,582,2,572,1.08e-139,414.0,582,1.0120274914089347,<=>
7107,Rv2847,STM3477,32.018,456,241,9,1,396,1,447,4.75e-62,204.0,405,1.125925925925926,<=>
7110,Rv2848,STM2035,35.129,464,274,9,2,450,4,455,1.7200000000000002e-72,233.0,457,1.0153172866520788,<=>
7111,Rv2849,STM1718,39.286,196,102,4,12,207,18,196,1.85e-36,123.0,207,0.9468599033816425,<=>
7113,Rv2851,STM2312,37.589,141,82,3,11,147,10,148,1.24e-16,69.7,156,0.9038461538461539,<=>
7147,Rv2861,STM0215,51.02,245,118,2,41,283,5,249,1.05e-77,234.0,285,0.8596491228070176,<=>
7151,Rv2868,STM2523,46.319,326,174,1,18,343,9,333,6.4e-99,296.0,387,0.8423772609819121,<=>
7155,Rv2870,STM0220,39.594,394,214,6,14,386,3,393,3.37e-77,242.0,413,0.9539951573849879,<=>
7161,Rv2882,STM0219,39.13,184,112,0,1,184,1,184,5.970000000000001e-44,141.0,185,0.9945945945945946,<=>
7162,Rv2883,STM0218,46.121,232,124,1,30,260,9,240,1.59e-66,204.0,261,0.8888888888888888,<=>
7179,Rv2887,STM1444,25.926,135,99,1,6,139,4,138,1.89e-09,50.1,139,0.9712230215827338,<=>
7183,Rv2889,STM0217,40.0,275,148,5,1,270,1,263,2.44e-53,172.0,271,1.014760147601476,<=>
7193,Rv2897,STM3899,38.124,501,297,6,1,497,1,492,8.05e-99,304.0,503,0.9960238568588469,<=>
7196,Rv2898,STM3265,42.453,106,57,2,5,108,12,115,1.52e-14,62.8,128,0.828125,<=>
7197,Rv2899,STM4038,30.709,254,162,5,23,275,35,275,4.13e-23,92.8,276,0.9202898550724637,<=>
7211,Rv2904,STM2673,52.252,111,53,0,2,112,3,113,6.73e-36,116.0,113,0.9823008849557522,<=>
7212,Rv2906,STM2674,42.174,230,122,4,1,226,1,223,5.52e-51,163.0,230,1.0,<=>
7213,Rv2907,STM2675,30.508,177,108,5,3,172,14,182,7.59e-18,73.9,176,1.0056818181818181,<=>
7220,Rv2916,STM2677,50.585,427,201,4,1,424,1,420,2.13e-140,410.0,525,0.8133333333333334,<=>
7224,Rv2919,STM2561,61.607,112,43,0,1,112,1,112,2.86e-48,147.0,112,1.0,<=>
7226,Rv2920,STM0463,42.89,436,213,9,9,442,26,427,1.34e-97,298.0,477,0.9140461215932913,<=>
7229,Rv2922A,STM1083,47.778,90,46,1,5,93,3,92,7.74e-20,73.9,93,0.967741935483871,<=>
7230,Rv2924,STM3726,32.867,286,172,6,1,284,1,268,1.8e-49,162.0,289,0.9896193771626297,<=>
7274,Rv2936,STM0247,26.733,303,190,7,8,291,2,291,5.06e-25,100.0,331,0.9154078549848943,<=>
7395,Rv2964,STM1756,40.767,287,154,5,30,310,4,280,2.32e-61,194.0,310,0.9258064516129032,<=>
7398,Rv2965,STM3725,43.871,155,86,1,4,157,5,159,1.73e-45,144.0,161,0.9627329192546584,<=>
7399,Rv2966,STM3572,34.973,183,111,5,3,183,13,189,7.59e-21,82.8,188,0.973404255319149,<=>
7411,Rv2971,STM3165,48.708,271,135,2,13,281,7,275,5.85e-81,243.0,282,0.9609929078014184,<=>
7419,Rv2973,STM3744,35.89,691,372,16,8,684,11,644,7.47e-114,357.0,737,0.937584803256445,<=>
7425,Rv2976,STM2647,41.451,193,110,3,34,224,29,220,6.060000000000001e-43,142.0,227,0.8502202643171806,<=>
7426,Rv2977,STM0419,35.587,281,159,11,19,289,4,272,4.22e-27,105.0,333,0.8438438438438438,<=>
7429,Rv2981,STM0380,44.505,364,184,9,10,368,3,353,3.29e-95,285.0,373,0.9758713136729222,<=>
7431,Rv2982,STM3700,41.692,331,190,3,6,334,6,335,5.05e-75,231.0,334,0.9910179640718563,<=>
7433,Rv2984,STM2501,33.939,660,400,14,53,700,7,642,2.77e-111,350.0,742,0.889487870619946,<=>
7439,Rv2987,STM0110,44.792,192,98,1,2,185,3,194,1.1699999999999999e-52,165.0,198,0.9696969696969697,<=>
7442,Rv2988,STM0111,61.22,459,177,1,9,467,3,460,0.0,563.0,473,0.9704016913319239,<=>
7452,Rv2992,STM2415,35.124,484,281,10,7,483,3,460,6.16e-89,277.0,490,0.9877551020408163,<=>
7462,Rv2995,STM0112,38.527,353,192,8,3,333,7,356,1.58e-69,218.0,336,1.0505952380952381,<=>
7516,Rv3002,STM0117,44.872,156,85,1,8,162,5,160,5.41e-38,125.0,168,0.9285714285714286,<=>
7518,Rv3003,STM0116,45.699,558,291,6,56,607,1,552,2.0599999999999997e-170,494.0,618,0.9029126213592233,<=>
7528,Rv3010,STM4062,37.87,338,185,4,2,339,4,316,2.0299999999999998e-68,214.0,343,0.9854227405247813,<=>
7529,Rv3014,STM2427,43.713,684,350,11,15,683,6,669,1.7999999999999998e-170,501.0,691,0.9898697539797395,<=>
7532,Rv3024,STM1234,34.254,362,220,7,2,353,22,375,1e-51,174.0,367,0.9863760217983651,<=>
7533,Rv3025,STM2543,40.31,387,213,10,3,382,6,381,9.57e-81,250.0,393,0.9847328244274809,<=>
7536,Rv3028,STM0856,39.809,314,182,4,5,313,4,315,3.47e-53,174.0,318,0.9874213836477987,<=>
7539,Rv3029,STM0075,30.0,260,166,7,4,260,3,249,5.299999999999999e-23,92.0,266,0.9774436090225563,<=>
7552,Rv3032,STM2106,24.642,349,190,16,1,301,1,324,7.36e-05,41.6,414,0.8429951690821256,<=>
7652,Rv3043,STM0442,43.358,542,291,10,32,565,49,582,2.15e-134,404.0,573,0.9458987783595113,<=>
7653,Rv3045,STM4486,35.569,343,211,2,1,341,1,335,2.9e-61,196.0,346,0.9913294797687862,<=>
7663,Rv3048,STM2808,71.924,317,89,0,8,324,3,319,5.19e-177,489.0,324,0.9783950617283951,<=>
7668,Rv3051,STM2807,72.583,693,190,0,1,693,22,714,0.0,1069.0,693,1.0,<=>
7670,Rv3052,STM2806,61.481,135,44,2,7,139,3,131,3.1100000000000003e-59,177.0,150,0.9,<=>
7671,Rv3053,STM2805,45.833,72,39,0,1,72,1,72,3.4e-22,79.0,79,0.9113924050632911,<=>
7701,Rv3063,STM0600,53.157,681,304,6,47,722,12,682,0.0,676.0,758,0.8984168865435356,<=>
7707,Rv3066,STM0869,27.027,185,127,3,1,181,1,181,2.9e-17,73.9,202,0.9158415841584159,<=>
7709,Rv3068,STM0698,58.106,549,221,5,1,546,1,543,0.0,640.0,547,1.0036563071297988,<=>
7711,Rv3070,STM0630,31.967,122,73,3,7,123,4,120,1.97e-07,43.9,126,0.9682539682539683,<=>
7713,Rv3073,STM1277,36.937,111,69,1,6,115,2,112,1.01e-17,70.1,118,0.940677966101695,<=>
7742,Rv3086,STM1627,36.729,373,223,9,1,366,1,367,7.58e-56,184.0,368,1.013586956521739,<=>
7754,Rv3089,STM0071,30.515,485,314,11,29,494,37,517,8.7e-65,216.0,503,0.9642147117296223,<=>
7762,Rv3092,STM1989,40.0,305,151,5,5,294,6,293,1.07e-57,185.0,306,0.9967320261437909,<=>
7766,Rv3100,STM2688,41.667,156,87,2,3,154,5,160,6.98e-38,124.0,160,0.975,<=>
7767,Rv3101,STM3569,22.145,289,199,9,21,297,73,347,2.24e-05,42.4,297,0.9730639730639731,<=>
7768,Rv3102,STM3570,49.074,216,109,1,1,216,1,215,3.66e-63,193.0,229,0.9432314410480349,<=>
7868,Rv3112,STM0805,31.579,95,41,3,1,83,1,83,4.36e-05,35.4,83,1.144578313253012,<=>
7880,Rv3119,STM0806,38.76,129,78,1,19,146,12,140,3.36e-27,96.3,147,0.8775510204081632,<=>
7885,Rv3133,STM3790,36.634,202,114,4,1,201,1,189,1.34e-28,103.0,217,0.9308755760368663,<=>
7940,Rv3150,STM2324,46.501,443,221,7,6,444,7,437,8.409999999999999e-138,400.0,445,0.9955056179775281,<=>
7956,Rv3155,STM2319,33.333,93,62,0,7,99,8,100,6.5e-17,67.0,99,0.9393939393939394,<=>
7961,Rv3157,STM2317,31.589,535,307,13,4,521,3,495,4.5799999999999995e-67,223.0,553,0.9674502712477396,<=>
7989,Rv3177,STM3079,25.524,286,168,12,19,285,52,311,1.94e-09,54.7,286,1.0,<=>
8014,Rv3204,STM0466,39.048,105,50,6,4,98,29,129,8.94e-10,49.3,101,1.0396039603960396,<=>
8030,Rv3211,STM1655,37.204,422,231,9,10,424,2,396,3.4400000000000004e-70,229.0,527,0.8007590132827325,<=>
8038,Rv3214,STM0643,28.723,188,119,8,7,181,2,187,6.44e-07,45.1,203,0.9261083743842364,<=>
8039,Rv3215,STM0595,37.15,393,205,10,5,370,13,390,1.5399999999999998e-67,215.0,372,1.0564516129032258,<=>
8057,Rv3226,STM1053,29.756,205,109,7,1,199,1,176,1.09e-15,70.9,252,0.8134920634920635,<=>
8058,Rv3227,STM0978,32.401,429,260,13,13,425,12,426,9.699999999999999e-45,158.0,450,0.9533333333333334,<=>
8090,Rv3240,STM0136,48.244,854,396,9,1,835,5,831,0.0,764.0,949,0.8998946259220232,<=>
8151,Rv3247,STM1200,28.571,189,115,8,3,185,6,180,0.000519,37.0,214,0.883177570093458,<=>
8159,Rv3253,STM3126,25.659,417,247,15,46,437,34,412,2.26e-14,72.0,495,0.8424242424242424,<=>
8172,Rv3255,STM1467,38.293,410,225,9,1,403,1,389,2.36e-83,257.0,408,1.0049019607843137,<=>
8173,Rv3257,STM2104,37.808,447,252,10,11,443,6,440,7.38e-89,275.0,465,0.9612903225806452,<=>
8200,Rv3276,STM0533,30.376,372,213,10,20,387,4,333,4.44e-37,135.0,429,0.8671328671328671,<=>
8208,Rv3284,STM2985,28.777,139,88,4,1,131,1,136,5.36e-11,54.3,143,0.972027972027972,<=>
8229,Rv3292,STM1624,39.111,450,213,12,11,415,9,442,3.38e-84,261.0,415,1.0843373493975903,<=>
8256,Rv3302,STM3526,32.696,471,270,16,59,507,27,472,2.8999999999999996e-54,189.0,585,0.8051282051282052,<=>
8263,Rv3307,STM2422,38.153,249,142,3,30,267,28,275,4.5499999999999995e-45,150.0,268,0.9291044776119403,<=>
8267,Rv3309,STM2498,43.868,212,110,2,1,207,1,208,8.55e-57,176.0,207,1.0241545893719808,<=>
8268,Rv3313,STM1463,30.792,341,217,6,14,352,7,330,3.66e-39,139.0,365,0.9342465753424658,<=>
8269,Rv3314,STM4568,41.553,438,238,6,6,426,2,438,6.89e-90,276.0,427,1.0257611241217799,<=>
8271,Rv3318,STM0734,48.944,568,268,10,32,590,34,588,2.5e-178,514.0,590,0.9627118644067797,<=>
8277,Rv3324,STM0804,57.143,154,63,2,8,159,4,156,3.29e-52,161.0,177,0.8700564971751412,<=>
8289,Rv3331,STM3091,32.816,451,292,5,39,482,2,448,1.33e-65,216.0,502,0.898406374501992,<=>
8302,Rv3332,STM0683,32.113,355,221,9,33,379,35,377,1.51e-42,150.0,383,0.9268929503916449,<=>
8303,Rv3334,STM3412,34.091,132,80,4,2,131,3,129,2.98e-17,70.5,146,0.9041095890410958,<=>
8309,Rv3336,STM3481,51.829,328,154,3,10,335,6,331,2.44e-114,332.0,336,0.9761904761904762,<=>
8321,Rv3356,STM0542,43.369,279,153,4,1,276,1,277,6.769999999999999e-67,207.0,281,0.9928825622775801,<=>
8327,Rv3366,STM3695,49.351,154,78,0,1,154,1,154,8.05e-51,157.0,154,1.0,<=>
8336,Rv3376,STM1322,30.198,202,113,8,2,191,6,191,1.02e-08,50.8,217,0.9308755760368663,<=>
8342,Rv3382,STM0049,51.757,313,144,2,18,327,1,309,5.33e-109,317.0,329,0.9513677811550152,<=>
8358,Rv3393,STM0051,34.219,301,166,11,4,289,7,290,1.53e-26,103.0,308,0.9772727272727273,<=>
8359,Rv3396,STM2510,49.231,520,249,5,17,525,10,525,1.74e-168,484.0,525,0.9904761904761905,<=>
8365,Rv3400,STM2820,28.169,213,107,7,27,231,9,183,4.12e-11,57.8,262,0.8129770992366412,<=>
8367,Rv3402,STM3925,29.379,354,213,16,74,404,32,371,2.08e-15,74.3,412,0.8592233009708737,<=>
8379,Rv3411,STM2511,54.082,490,215,5,39,526,3,484,7.53e-165,474.0,529,0.9262759924385633,<=>
8385,Rv3418,STM4329,40.625,96,55,2,4,98,1,95,6.98e-19,72.0,100,0.96,<=>
8386,Rv3419,STM3208,48.903,319,138,10,4,312,3,306,1.89e-80,246.0,344,0.9273255813953488,<=>
8391,Rv3420,STM1502,23.952,167,105,5,1,151,1,161,3.03e-05,39.3,158,1.0569620253164558,<=>
8394,Rv3423,STM4247,34.946,372,219,9,36,402,4,357,2.63e-53,178.0,408,0.9117647058823529,<=>
8402,Rv3436,STM3861,43.86,627,331,10,1,624,1,609,1.1400000000000002e-161,474.0,624,1.0048076923076923,<=>
8409,Rv3441,STM3294,44.714,454,225,8,3,445,5,443,8.79e-108,323.0,448,1.0133928571428572,<=>
8413,Rv3442,STM3344,52.066,121,58,0,31,151,10,130,4.15e-38,123.0,151,0.8013245033112583,<=>
8414,Rv3443,STM3345,52.555,137,65,0,1,137,1,137,5.32e-49,151.0,147,0.9319727891156463,<=>
8416,Rv3455,STM2368,34.167,240,134,5,4,238,33,253,1.56e-33,119.0,256,0.9375,<=>
8418,Rv3457,STM3415,44.231,312,167,4,14,321,19,327,8.38e-80,244.0,347,0.899135446685879,<=>
8419,Rv3458,STM3416,47.087,206,104,2,1,201,1,206,2.9599999999999998e-55,171.0,201,1.0248756218905473,<=>
8420,Rv3459,STM3417,59.35,123,50,0,17,139,7,129,6.599999999999999e-52,158.0,139,0.8848920863309353,<=>
8421,Rv3460,STM3418,57.265,117,49,1,1,117,1,116,7.2e-46,142.0,124,0.9435483870967742,<=>
8422,Rv3461,STM3419,55.263,38,16,1,1,37,1,38,1.51e-09,43.9,37,1.027027027027027,<=>
8423,Rv3462,STM0953,68.493,73,22,1,1,73,1,72,2.38e-33,106.0,73,1.0,<=>
8424,Rv3464,STM3922,47.399,346,154,8,2,322,3,345,6.22e-105,308.0,331,1.0453172205438066,<=>
8434,Rv3465,STM2094,39.286,168,100,1,8,175,9,174,6.07e-41,134.0,202,0.8316831683168316,<=>
8468,Rv3490,STM1928,34.318,440,267,7,63,498,36,457,4.49e-70,228.0,500,0.88,<=>
8529,Rv3525,STM0069,38.372,172,103,2,1,171,1,170,1.49e-35,120.0,174,0.9885057471264368,<=>
8545,Rv3536,STM1105,41.353,266,150,1,1,260,1,266,3.17e-64,199.0,261,1.0191570881226053,<=>
8600,Rv3557,STM1575,27.778,162,96,6,9,161,7,156,0.000237,37.4,200,0.81,<=>
8649,Rv3566,STM1582,34.657,277,173,6,1,275,1,271,3.68e-45,151.0,283,0.9787985865724381,<=>
8651,Rv3569,STM0332,26.277,274,174,9,34,287,35,300,1.58e-09,54.7,291,0.9415807560137457,<=>
8654,Rv3571,STM0936,28.99,307,189,9,52,352,38,321,4.8199999999999996e-24,97.8,358,0.8575418994413407,<=>
8669,Rv3575,STM4094,28.493,365,213,16,9,358,10,341,1.32e-20,88.6,359,1.0167130919220055,<=>
8685,Rv3580,STM0537,41.685,463,256,8,7,461,2,458,1.54e-106,322.0,469,0.9872068230277186,<=>
8686,Rv3581,STM2929,41.29,155,88,1,6,157,2,156,7.689999999999999e-30,103.0,159,0.9748427672955975,<=>
8687,Rv3582,STM2930,32.735,223,142,5,7,226,7,224,4.55e-24,93.2,231,0.9653679653679653,<=>
8688,Rv3585,STM4579,38.013,463,275,5,1,454,1,460,1.57e-105,319.0,480,0.9645833333333333,<=>
8699,Rv3598,STM3040,39.686,509,287,10,2,502,7,503,1.9700000000000002e-123,367.0,505,1.007920792079208,<=>
8703,Rv3601,STM0180,49.558,113,57,0,1,113,1,113,1.24e-39,127.0,139,0.8129496402877698,<=>
8707,Rv3608,STM3295,41.026,273,152,5,7,278,16,280,2.26e-59,187.0,280,0.975,<=>
8709,Rv3610,STM3296,49.178,608,288,7,10,609,6,600,0.0,563.0,760,0.8,<=>
8721,Rv3628,STM4414,46.452,155,80,2,5,156,18,172,3.84e-43,138.0,162,0.9567901234567902,<=>
8724,Rv3634,STM0776,32.938,337,196,12,1,312,1,332,3.37e-32,119.0,314,1.0732484076433122,<=>
8735,Rv3641,STM3470,32.642,193,124,3,17,208,12,199,2.01e-24,92.8,211,0.9146919431279621,<=>
8741,Rv3648,STM1996,64.062,64,23,0,4,67,7,70,8.480000000000001e-27,89.7,67,0.9552238805970149,<=>
8755,Rv3663,STM2219,42.164,536,291,9,5,532,2,526,1.9e-119,360.0,548,0.9781021897810219,<=>
8908,Rv3665,STM3629,36.826,334,181,3,4,307,4,337,1.52e-68,214.0,308,1.0844155844155845,<=>
8916,Rv3666,STM1746,27.129,505,331,16,25,514,70,552,9.52e-28,114.0,541,0.933456561922366,<=>
8921,Rv3667,STM4275,48.916,646,311,7,15,651,10,645,0.0,617.0,651,0.9923195084485407,<=>
8938,Rv3674,STM1453,37.073,205,122,1,10,214,6,203,9.32e-41,136.0,245,0.8367346938775511,<=>
8940,Rv3676,STM3466,32.275,189,116,4,31,213,24,206,8.740000000000001e-27,99.8,224,0.84375,<=>
8951,Rv3684,STM0458,63.975,322,112,1,2,323,14,331,7.64e-150,423.0,346,0.930635838150289,<=>
8956,Rv3696,STM4086,51.793,502,234,4,13,513,3,497,0.0,521.0,517,0.9709864603481625,<=>
8971,Rv3708,STM2369,31.988,347,216,5,2,344,4,334,4.34e-43,149.0,345,1.0057971014492753,<=>
8981,Rv3715,STM0486,43.367,196,105,3,6,200,7,197,1.11e-49,157.0,203,0.9655172413793104,<=>
8983,Rv3720,STM1427,32.768,354,202,11,51,403,54,372,1.69e-45,159.0,420,0.8428571428571429,<=>
9052,Rv3758,STM1491,39.628,376,202,10,1,361,1,366,1.7000000000000002e-79,246.0,376,1.0,<=>
9136,Rv3759,STM2165,25.246,305,210,8,16,309,6,303,1.89e-19,84.0,315,0.9682539682539683,<=>
9221,Rv3781,STM0723,44.017,234,130,1,9,241,3,236,1.52e-71,217.0,273,0.8571428571428571,<=>
9291,Rv3783,STM0722,35.521,259,163,2,22,280,2,256,1.9000000000000002e-58,184.0,280,0.925,<=>
9314,Rv3796,STM1109,28.261,322,180,8,62,375,33,311,2.1000000000000002e-32,120.0,375,0.8586666666666667,<=>
9332,Rv3809,STM0719,40.691,376,208,8,7,381,3,364,3.76e-95,287.0,399,0.9423558897243107,<=>
9333,Rv3813,STM4010,30.651,261,151,8,8,268,5,235,1.1099999999999999e-23,93.6,273,0.9560439560439561,<=>
9357,Rv3833,STM1279,28.571,224,152,4,24,243,34,253,6.61e-17,75.1,263,0.8517110266159695,<=>
9375,Rv3834,STM0963,35.814,430,260,9,1,415,1,429,3.54e-76,240.0,419,1.026252983293556,<=>
9378,Rv3841,STM1935,21.605,162,120,2,8,166,3,160,6.28e-06,41.6,181,0.8950276243093923,<=>
9382,Rv3846,STM1431,41.026,195,109,4,4,196,3,193,1.42e-40,134.0,207,0.9420289855072463,<=>
9384,Rv3853,STM4089,45.638,149,81,0,8,156,5,153,1.3e-39,129.0,157,0.9490445859872612,<=>
9390,Rv3858,STM3331,37.107,477,264,11,12,470,12,470,6.84e-81,256.0,488,0.9774590163934426,<=>
9396,Rv3859,STM3330,43.647,1519,785,24,8,1504,2,1471,0.0,1177.0,1527,0.9947609692206941,<=>
9409,Rv3913,STM0958,49.838,309,142,7,17,315,9,314,2.6500000000000003e-100,296.0,335,0.9223880597014925,<=>
9414,Rv3914,STM3915,54.455,101,45,1,10,110,6,105,4.7800000000000003e-35,114.0,116,0.8706896551724138,<=>
