Source,Target,Weight
XNR_RS13665,XNR_RS25815,0.0051868110855720385
XNR_RS13665,XNR_RS26190,0.025682049812823626
XNR_RS13665,XNR_RS27425,0.268787902362604
XNR_RS13665,XNR_RS27905,0.1501672337323184
XNR_RS13665,XNR_RS28030,0.1605079127487905
XNR_RS13665,XNR_RS29215,0.0807112815062062
XNR_RS13665,XNR_RS07675,0.48942793773456905
XNR_RS13665,BGC-19-20 deletion,0.23917247956089982
XNR_RS13665,Glutamine,0.27961740045122674
XNR_RS13665,Prophages,0.14792304310444493
XNR_RS13665,Surugamide repressor,0.06456246793790199
XNR_RS13665,ArsR,0.19816027275363612
XNR_RS13665,Paulomycin-1,0.24043464778184226
XNR_RS13665,UC-1,0.04788504105746959
XNR_RS13665,Cyclofaulknamycin-1,0.3911392163986854
XNR_RS13665,Leucine,0.1396555048692655
XNR_RS13665,UC-2,0.4864446357367337
XNR_RS13665,ABC transporter,0.20492736651659646
XNR_RS13665,Histidine,0.1217936253553042
XNR_RS13665,UC-3,0.16223289699095175
XNR_RS13665,Cysteine,0.08316532613168642
XNR_RS13665,UC-4,0.09162368192320382
XNR_RS13665,UC-5,0.16582303034913676
XNR_RS13665,Minimycin deletion,0.3188300144444721
XNR_RS13665,RpoH,0.03575147338250879
XNR_RS13665,Isorenieratene/streptamidine,0.24264402107665417
XNR_RS13665,Mannitol/xylose,0.09968730407979035
XNR_RS13665,WhiH,0.3615667794489459
XNR_RS13665,WblA,0.09437476422165632
XNR_RS13665,Sucrose,0.06353304827064334
XNR_RS13665,Sulfate,0.3134561167444035
XNR_RS13665,Phosphate,0.06066584303996831
XNR_RS13665,Ribosomal,0.2693835254574819
XNR_RS13665,Phospholipid,0.04507529476115825
XNR_RS13665,Glycerol,0.06842753478366219
XNR_RS13665,RpoE,0.1470739161280793
XNR_RS13665,Carbohydrate metabolism-1,0.19028672799922158
XNR_RS13665,Phenylacetate,0.2565752420959134
XNR_RS13665,WhiB3,0.31421657496717675
XNR_RS13665,Potassium,0.23558906798349422
XNR_RS13665,Mce transporters,0.18486564999155375
XNR_RS13665,Nitrogen/Ammonia/Urea,0.04032006837019264
XNR_RS13665,Stress,0.041655380209915036
XNR_RS13665,Cyclofaulknamycin-2,0.38800207538208487
XNR_RS13665,Cytochrome,0.31031475300370426
XNR_RS13665,Transketolase,0.6595777248988911
XNR_RS13665,Carbohydrate metabolism-2,0.09855897158922886
XNR_RS13665,Fructose,0.08280931383476328
XNR_RS13665,BGC-1 related,0.03330138425643321
XNR_RS13665,UC-6,0.33212490796891153
XNR_RS13665,zwf,0.08012137613036277
XNR_RS13665,UC-7,0.10774277544020967
XNR_RS13665,NRPS BGC-14 related,0.18026159849520174
XNR_RS13665,Paulomycin-2,0.18877304522915395
XNR_RS13665,Surugamide F,0.028745730478314593
XNR_RS13665,Minimycin/dudomycin,0.18107021415424213
XNR_RS13665,SigK,0.29593856903814975
XNR_RS13665,Mms,0.058811557014496335
XNR_RS13665,NDH,0.29140440098207665
XNR_RS13665,SAL-2242,0.07087319314527679
XNR_RS13665,araBAD,0.36143443856349683
XNR_RS13665,LAP/Thiopeptide BGC-11,0.11564637106965717
XNR_RS13665,Cell membrane,0.3695804596924672
XNR_RS13665,Candicidin/antimycin,0.0953295602340178
XNR_RS13665,DNA damage,0.08727442895813087
XNR_RS13665,SigE,0.3852612961027124
XNR_RS13665,Glycosyltransferase,0.10599984741427716
XNR_RS13665,Lipid metabolism,0.1693485147901281
XNR_RS13665,Large genome deletion,0.38182657537414433
XNR_RS13665,SGR PTMs,0.21784661071973366
XNR_RS13665,Iron acquisition,0.12275896519784218
XNR_RS13665,RpoS,0.07160478168572514
XNR_RS13665,UC-8,0.2616723225447851
XNR_RS13665,Cellobiose,0.12558598755137207
XNR_RS13665,Paulomycin-3,0.07189936310764816
XNR_RS13665,Fatty Acid,0.0326675760171872
XNR_RS13665,Nitrate,0.1324394101090444
XNR_RS13665,Nucleotide,0.1343051178308688
XNR_RS13665,Translation,0.1841898156129014
XNR_RS13665,Cell motility,0.5712308747482191
XNR_RS13665,Quorum sensing,0.2254248517247228
XNR_RS13665,Serine protease,0.13804831795006117
XNR_RS13665,Surugamide,0.3940607833684187
XNR_RS13665,Amino acid transport,0.21990178942477637
XNR_RS13665,UC-9,0.07916076882202205
XNR_RS14315,XNR_RS03030,0.23160370289676527
XNR_RS14315,XNR_RS03370,0.16841266273234123
XNR_RS14315,XNR_RS05170,0.0015539847304537012
XNR_RS14315,XNR_RS05970,0.394621381322642
XNR_RS14315,XNR_RS07195,0.3604959802562371
XNR_RS14315,XNR_RS07380,0.33925655123146203
XNR_RS14315,XNR_RS07515,0.3585610797844943
XNR_RS14315,XNR_RS07520,0.3345630347090568
XNR_RS14315,XNR_RS07755,0.07077788344598769
XNR_RS14315,XNR_RS07760,0.08189876470083343
XNR_RS14315,XNR_RS07865,0.412958889152566
XNR_RS14315,XNR_RS08220,0.09762172351857824
XNR_RS14315,XNR_RS09750,0.3830385639967957
XNR_RS14315,XNR_RS09755,0.40956551148990367
XNR_RS14315,XNR_RS10635,0.24938335712385537
XNR_RS14315,XNR_RS11170,0.33344763397601584
XNR_RS14315,XNR_RS12225,0.10484165689169198
XNR_RS14315,XNR_RS12230,0.0975029963878148
XNR_RS14315,XNR_RS12235,0.17030552191432857
XNR_RS14315,XNR_RS12240,0.24317426779782844
XNR_RS14315,XNR_RS13405,0.3906234998534663
XNR_RS14315,XNR_RS13410,0.03097728169986433
XNR_RS14315,XNR_RS13665,0.007803747265005481
XNR_RS14315,XNR_RS14320,0.15406804149467934
XNR_RS14315,XNR_RS14400,0.0043218110840254524
XNR_RS14315,XNR_RS14455,0.30480045003823164
XNR_RS14315,XNR_RS14850,0.4365411998512826
XNR_RS14315,XNR_RS16255,0.22481957163763908
XNR_RS14315,XNR_RS16370,0.0022578529047725233
XNR_RS14315,XNR_RS17300,0.022343370060304055
XNR_RS14315,XNR_RS17485,0.05735574207696659
XNR_RS14315,XNR_RS18855,0.12879606529267748
XNR_RS14315,XNR_RS19540,0.2912633402858159
XNR_RS14315,XNR_RS19730,0.293696022230706
XNR_RS14315,XNR_RS19800,0.3009205756725284
XNR_RS14315,XNR_RS22170,0.023177539991610933
XNR_RS14315,XNR_RS25810,0.11513258735250742
XNR_RS14315,XNR_RS25815,0.006915149429817988
XNR_RS14315,XNR_RS26190,0.16038966892753093
XNR_RS14315,XNR_RS27425,0.21063951429437397
XNR_RS14315,XNR_RS27905,0.20092765633223553
XNR_RS14315,XNR_RS28030,0.3488664958842584
XNR_RS14315,XNR_RS29215,0.12523337196935125
XNR_RS14315,XNR_RS07675,0.09815752677685743
XNR_RS14315,BGC-19-20 deletion,0.5121971455335045
XNR_RS14315,Glutamine,0.014136679563905599
XNR_RS14315,Prophages,0.05316577533303291
XNR_RS14315,Surugamide repressor,0.20433657828698626
XNR_RS14315,ArsR,0.37415771324873043
XNR_RS14315,Paulomycin-1,0.43637055718565987
XNR_RS14315,UC-1,0.020579604151523517
XNR_RS14315,Cyclofaulknamycin-1,0.10005028576569656
XNR_RS14315,Leucine,0.03330507649674931
XNR_RS14315,UC-2,0.20629178725562938
XNR_RS14315,ABC transporter,0.04631745381095846
XNR_RS14315,Histidine,0.08028792909378399
XNR_RS14315,UC-3,0.25557954860404514
XNR_RS14315,Cysteine,0.056711609948247
XNR_RS14315,UC-4,0.14426183416210173
XNR_RS14315,UC-5,0.09021646491988818
XNR_RS14315,Minimycin deletion,0.3750654590671566
XNR_RS14315,RpoH,0.023946703903840277
XNR_RS14315,Isorenieratene/streptamidine,0.2476655566357662
XNR_RS14315,Mannitol/xylose,0.12434018020492567
XNR_RS14315,WhiH,0.10829526894711947
XNR_RS14315,WblA,0.26792705359887026
XNR_RS14315,Sucrose,0.09113095752381119
XNR_RS14315,Sulfate,0.010449464774168945
XNR_RS14315,Phosphate,0.055360995480613955
XNR_RS14315,Ribosomal,0.37589529936074656
XNR_RS14315,Phospholipid,0.09793413694744633
XNR_RS14315,Glycerol,0.45405134704987066
XNR_RS14315,RpoE,0.21419371511327856
XNR_RS14315,Carbohydrate metabolism-1,0.1688849757468523
XNR_RS14315,Phenylacetate,0.06826214928983737
XNR_RS14315,WhiB3,0.5779185149433311
XNR_RS14315,Potassium,0.032969979146186636
XNR_RS14315,Mce transporters,0.284570518702359
XNR_RS14315,Nitrogen/Ammonia/Urea,0.08040762518932486
XNR_RS14315,Stress,0.5153937181452348
XNR_RS14315,Cyclofaulknamycin-2,0.051122192379321287
XNR_RS14315,Cytochrome,0.44881323599171613
XNR_RS14315,Transketolase,0.00324405750499594
XNR_RS14315,Carbohydrate metabolism-2,0.2687718886669453
XNR_RS14315,Fructose,0.10188985653965561
XNR_RS14315,BGC-1 related,0.09219440668145751
XNR_RS14315,UC-6,0.28943861500606266
XNR_RS14315,zwf,0.3402724768097936
XNR_RS14315,UC-7,0.44149281754287534
XNR_RS14315,NRPS BGC-14 related,0.4856005635075689
XNR_RS14315,Paulomycin-2,0.29287464515254913
XNR_RS14315,Surugamide F,0.06447563139819282
XNR_RS14315,Minimycin/dudomycin,0.5877837516248208
XNR_RS14315,SigK,0.31885767968925716
XNR_RS14315,Mms,0.22703118629364674
XNR_RS14315,NDH,0.3077149420794321
XNR_RS14315,SAL-2242,0.13923587495152964
XNR_RS14315,araBAD,0.07442501210151621
XNR_RS14315,LAP/Thiopeptide BGC-11,0.03306050950470991
XNR_RS14315,Cell membrane,0.18564040148215577
XNR_RS14315,Candicidin/antimycin,0.02113943325415251
XNR_RS14315,DNA damage,0.5286635661370208
XNR_RS14315,SigE,0.05694061569347555
XNR_RS14315,Glycosyltransferase,0.1435957991391153
XNR_RS14315,Lipid metabolism,0.08816800191571954
XNR_RS14315,Large genome deletion,0.49634605366594414
XNR_RS14315,SGR PTMs,0.17503971017189496
XNR_RS14315,Iron acquisition,0.07573630293016245
XNR_RS14315,RpoS,0.32581337406752287
XNR_RS14315,UC-8,0.5442317813073322
XNR_RS14315,Cellobiose,0.17497500913851516
XNR_RS14315,Paulomycin-3,0.23176561793538097
XNR_RS14315,Fatty Acid,0.054265386174158464
XNR_RS14315,Nitrate,0.7614066418447942
XNR_RS14315,Nucleotide,0.1839735946884843
XNR_RS14315,Translation,0.07537367683815517
XNR_RS14315,Cell motility,0.11562544372576097
XNR_RS14315,Quorum sensing,0.05335212415837679
XNR_RS14315,Serine protease,0.24929168171524133
XNR_RS14315,Surugamide,0.16632529570953278
XNR_RS14315,Amino acid transport,0.1443489175138661
XNR_RS14315,UC-9,0.2506525789456028
XNR_RS14320,XNR_RS03030,0.4061479343698616
XNR_RS14320,XNR_RS03370,0.27496595585003636
XNR_RS14320,XNR_RS05170,0.07233859875434055
XNR_RS14320,XNR_RS05970,0.5882909660851392
XNR_RS14320,XNR_RS07195,0.07106636463421916
XNR_RS14320,XNR_RS07380,0.5611280076834855
XNR_RS14320,XNR_RS07515,0.3684213190104963
XNR_RS14320,XNR_RS07520,0.11957874027715598
XNR_RS14320,XNR_RS07755,0.26846189726873687
XNR_RS14320,XNR_RS07760,0.4702668022864073
XNR_RS14320,XNR_RS07865,0.3903153856440711
XNR_RS14320,XNR_RS08220,0.1347152385685528
XNR_RS14320,XNR_RS09750,0.23405480760259778
XNR_RS14320,XNR_RS09755,0.3866478459921277
XNR_RS14320,XNR_RS10635,0.46388194871887806
XNR_RS14320,XNR_RS11170,0.37191610156729166
XNR_RS14320,XNR_RS12225,0.4858690864460289
XNR_RS14320,XNR_RS12230,0.5498982725678859
XNR_RS14320,XNR_RS12235,0.5231629637996871
XNR_RS14320,XNR_RS12240,0.4634418631085876
XNR_RS14320,XNR_RS13405,0.07158777497301781
XNR_RS14320,XNR_RS13410,0.10524675869974666
XNR_RS14320,XNR_RS13665,0.165166723040639
XNR_RS14320,XNR_RS14315,0.15406804149467934
XNR_RS14320,XNR_RS14400,0.145349156660998
XNR_RS14320,XNR_RS14455,0.2573740991009169
XNR_RS14320,XNR_RS14850,0.4695841260195392
XNR_RS14320,XNR_RS16255,0.4633963197671683
XNR_RS14320,XNR_RS16370,0.5402901599162836
XNR_RS14320,XNR_RS17300,0.24473028951775835
XNR_RS14320,XNR_RS17485,0.6890909955852244
XNR_RS14320,XNR_RS18855,0.5521698471422379
XNR_RS14320,XNR_RS19540,0.570112151654526
XNR_RS14320,XNR_RS19730,0.40701048938708
XNR_RS14320,XNR_RS19800,0.27708207396714246
XNR_RS14320,XNR_RS22170,0.24508110027361663
XNR_RS14320,XNR_RS25810,0.37898323485881485
XNR_RS14320,XNR_RS25815,0.48551545662794904
XNR_RS14320,XNR_RS26190,0.2778857595043086
XNR_RS14320,XNR_RS27425,0.16671925646482003
XNR_RS14320,XNR_RS27905,0.26312180730681023
XNR_RS14320,XNR_RS28030,0.11271472675712993
XNR_RS14320,XNR_RS29215,0.4578919791549268
XNR_RS14320,XNR_RS07675,0.31056858757405376
XNR_RS14320,BGC-19-20 deletion,0.035946127046463654
XNR_RS14320,Glutamine,0.1730921278361803
XNR_RS14320,Prophages,0.23861968243660875
XNR_RS14320,Surugamide repressor,0.07224939305520146
XNR_RS14320,ArsR,0.2732109174018989
XNR_RS14320,Paulomycin-1,0.06209256776935931
XNR_RS14320,UC-1,0.28362386853774063
XNR_RS14320,Cyclofaulknamycin-1,0.28877384477121393
XNR_RS14320,Leucine,0.020436330030890786
XNR_RS14320,UC-2,0.5129213441572338
XNR_RS14320,ABC transporter,0.08071666329592017
XNR_RS14320,Histidine,0.23956598226171125
XNR_RS14320,UC-3,0.10869657323987439
XNR_RS14320,Cysteine,0.022352716991561616
XNR_RS14320,UC-4,0.2578776618147882
XNR_RS14320,UC-5,0.2792535744324803
XNR_RS14320,Minimycin deletion,0.07961432781226496
XNR_RS14320,RpoH,0.11703596158274349
XNR_RS14320,Isorenieratene/streptamidine,0.2765109264054214
XNR_RS14320,Mannitol/xylose,0.00729410455032102
XNR_RS14320,WhiH,0.7323996215814713
XNR_RS14320,WblA,0.7622243610048383
XNR_RS14320,Sucrose,0.3743283033154339
XNR_RS14320,Sulfate,0.5606961421619892
XNR_RS14320,Phosphate,0.2543187083264618
XNR_RS14320,Ribosomal,0.07272494522828607
XNR_RS14320,Phospholipid,0.15665392589970475
XNR_RS14320,Glycerol,0.2720865252141211
XNR_RS14320,RpoE,0.5061714513748597
XNR_RS14320,Carbohydrate metabolism-1,0.4622282074627863
XNR_RS14320,Phenylacetate,0.09367875477139549
XNR_RS14320,WhiB3,0.15170883573641517
XNR_RS14320,Potassium,0.09183953680970962
XNR_RS14320,Mce transporters,0.04833619919996401
XNR_RS14320,Nitrogen/Ammonia/Urea,0.07889024088423459
XNR_RS14320,Stress,0.2530608069369577
XNR_RS14320,Cyclofaulknamycin-2,0.20691288071731676
XNR_RS14320,Cytochrome,0.13169286200223748
XNR_RS14320,Transketolase,0.3314467029194327
XNR_RS14320,Carbohydrate metabolism-2,0.04801492884513286
XNR_RS14320,Fructose,0.2710510591987098
XNR_RS14320,BGC-1 related,0.07784293769772378
XNR_RS14320,UC-6,0.10638187603367945
XNR_RS14320,zwf,0.17725571991080494
XNR_RS14320,UC-7,0.4117394472198371
XNR_RS14320,NRPS BGC-14 related,0.32269271793674403
XNR_RS14320,Paulomycin-2,0.18546268130084942
XNR_RS14320,Surugamide F,0.21142951080463465
XNR_RS14320,Minimycin/dudomycin,0.2115875048986452
XNR_RS14320,SigK,0.11080049370056393
XNR_RS14320,Mms,0.4983714427931281
XNR_RS14320,NDH,0.4627152838191932
XNR_RS14320,SAL-2242,0.37236784555364666
XNR_RS14320,araBAD,0.5262549510417028
XNR_RS14320,LAP/Thiopeptide BGC-11,0.37050028512351807
XNR_RS14320,Cell membrane,0.767047685224114
XNR_RS14320,Candicidin/antimycin,0.4571994141084028
XNR_RS14320,DNA damage,0.24078197508623803
XNR_RS14320,SigE,0.1518826502352564
XNR_RS14320,Glycosyltransferase,0.12671603592639719
XNR_RS14320,Lipid metabolism,0.16106179529238562
XNR_RS14320,Large genome deletion,0.06100025391013895
XNR_RS14320,SGR PTMs,0.17777255051912805
XNR_RS14320,Iron acquisition,0.24153293524836655
XNR_RS14320,RpoS,0.4587311325557139
XNR_RS14320,UC-8,0.14302985496652482
XNR_RS14320,Cellobiose,0.31448976518578214
XNR_RS14320,Paulomycin-3,0.10808983872519738
XNR_RS14320,Fatty Acid,0.28702521368805045
XNR_RS14320,Nitrate,0.10247883474696495
XNR_RS14320,Nucleotide,0.15429070969391523
XNR_RS14320,Translation,0.005037661067448602
XNR_RS14320,Cell motility,0.3323537168897483
XNR_RS14320,Quorum sensing,0.03535032668077115
XNR_RS14320,Serine protease,0.2538848079135467
XNR_RS14320,Surugamide,0.6785185562329739
XNR_RS14320,Amino acid transport,0.2540526926897599
XNR_RS14320,UC-9,0.02032587474416169
XNR_RS14400,XNR_RS03030,0.2049667587961524
XNR_RS14400,XNR_RS03370,0.08538407658229741
XNR_RS14400,XNR_RS05170,0.15560047393069273
XNR_RS14400,XNR_RS05970,0.11464808907232649
XNR_RS14400,XNR_RS07195,0.1760718469584741
XNR_RS14400,XNR_RS07380,0.19535536719558796
XNR_RS14400,XNR_RS07515,0.2469027360165907
XNR_RS14400,XNR_RS07520,0.14982077861171614
XNR_RS14400,XNR_RS07755,0.2501618992925501
XNR_RS14400,XNR_RS07760,0.27047492335927725
XNR_RS14400,XNR_RS07865,0.14472161916480375
XNR_RS14400,XNR_RS08220,0.4233490555729658
XNR_RS14400,XNR_RS09750,0.1782062693328769
XNR_RS14400,XNR_RS09755,0.10057899504836083
XNR_RS14400,XNR_RS10635,0.34222272718695923
XNR_RS14400,XNR_RS11170,0.20391371402383593
XNR_RS14400,XNR_RS12225,0.22635226223288576
XNR_RS14400,XNR_RS12230,0.22702222997689317
XNR_RS14400,XNR_RS12235,0.2973537110922458
XNR_RS14400,XNR_RS12240,0.28838054542071984
XNR_RS14400,XNR_RS13405,0.17777259042228696
XNR_RS14400,XNR_RS13410,0.03969118772014342
XNR_RS14400,XNR_RS13665,0.3344086376868029
XNR_RS14400,XNR_RS14315,0.0043218110840254524
XNR_RS14400,XNR_RS14320,0.145349156660998
XNR_RS14400,XNR_RS14455,0.21722000674343056
XNR_RS14400,XNR_RS14850,0.3385780101766225
XNR_RS14400,XNR_RS16255,0.4219909858856919
XNR_RS14400,XNR_RS16370,0.11851973249096949
XNR_RS14400,XNR_RS17300,0.33135296579059925
XNR_RS14400,XNR_RS17485,0.1038581565210284
XNR_RS14400,XNR_RS18855,0.04808531460784598
XNR_RS14400,XNR_RS19540,0.3071501868455068
XNR_RS14400,XNR_RS19730,0.10154636610864418
XNR_RS14400,XNR_RS19800,0.3480917152990116
XNR_RS14400,XNR_RS22170,0.30960396726166095
XNR_RS14400,XNR_RS25810,0.18557587049866467
XNR_RS14400,XNR_RS25815,0.11621228258616828
XNR_RS14400,XNR_RS26190,0.31618008470116793
XNR_RS14400,XNR_RS27425,0.3392925202557977
XNR_RS14400,XNR_RS27905,0.36924021387954986
XNR_RS14400,XNR_RS28030,0.1194740838010489
XNR_RS14400,XNR_RS29215,0.3789369739880831
XNR_RS14400,XNR_RS07675,0.42316714355435775
XNR_RS14400,BGC-19-20 deletion,0.18621338496281406
XNR_RS14400,Glutamine,0.8609255425071063
XNR_RS14400,Prophages,0.20324348195410807
XNR_RS14400,Surugamide repressor,0.15111511939144284
XNR_RS14400,ArsR,0.18275549051792234
XNR_RS14400,Paulomycin-1,0.12996220600033812
XNR_RS14400,UC-1,0.23882090331023265
XNR_RS14400,Cyclofaulknamycin-1,0.29088136780012985
XNR_RS14400,Leucine,0.29114085268870415
XNR_RS14400,UC-2,0.18827899623282435
XNR_RS14400,ABC transporter,0.18032104395207776
XNR_RS14400,Histidine,0.18086201754844866
XNR_RS14400,UC-3,0.10468579587960701
XNR_RS14400,Cysteine,0.394570091331246
XNR_RS14400,UC-4,0.1315852778109394
XNR_RS14400,UC-5,0.09663670473114495
XNR_RS14400,Minimycin deletion,0.1221254571358086
XNR_RS14400,RpoH,0.23570412289075532
XNR_RS14400,Isorenieratene/streptamidine,0.041752068001408196
XNR_RS14400,Mannitol/xylose,0.2799002712044209
XNR_RS14400,WhiH,0.179126055083426
XNR_RS14400,WblA,0.018065597291947254
XNR_RS14400,Sucrose,0.19968107313470382
XNR_RS14400,Sulfate,0.3687198693127331
XNR_RS14400,Phosphate,0.4522958487579929
XNR_RS14400,Ribosomal,0.19113758959622712
XNR_RS14400,Phospholipid,0.013417403201562022
XNR_RS14400,Glycerol,0.15537980514438757
XNR_RS14400,RpoE,0.06727495343513767
XNR_RS14400,Carbohydrate metabolism-1,0.26755586824377436
XNR_RS14400,Phenylacetate,0.5026386358194537
XNR_RS14400,WhiB3,0.06289868526484824
XNR_RS14400,Potassium,0.12632929875813148
XNR_RS14400,Mce transporters,0.22472100393139186
XNR_RS14400,Nitrogen/Ammonia/Urea,0.1645443761521701
XNR_RS14400,Stress,0.08460048160545873
XNR_RS14400,Cyclofaulknamycin-2,0.3406919835666181
XNR_RS14400,Cytochrome,0.1345601496177617
XNR_RS14400,Transketolase,0.2871729203566314
XNR_RS14400,Carbohydrate metabolism-2,0.13952743594362743
XNR_RS14400,Fructose,0.10711883543057976
XNR_RS14400,BGC-1 related,0.04938004838765705
XNR_RS14400,UC-6,0.074243723323586
XNR_RS14400,zwf,0.10801442509873813
XNR_RS14400,UC-7,0.02641716009926505
XNR_RS14400,NRPS BGC-14 related,0.11636611967346648
XNR_RS14400,Paulomycin-2,0.2136013573620372
XNR_RS14400,Surugamide F,0.008879345245134266
XNR_RS14400,Minimycin/dudomycin,0.22405586957533735
XNR_RS14400,SigK,0.09764279528392382
XNR_RS14400,Mms,0.2148824706631695
XNR_RS14400,NDH,0.33027418768788375
XNR_RS14400,SAL-2242,0.025188171209766373
XNR_RS14400,araBAD,0.2681649502659632
XNR_RS14400,LAP/Thiopeptide BGC-11,0.08740221141878168
XNR_RS14400,Cell membrane,0.22467462512464234
XNR_RS14400,Candicidin/antimycin,0.3438091095725985
XNR_RS14400,DNA damage,0.0024853529406474776
XNR_RS14400,SigE,0.22387955104919133
XNR_RS14400,Glycosyltransferase,0.3913081632820925
XNR_RS14400,Lipid metabolism,0.3324940844058947
XNR_RS14400,Large genome deletion,0.07271576787340002
XNR_RS14400,SGR PTMs,0.07070150827189375
XNR_RS14400,Iron acquisition,0.2959813651359362
XNR_RS14400,RpoS,0.09920678131834802
XNR_RS14400,UC-8,0.06885812853711905
XNR_RS14400,Cellobiose,0.07117759345973594
XNR_RS14400,Paulomycin-3,0.2036766712153694
XNR_RS14400,Fatty Acid,0.28764523651644014
XNR_RS14400,Nitrate,0.22812273030233274
XNR_RS14400,Nucleotide,0.13891106734210423
XNR_RS14400,Translation,0.5319279228987485
XNR_RS14400,Cell motility,0.3489458998069844
XNR_RS14400,Quorum sensing,0.1784346748594329
XNR_RS14400,Serine protease,0.2418607957421023
XNR_RS14400,Surugamide,0.08141982361058465
XNR_RS14400,Amino acid transport,0.20265049986200812
XNR_RS14400,UC-9,0.08124819537445906
XNR_RS14455,XNR_RS03030,0.061385512346822366
XNR_RS14455,XNR_RS03370,0.19521952356145697
XNR_RS14455,XNR_RS05170,0.10639499736403919
XNR_RS14455,XNR_RS05970,0.15290512453606456
XNR_RS14455,XNR_RS07195,0.12457383172054283
XNR_RS14455,XNR_RS07380,0.8149121648814869
XNR_RS14455,XNR_RS07515,0.5570238765033413
XNR_RS14455,XNR_RS07520,0.4204620897402831
XNR_RS14455,XNR_RS07755,0.5254246679610174
XNR_RS14455,XNR_RS07760,0.2362827056998798
XNR_RS14455,XNR_RS07865,0.6317567872927347
XNR_RS14455,XNR_RS08220,0.40701615300759214
XNR_RS14455,XNR_RS09750,0.694132689091822
XNR_RS14455,XNR_RS09755,0.13464982965469705
XNR_RS14455,XNR_RS10635,0.7865634287402874
XNR_RS14455,XNR_RS11170,0.3472069435161147
XNR_RS14455,XNR_RS12225,0.5285431924640089
XNR_RS14455,XNR_RS12230,0.41236000412933604
XNR_RS14455,XNR_RS12235,0.4628979644727246
XNR_RS14455,XNR_RS12240,0.34526705354814696
XNR_RS14455,XNR_RS13405,0.04053721091283471
XNR_RS14455,XNR_RS13410,0.5929131795683024
XNR_RS14455,XNR_RS13665,0.12167955932419756
XNR_RS14455,XNR_RS14315,0.30480045003823164
XNR_RS14455,XNR_RS14320,0.2573740991009169
XNR_RS14455,XNR_RS14400,0.21722000674343056
XNR_RS14455,XNR_RS14850,0.7638217661249507
XNR_RS14455,XNR_RS16255,0.6469475979975754
XNR_RS14455,XNR_RS16370,0.34961302367499403
XNR_RS14455,XNR_RS17300,0.012995087412272946
XNR_RS14455,XNR_RS17485,0.5755788726059887
XNR_RS14455,XNR_RS18855,0.2915826318470913
XNR_RS14455,XNR_RS19540,0.616646332235591
XNR_RS14455,XNR_RS19730,0.21098146637574405
XNR_RS14455,XNR_RS19800,0.26284904979261525
XNR_RS14455,XNR_RS22170,0.5776117513057076
XNR_RS14455,XNR_RS25810,0.038434282208009256
XNR_RS14455,XNR_RS25815,0.1307724696194324
XNR_RS14455,XNR_RS26190,0.23691233097248188
XNR_RS14455,XNR_RS27425,0.4676585954382783
XNR_RS14455,XNR_RS27905,0.30474402500042563
XNR_RS14455,XNR_RS28030,0.036222692943920276
XNR_RS14455,XNR_RS29215,0.31928958611327735
XNR_RS14455,XNR_RS07675,0.1464759982198799
XNR_RS14455,BGC-19-20 deletion,0.24218379328609918
XNR_RS14455,Glutamine,0.17385045296011695
XNR_RS14455,Prophages,0.01347823053001317
XNR_RS14455,Surugamide repressor,0.09000292883001214
XNR_RS14455,ArsR,0.06460802197414457
XNR_RS14455,Paulomycin-1,0.3352820650339876
XNR_RS14455,UC-1,0.6679441533329038
XNR_RS14455,Cyclofaulknamycin-1,0.16103417633370193
XNR_RS14455,Leucine,0.47990812667303423
XNR_RS14455,UC-2,0.6084201042267163
XNR_RS14455,ABC transporter,0.0012113162311180974
XNR_RS14455,Histidine,0.2500967674288637
XNR_RS14455,UC-3,0.5340358532884221
XNR_RS14455,Cysteine,0.22131100464930095
XNR_RS14455,UC-4,0.5441388792794363
XNR_RS14455,UC-5,0.008340623235177421
XNR_RS14455,Minimycin deletion,0.3700149128121437
XNR_RS14455,RpoH,0.3325342144889133
XNR_RS14455,Isorenieratene/streptamidine,0.6189239317801682
XNR_RS14455,Mannitol/xylose,0.3980670283478288
XNR_RS14455,WhiH,0.6163662022302059
XNR_RS14455,WblA,0.45261856049780386
XNR_RS14455,Sucrose,0.019737828628037118
XNR_RS14455,Sulfate,0.34494775587054677
XNR_RS14455,Phosphate,0.4107805051632628
XNR_RS14455,Ribosomal,0.2797425023925711
XNR_RS14455,Phospholipid,0.20554567693423034
XNR_RS14455,Glycerol,0.011993831249032885
XNR_RS14455,RpoE,0.3504874619403811
XNR_RS14455,Carbohydrate metabolism-1,0.4000886945621834
XNR_RS14455,Phenylacetate,0.47059405647640773
XNR_RS14455,WhiB3,0.09332669932038203
XNR_RS14455,Potassium,0.08301598817283438
XNR_RS14455,Mce transporters,0.3044407579595276
XNR_RS14455,Nitrogen/Ammonia/Urea,0.046580245070667416
XNR_RS14455,Stress,0.6409787579087337
XNR_RS14455,Cyclofaulknamycin-2,0.07592683732383379
XNR_RS14455,Cytochrome,0.19134725137616648
XNR_RS14455,Transketolase,0.33290399157583056
XNR_RS14455,Carbohydrate metabolism-2,0.43211726073471574
XNR_RS14455,Fructose,0.0400876590951809
XNR_RS14455,BGC-1 related,0.004243990090080185
XNR_RS14455,UC-6,0.27135729254052693
XNR_RS14455,zwf,0.23175840462919736
XNR_RS14455,UC-7,0.5377643976884596
XNR_RS14455,NRPS BGC-14 related,0.4231942753883797
